Feature	Gain	Cover	Frequency
Visa_mpagado_delta2	0.000526321447560486	0.00238322690359127	0.000748214972850485
mcomisiones_mantenimiento_delta1	0.00051362700374453	0.00339583155852132	0.000456054840594582
exp_ind3_limsueldo_lag1	0.000507910022219104	0.00260961764069812	0.00146792651816381
mcuenta_debitos_automaticos_lag1	0.000503176383095019	0.003305580988005	0.000961990679379195
rf_016_015	0.000492668263382016	0.00108161862508119	0.0010332492482221
fm_pago_trec	0.000488551966723081	0.000752712739699062	0.000869354539883421
rf_018_015	0.000484427224649609	0.000517304335586251	0.000698333974660453
exp_ind3_consultas_lag1	0.000482760267300117	0.00113712661400286	0.000976242393147776
rf_005_015	0.000482149259547862	0.000550906583452669	0.00100474582068494
fm_pago_trec_lag1	0.000477537278282646	0.00105761308638479	0.000940613108726324
vm_mconsumospesos	0.000475916132568098	0.0011486877401454	0.000869354539883421
rf_018_023	0.00047408087897613	0.000340700874384563	0.000391922128635968
vm_msaldototal_lag1	0.000473567378560433	0.00111081903467871	0.000947738965610615
vm_mpagospesos_delta1	0.000468326210945024	0.0016558933299155	0.00109738196018071
mpagomiscuentas_tend6	0.000456712579405179	0.00282125209192955	0.000897857967420582
vmr_mconsumosdolares_lag2	0.000456589174714717	0.00101573621265921	0.00101899753445352
exp_rvisa_transtarj_delta1	0.00045595541283019	0.00133673262738011	0.00104750096199068
vm_mconsumosdolares_lag2	0.000454782296123756	0.00103167159377693	0.000897857967420582
ccomisiones_otras_delta1	0.000454118288747583	0.000810962756421498	0.000733963259081905
fm_cuenta_sueldo_delta2	0.00045031019876713	0.0015688932927236	0.000969116536263486
thomebanking_delta1	0.000445344633295769	0.000939935975987411	0.000648452976470421
rf_003_021	0.000432117734882203	0.000684561045045072	0.00063420126270184
fm_cacr_suel_delta2	0.00043157254129614	0.00149436742492211	0.000349166987330226
Visa_msaldodolares_tend6	0.000424249951236101	0.00215344223108327	0.000741089115966195
exp_ind3_limsueldo	0.000421735234248857	0.000944909559526528	0.00130403180982513
ccomisiones_otras	0.000412171538865005	0.00136307886471628	0.000712585688429034
ctarjeta_master_delta2	0.000410068509331035	0.000188841128430186	5.70068550743227e-05
ccaja_ahorro_delta1	0.000403610628995996	0.00165343991755392	0.000156768851454387
Visa_mpagado_lag2	0.000394285287675821	0.00183427992426625	0.00085510282611484
mtransferencias_recibidas_delta1	0.000391731522356037	0.00125318950658083	0.000904983824304873
fm_cseg_cinv_tend6	0.000390691255040635	0.00255112868951582	0.000249404990950162
rf_004_025	0.000385479438308775	0.00125892895346662	0.000769592543503356
vmr_mpagado_tend6	0.000382362192015051	0.00126738677793698	0.000712585688429034
mtarjeta_visa_consumo_lag1	0.000380357063429028	0.000688624172887316	0.00084797696923055
rf_002_013	0.000372649006302139	0.000375342334485899	0.00041329969928884
mttarjeta_visa_debitos_automaticos_delta1	0.000364696190892585	0.00139933376637172	0.000733963259081905
rf_007_021	0.000357579545019305	0.000404258423978915	0.000520187552553194
vm_mfinanciacion_limite_delta1	0.000338794954655428	0.00459041655389192	0.000470306554363162
vm_mconsumospesos_delta1	0.000315947170701817	0.000813820292499157	0.000819473541693389
rf_009_017	0.000287402429495073	0.000654556631599049	0.000584320264511808
rf_012_022	0.000283626285469235	0.000680725362936231	0.000363418701098807
ccallcenter_transacciones_delta2	0.000278186880272809	0.000841421026313925	0.000399047985520259
fm_desc_com_lag2	0.000276252838208433	0.000543895665753687	0.000662704690239001
mforex_sell_tend6	0.000275220824930507	0.0053699938173936	0.000548690980090356
fm_pago_trec_delta1	0.000274957328004842	0.00141407400943092	0.000591446121396098
ctarjeta_visa_transacciones_lag1	0.000273968615774197	0.000574718987342	0.000534439266321775
fm_cseg_cinv	0.000271858822222339	0.00484291143706285	0.000263656704718742
rf_008_020	0.000268899347924185	0.00111383166856365	0.000826599398577679
vm_mconsumosdolares_tend6	0.000267967769834776	0.00128515166111778	0.000591446121396098
fm_ind4_lag2	0.00024663436937785	0.000534564594569915	0.000548690980090356
ctransferencias_recibidas_delta2	0.000242562633411734	0.00119234453845679	0.00042042555617313
fm_lim_sueldo_delta2	0.000220390427288833	0.00065906155790001	0.00063420126270184
rf_011_016	0.000193821426117986	0.000589332906161093	0.000349166987330226
vmr_mpagosdolares_lag2	0.000192581349963732	0.000963293798916057	0.000306411846024484
mpagomiscuentas_delta1	0.000187069656560112	0.00115806807830032	0.000391922128635968
fm_rat_master_delta1	0.000159346783037733	0.00281484241758225	0.000313537702908775
exp_rvisa_consultas_lag1	0.000156967689371771	0.00107504391673075	0.000327789416677356
fm_ctransemp_delta1	0.000143141124369423	0.00238839620948846	0.000228027420297291
mtarjeta_master_consumo_lag1	0.000136225070888113	0.000416124570634012	0.000320663559793065
rf_002_024	0.000131631371772183	0.000655215939595307	0.000242279134065871
fm_ind4_tend6	0.000124137177253149	0.00111484521229259	0.000242279134065871
mcajeros_propios_descuentos_lag2	0.000123124144526892	0.000357757958863258	0.00021377570652871
fm_desc_tarj_tend6	0.000120879024903057	0.00189688613485784	0.000235153277181581
fm_mcauto_delta1	0.000104876820779222	0.0013285363525654	0.000270782561603033
fm_desc_com_tend6	0.000101786405087454	0.000688840699155474	0.000185272278991549
fm_cacr_suel_delta1	0.000101453893469448	0.000792415811824729	0.000199523992760129
vm_mpagosdolares_lag2	0.000101220939473958	0.000523333898690803	0.00020664984964442
ccuenta_debitos_automaticos_delta2	9.30465293524588e-05	0.00207757497684042	0.000149642994570097
vmr_msaldodolares_delta2	9.08583925491639e-05	0.0015513918739862	0.000256530847834452
cliente_edad_delta2	8.25771638061335e-05	0.000470358759946589	0.000163894708338678
cpayroll_trx_lag2	4.47219031637495e-05	0.000299166385408066	4.98809981900324e-05
ctransferencias_recibidas_delta1	4.1160192630951e-05	0.000538532138278008	6.4132711958613e-05
ctransferencias_emitidas_delta1	2.65384548906989e-05	0.000606605430136524	7.12585688429034e-05
ctransferencias_recibidas_lag1	2.06724038592924e-05	5.56672785615858e-05	4.2755141305742e-05
cpayroll_trx	7.68616602692499e-06	0.000561893118018881	2.85034275371613e-05
fm_cconsultas	5.91605050034445e-06	0.000252307130469956	2.1377570652871e-05
