Feature	Gain	Cover	Frequency
mcuenta_corriente_tend6	0.00485115540413134	0.00444817751136664	0.00471889400921659
mpasivos_margen_lag1	0.00479283241956176	0.00180882368793746	0.0023963133640553
thomebanking	0.00456853383441039	0.00361154062672038	0.00600921658986175
mactivos_margen	0.00398622501604412	0.0040087813515965	0.00453456221198157
Visa_mpagominimo_lag1	0.0038987008086421	0.00309518811262103	0.00449769585253456
mcomisiones_lag2	0.00386539658921749	0.00109589697440506	0.00383410138248848
cdescubierto_preacordado_lag2	0.00375991432558582	0.000761281778435816	0.00291244239631336
foto_mes	0.00367657373032709	0.00482356985270995	0.00412903225806452
mrentabilidad	0.00359586240529073	0.0026367101714718	0.00291244239631336
mprestamos_personales_lag1	0.00357423813842837	0.00124182727520701	0.00176958525345622
ctarjeta_visa	0.00345552538326076	0.00143601151883059	0.000774193548387097
cproductos_tend6	0.00337457098579194	0.0063105760791558	0.00254377880184332
mcuenta_corriente_delta2	0.00328558023834873	0.00313164395951796	0.00383410138248848
mrentabilidad_annual_tend6	0.00311638137548525	0.0060854453602054	0.00490322580645161
ctarjeta_visa_delta2	0.00311466852631945	0.000647142790088862	0.000516129032258065
mrentabilidad_annual_lag2	0.00307526943136186	0.00437011126423234	0.00505069124423963
mcomisiones_mantenimiento_delta2	0.0030608661622986	0.00128704310085798	0.00272811059907834
mcuenta_debitos_automaticos	0.00297707026474113	0.00636286822317275	0.00331797235023041
mprestamos_personales_delta2	0.00290457942682482	0.00452574638931897	0.0024331797235023
mcomisiones_tend6	0.00278156976633742	0.00239821062329116	0.00423963133640553
cproductos_delta2	0.00276406563705057	0.00397852090272758	0.0016221198156682
mrentabilidad_annual_lag1	0.00263636724726626	0.00312868424537106	0.00372350230414747
mactivos_margen_delta2	0.00258324349824397	0.00165189001276983	0.00376036866359447
mcuenta_corriente_lag2	0.00254581653491114	0.00329641905074082	0.00420276497695853
mcuentas_saldo_delta2	0.00246948561024378	0.00322979919960362	0.00405529953917051
ccajas_transacciones_delta2	0.00245074030408847	0.000311579184815167	0.00121658986175115
mcuenta_corriente	0.0024374642773849	0.00308703263899904	0.00471889400921659
ctrx_quarter_delta1	0.00243279049855062	0.00385833084919181	0.00335483870967742
mprestamos_personales_tend6	0.00239591614387676	0.00929570772906192	0.00309677419354839
mpayroll_tend6	0.00235581133654999	0.00364640413493306	0.00276497695852535
ctarjeta_visa_transacciones_tend6	0.0023353411478029	0.00521284710227796	0.00387096774193548
cliente_edad_lag2	0.00232914553055184	0.00330821959676001	0.00582488479262673
ccajas_consultas_tend6	0.00231445367236899	0.00612201212956208	0.0024331797235023
cproductos	0.00231296210188931	0.00471231128454269	0.000921658986175115
ctrx_quarter_tend6	0.00230411065529077	0.00484997162548909	0.00449769585253456
cprestamos_personales_delta2	0.00229321084891046	0.00345891087663256	0.000921658986175115
Visa_fechaalta	0.00226454281458413	0.00164858483529948	0.00460829493087558
cmobile_app_trx	0.00223313992699513	0.00317430210925465	0.00630414746543779
internet_lag1	0.00215367231297036	0.00515836256916197	0.00272811059907834
mtransferencias_recibidas	0.00210218645231717	0.00360513719339637	0.0039815668202765
internet_lag2	0.0020960010830993	0.00227394851270891	0.00202764976958525
mttarjeta_visa_debitos_automaticos_tend6	0.00208492988536609	0.00185609135635795	0.00339170506912442
ctrx_quarter_delta2	0.00208275320455793	0.00193015414909155	0.00353917050691244
mactivos_margen_tend6	0.00207196767746384	0.00842493902351276	0.00523502304147466
Visa_cconsumos_tend6	0.0020718539970624	0.00277513137812605	0.00519815668202765
cliente_edad_lag1	0.00206733202310337	0.00233159166309742	0.0048294930875576
mpayroll_delta2	0.00201949676627256	0.0022265084467305	0.00184331797235023
mcomisiones_mantenimiento	0.0020176062351536	0.00255496566429671	0.00328110599078341
mautoservicio	0.00201498701112235	0.00289770737822576	0.0023963133640553
mcuentas_saldo_lag1	0.00199576967056675	0.00367084939589204	0.00331797235023041
Master_fechaalta_lag1	0.00198760326268462	0.00204550615694814	0.00571428571428571
mrentabilidad_annual	0.00198282869102203	0.00072753217227375	0.00313364055299539
Master_fechaalta	0.00197052593929176	0.00198349872006095	0.00552995391705069
mtarjeta_master_consumo	0.00195877943024407	0.00113306112134618	0.00169585253456221
mrentabilidad_annual_delta1	0.00194506037289335	0.00181018950424909	0.00346543778801843
numero_de_cliente	0.00194326741119344	0.00694398586687849	0.00578801843317972
Visa_fechaalta_lag2	0.00190435015282648	0.00104864801579707	0.0047557603686636
Master_msaldototal	0.00184929858763188	0.00108471296125452	0.00202764976958525
Master_fechaalta_lag2	0.00180837994208977	0.0023593561338861	0.0047557603686636
ccaja_seguridad_lag1	0.00179171981442486	0.00188515437722764	0.000737327188940092
chomebanking_transacciones	0.00178957173022059	0.00226076188141456	0.00364976958525346
Master_Fvencimiento_lag2	0.00175759899134636	0.0019703902690545	0.00505069124423963
cpayroll_trx_lag1	0.00175708986564957	0.000991559923179033	0.000294930875576037
Visa_Fvencimiento	0.00175609210310344	0.00187260722059583	0.00409216589861751
ccaja_seguridad_lag2	0.00174383750933275	0.00163061606502756	0.000921658986175115
Master_mfinanciacion_limite	0.00174150211972639	0.00516789321400182	0.00416589861751152
cliente_edad	0.00172518506699072	0.00278580888992424	0.00460829493087558
tcallcenter_delta2	0.00170957325652566	0.00154730193822625	0.00250691244239631
mcomisiones_otras	0.00169170346707664	0.000991138952398054	0.00376036866359447
Visa_fechaalta_lag1	0.00167824130473098	0.00187484170677297	0.00431336405529954
mrentabilidad_delta2	0.00166090345173194	0.000799291207976839	0.00272811059907834
mcomisiones_otras_lag1	0.00165859749583987	0.00231936279601377	0.00291244239631336
cdescubierto_preacordado_delta2	0.00165727523014539	0.00518006639711973	0.00213824884792627
mcomisiones_otras_tend6	0.00164038817683641	0.00187161938704364	0.00390783410138249
Visa_mconsumospesos	0.00163282585138475	0.00440402235389505	0.0048294930875576
mrentabilidad_annual_delta2	0.00161895449509327	0.00108576093348971	0.00342857142857143
Master_mfinanciacion_limite_lag1	0.00161787821395904	0.00144000094087192	0.00435023041474654
mcomisiones_delta2	0.00161343456858513	0.00158051987388345	0.00265437788018433
Visa_mpagospesos_tend6	0.00161226740538604	0.00196790965974881	0.00497695852534562
Master_Fvencimiento_lag1	0.00159574953682344	0.00231164522109834	0.00523502304147466
internet_tend6	0.00154625263345425	0.00582165705035279	0.00294930875576037
mprestamos_personales_delta1	0.00154300490843296	0.00334092679908347	0.00180645161290323
Visa_cconsumos_lag2	0.00154086946953357	0.00115073387565624	0.00313364055299539
Visa_Fvencimiento_lag1	0.00150326346246328	0.000740417219209656	0.00423963133640553
mcomisiones_mantenimiento_delta1	0.00150063008061102	0.000986763529106226	0.00276497695852535
Visa_mpagominimo_lag2	0.00149955941236124	0.00191469227095715	0.00361290322580645
mtransferencias_emitidas	0.00149826981880574	0.0037291409303776	0.00409216589861751
chomebanking_transacciones_lag2	0.00147816457150133	0.00109231604993638	0.00357603686635945
mpasivos_margen_delta1	0.00147354866301313	0.00200963276433283	0.00165898617511521
cprestamos_personales_tend6	0.00147062379868281	0.00691713216303342	0.00199078341013825
mcuenta_corriente_lag1	0.00145291321036494	0.00160907282962699	0.00313364055299539
Master_mpagosdolares	0.00144721387974895	0.000624174267901258	0.00165898617511521
mcuentas_saldo_delta1	0.00144004948204801	0.00544157166437708	0.00324423963133641
Visa_cconsumos_delta2	0.00143715732393016	0.00141609960089028	0.00250691244239631
Visa_cconsumos_delta1	0.0014302852235833	0.00145452933300469	0.00173271889400922
ccajas_transacciones	0.00142528446896307	0.000377734408942248	0.00154838709677419
ccallcenter_transacciones_tend6	0.00139440486258182	0.00411019521735715	0.00335483870967742
chomebanking_transacciones_delta2	0.00139437459579974	0.00426858001667192	0.00372350230414747
mactivos_margen_delta1	0.00138468530968206	0.00182906503221908	0.00364976958525346
Visa_cconsumos	0.00137622099675905	0.00175521673412151	0.00331797235023041
ccomisiones_mantenimiento_delta1	0.00137443325552102	0.00369163688850962	0.00117972350230415
cpagomiscuentas_tend6	0.00136516501572365	0.00371967688356077	0.00258064516129032
thomebanking_lag2	0.00136146937079914	0.00102531287037904	0.00405529953917051
Master_Fvencimiento	0.00134672360865467	0.00130951380839189	0.0039815668202765
Master_mfinanciacion_limite_lag2	0.00134464334598611	0.00118228507885097	0.0039815668202765
mactivos_margen_lag2	0.00132998203699099	0.000772340836767243	0.00265437788018433
ccomisiones_otras_tend6	0.00132612847417735	0.00575793231996224	0.00383410138248848
Visa_msaldototal_lag1	0.00131362035521132	0.00156138664052002	0.00294930875576037
Visa_mlimitecompra	0.001313571946032	0.00049032181926788	0.00291244239631336
Visa_mconsumospesos_lag2	0.00130581433072161	0.0014552561201255	0.00339170506912442
mcaja_ahorro_dolares	0.00130474722488336	0.00638231395495191	0.00331797235023041
cliente_antiguedad_lag1	0.0013008316728748	0.00170844933044921	0.00350230414746544
Visa_mconsumospesos_delta2	0.00129979358060748	0.000759035709993809	0.00420276497695853
Visa_mpagominimo_tend6	0.00129328696139263	0.00122173605489702	0.0040184331797235
Master_fultimo_cierre_tend6	0.00128679079147553	0.00596411178074923	0.00379723502304147
Visa_cconsumos_lag1	0.00127818316490478	0.00112825759972576	0.00287557603686636
Visa_mpagospesos	0.00125463661303596	0.000926538647330241	0.00331797235023041
chomebanking_transacciones_lag1	0.00124960804636823	0.00123667205365899	0.00331797235023041
mcomisiones_mantenimiento_lag1	0.00123720593376221	0.000991461028455883	0.00210138248847926
Master_mfinanciacion_limite_tend6	0.00123504080964002	0.00162838202432215	0.00405529953917051
chomebanking_transacciones_tend6	0.00122584435516397	0.000592006754573739	0.00379723502304147
Visa_msaldopesos_delta1	0.0012238069156448	0.00066098693765064	0.00258064516129032
Master_msaldopesos	0.001223085326765	0.00119492377992245	0.00228571428571429
Visa_mconsumosdolares_tend6	0.00122224549221455	0.00645412600179038	0.00394470046082949
Visa_mconsumospesos_lag1	0.00121203981090908	0.00549169502929647	0.00379723502304147
mplazo_fijo_dolares	0.0012119384183297	0.00889167467404507	0.00217511520737327
Visa_msaldopesos_delta2	0.00120309062856668	0.000854121427152129	0.00302304147465438
Visa_mconsumospesos_tend6	0.00120099219318125	0.00209553597280509	0.00390783410138249
chomebanking_transacciones_delta1	0.00119283466779417	0.00473534306371537	0.00302304147465438
ccaja_ahorro_tend6	0.00118620321604234	0.00678620668637509	0.00195391705069124
mcomisiones	0.00117327042250757	0.000647639268327382	0.00291244239631336
mplazo_fijo_dolares_tend6	0.00116948327439904	0.00579801764774597	0.00228571428571429
mrentabilidad_tend6	0.00116340553378548	0.000994364613165324	0.00372350230414747
Master_cconsumos_tend6	0.00116054713353794	0.00183967416410735	0.00346543778801843
Visa_mfinanciacion_limite_lag1	0.00114993593302519	0.000986191766146029	0.00298617511520737
Master_mpagominimo	0.00114793961962269	0.00111633967190679	0.0023963133640553
Visa_Fvencimiento_lag2	0.00114124633691551	0.00147217134976566	0.00357603686635945
mtransferencias_emitidas_lag2	0.00113486104644403	0.00298389279303638	0.00353917050691244
mcuenta_corriente_delta1	0.001132324720021	0.00324653223130789	0.00272811059907834
Master_mconsumospesos_tend6	0.00112680631036038	0.0013182468361065	0.00342857142857143
Visa_mpagospesos_delta2	0.00111085097450309	0.000948147812546249	0.00376036866359447
mpayroll_delta1	0.00110760087242321	0.00192043150593783	0.00121658986175115
Visa_mlimitecompra_lag1	0.00109925275527547	0.000518771425571005	0.00305990783410138
ccaja_ahorro_delta2	0.00109796461763948	0.00253581572574356	0.00106912442396313
Master_mlimitecompra_lag2	0.00109754070654776	0.00125715462088018	0.00331797235023041
Master_mconsumospesos	0.00109458876043976	0.00065405651127489	0.00228571428571429
mcaja_ahorro_tend6	0.00108778036277975	0.00298224766595262	0.00331797235023041
ctarjeta_debito_transacciones_tend6	0.00107945871581954	0.00148082218794685	0.00269124423963134
mpasivos_margen_lag2	0.00107801175301574	0.00789728155068929	0.00346543778801843
mcomisiones_lag1	0.00107699387585296	0.00185833809300754	0.00287557603686636
tcuentas_lag2	0.00106642782645927	0.00265281776087289	0.00129032258064516
Master_mlimitecompra_tend6	0.00106221889049903	0.000523698342859502	0.00350230414746544
mrentabilidad_delta1	0.00106199854998873	0.00212858663382921	0.00335483870967742
mtransferencias_emitidas_tend6	0.00105975931286429	0.00150148762131153	0.00280184331797235
Visa_mlimitecompra_lag2	0.00105575118406823	0.0012489570501801	0.00287557603686636
cproductos_delta1	0.00104497834963537	0.00112545825540018	0.000589861751152074
cliente_antiguedad	0.00103116708164271	0.00114468303320329	0.00269124423963134
Visa_mfinanciacion_limite	0.00102655586980878	0.000749199248814125	0.00280184331797235
Master_msaldopesos_tend6	0.00102204348638023	0.000674856254364931	0.00228571428571429
Visa_mpagospesos_lag2	0.00102110118564692	0.000737669995076007	0.00339170506912442
Master_msaldopesos_lag1	0.00102024025932162	0.00167357802648132	0.00184331797235023
ccaja_ahorro_lag1	0.00101197322031584	0.00177340111270877	0.000921658986175115
Visa_mpagospesos_delta1	0.00100834341488983	0.00174608345006116	0.00331797235023041
mtarjeta_visa_consumo_tend6	0.00100285709811898	0.00106063165069561	0.00188018433179724
mtarjeta_visa_consumo_delta2	0.00100027680737364	0.00248086389278709	0.00184331797235023
Master_mfinanciacion_limite_delta2	0.000995286393766798	0.00673596460324075	0.00342857142857143
mactivos_margen_lag1	0.000986551946846721	0.00115076951339431	0.00258064516129032
cliente_antiguedad_lag2	0.000978329378645368	0.00159722996379383	0.00287557603686636
Master_cconsumos	0.000974867780434139	0.000546261931248259	0.00117972350230415
mcuentas_saldo_tend6	0.000967318131473244	0.00246171684980016	0.00283870967741936
mcuentas_saldo_lag2	0.000966766304194327	0.000924494823051794	0.00280184331797235
Visa_mpagospesos_lag1	0.000965828459868354	0.000528442839476241	0.00309677419354839
mcaja_ahorro_dolares_delta2	0.000965207373037241	0.00205501007348443	0.00250691244239631
Visa_mpagado_delta1	0.000961629488958149	0.00038596204898383	0.00121658986175115
ctarjeta_visa_debitos_automaticos_tend6	0.00095885784210883	0.00286800644184457	0.0016221198156682
mtransferencias_recibidas_lag1	0.000953657623916945	0.00417440840749515	0.0032073732718894
Master_mpagominimo_lag2	0.000946735145925217	0.000889991924201224	0.00202764976958525
ccomisiones_otras_lag1	0.000944215211446418	0.000666325693549735	0.000516129032258065
Master_mpagospesos	0.000937580348303656	0.000854998115508708	0.00258064516129032
Master_mfinanciacion_limite_delta1	0.000926523473272466	0.000826076309176124	0.00280184331797235
Visa_mconsumospesos_delta1	0.000919182034950622	0.00131888452888214	0.00283870967741936
Visa_msaldopesos_lag2	0.000918634237582986	0.00185669341139551	0.00276497695852535
Visa_mfinanciacion_limite_lag2	0.000918575121244717	0.00407818918753027	0.00272811059907834
Master_mlimitecompra_delta2	0.000914693726459243	0.00146210524791127	0.00272811059907834
mcomisiones_otras_delta1	0.00090431483433462	0.00374536478789916	0.00265437788018433
mcaja_ahorro_dolares_delta1	0.000900781080036368	0.00216546144688436	0.0023594470046083
mcomisiones_delta1	0.00089735886644031	0.0035948684019067	0.00261751152073733
Master_fultimo_cierre_lag2	0.000893144261287738	0.000787381521384799	0.00287557603686636
Master_mlimitecompra_delta1	0.000892813892013867	0.00105920591843685	0.00309677419354839
Master_msaldototal_lag2	0.000892138451913171	0.000741586137018428	0.00151152073732719
ctransferencias_emitidas_tend6	0.000890743056149807	0.00188002098379419	0.00224884792626728
mcomisiones_mantenimiento_lag2	0.000887560759146409	0.000894106746533398	0.00188018433179724
Visa_msaldopesos_tend6	0.000886676376981806	0.000613234373256511	0.00247004608294931
Visa_msaldototal_lag2	0.000878457985669725	0.00149751780002614	0.00232258064516129
Master_mpagospesos_tend6	0.000870471406658958	0.00136134399822908	0.00309677419354839
mrentabilidad_lag2	0.000870290767242959	0.00110465450306461	0.0023963133640553
Visa_mpagominimo_delta2	0.0008686753448496	0.00065415607420563	0.00287557603686636
mcuenta_debitos_automaticos_lag2	0.000868638091848435	0.00087765191192196	0.00228571428571429
mtransferencias_emitidas_delta2	0.000866095186066812	0.00203618688844223	0.00265437788018433
Visa_mpagado_tend6	0.000861016018544027	0.00296146663267507	0.00294930875576037
mtransferencias_recibidas_tend6	0.000858627983384859	0.000792785984363464	0.00294930875576037
mcaja_ahorro_dolares_lag1	0.000855618055181315	0.00155325856340918	0.0023594470046083
Visa_msaldototal_tend6	0.000854420111787829	0.0019548208094983	0.00283870967741936
Visa_mpagominimo_delta1	0.000848297606125105	0.000280105270964881	0.00265437788018433
Visa_msaldototal_delta2	0.000823385993710723	0.000423475668493921	0.00265437788018433
Visa_mconsumosdolares_lag2	0.000820375439479115	0.00386742136796647	0.0031705069124424
mtransferencias_emitidas_delta1	0.000810457999050673	0.00196397013054077	0.00232258064516129
Visa_mfinanciacion_limite_tend6	0.0008100300883673	0.000465508821399171	0.00265437788018433
mtransferencias_emitidas_lag1	0.000809425540747166	0.000509012921943354	0.00213824884792627
ctransferencias_recibidas_tend6	0.000807285574983402	0.00231524975556849	0.0024331797235023
Master_mconsumospesos_lag2	0.000802415819911845	0.00119198233011631	0.00250691244239631
ccomisiones_mantenimiento_lag2	0.000799030867257806	0.00251614280338419	0.00095852534562212
Master_mpagominimo_tend6	0.000798059023226416	0.000597762694744143	0.00217511520737327
Visa_mlimitecompra_tend6	0.000783713509005883	0.000830191131508298	0.0023594470046083
mpasivos_margen_tend6	0.000779486143911379	0.00305155950272945	0.00276497695852535
ctarjeta_visa_transacciones_delta2	0.000775808696825702	0.00188766416493138	0.00117972350230415
Master_mpagominimo_lag1	0.000773914366513361	0.000969277427449322	0.00176958525345622
mttarjeta_visa_debitos_automaticos_lag2	0.000771936283290627	0.00119809264304467	0.00247004608294931
Visa_mconsumosdolares	0.000768591262593177	0.00206488529070427	0.0023963133640553
mtransferencias_recibidas_lag2	0.000767453224714481	0.000888673996100137	0.0024331797235023
Master_msaldopesos_lag2	0.000744649173315092	0.000499705012966456	0.0016221198156682
Visa_fultimo_cierre_lag2	0.00074104560966878	0.000917595356960994	0.00143778801843318
Master_Fvencimiento_tend6	0.000737165890259148	0.000720276328802227	0.00169585253456221
Visa_mlimitecompra_delta1	0.000731562973162611	0.000469579096558754	0.00213824884792627
mcaja_ahorro_delta1	0.000721732608097929	0.00161196550027914	0.00173271889400922
Master_msaldototal_tend6	0.000721094542565656	0.000607207363540894	0.00202764976958525
ccajas_otras_tend6	0.000718986958449996	0.00793513439691865	0.00206451612903226
Visa_msaldototal_delta1	0.000714155517566473	0.000683067634688517	0.00224884792626728
mpagomiscuentas_delta2	0.000708576199533375	0.00338172866813832	0.00224884792626728
Visa_mlimitecompra_delta2	0.000705320332393401	0.000783449787931971	0.00228571428571429
mcaja_ahorro_dolares_lag2	0.000698836153454797	0.00115323898590686	0.00180645161290323
ccaja_seguridad	0.000690789958842605	0.00427206694660643	0.000663594470046083
mttarjeta_visa_debitos_automaticos	0.000690352139705829	0.000775681874711522	0.00199078341013825
Visa_Finiciomora_tend6	0.000686476128819454	0.00267617339799031	0.00143778801843318
mtransferencias_recibidas_delta2	0.00068586763445044	0.000466348535602499	0.00221198156682028
Visa_mfinanciacion_limite_delta2	0.000684526331785402	0.0012000596234504	0.00202764976958525
Master_mpagospesos_lag1	0.000682834055206959	0.0005254472648554	0.00221198156682028
Master_fultimo_cierre	0.000682122906962174	0.000434612907113244	0.00210138248847926
mcaja_ahorro_dolares_tend6	0.000678258957511325	0.00101568845374089	0.00221198156682028
Visa_mpagosdolares_tend6	0.000674249466642211	0.00132231154286951	0.00210138248847926
Master_msaldodolares_tend6	0.000673413300188846	0.00222507692333931	0.00151152073732719
Master_delinquency_tend6	0.000672671663684339	0.00704835744216328	0.00217511520737327
tcallcenter_delta1	0.000672470967403361	0.00200597855976524	0.00188018433179724
mpagomiscuentas	0.000664059001168283	0.00238122656826935	0.00169585253456221
mrentabilidad_lag1	0.00065656290937025	0.000478342416350735	0.00199078341013825
ccaja_ahorro	0.000654416420844525	0.00264394908701774	0.000663594470046083
mcaja_ahorro_delta2	0.000651722784946169	0.000804810157189062	0.00202764976958525
Master_mpagospesos_delta2	0.000648764521094622	0.000615326085745492	0.00210138248847926
Visa_mconsumosdolares_lag1	0.000647103854602019	0.000765430233883296	0.00217511520737327
mcuenta_debitos_automaticos_delta2	0.000644516892672931	0.00212440632715333	0.00199078341013825
mpasivos_margen_delta2	0.000641400465198911	0.000744317769641671	0.00217511520737327
Visa_mfinanciacion_limite_delta1	0.000638000491480822	0.000339235405974458	0.00210138248847926
mextraccion_autoservicio_lag2	0.0006357219003496	0.000355892039277729	0.00184331797235023
cpayroll_trx_tend6	0.000627188819052316	0.000666110753441986	0.00129032258064516
minversion2	0.000613033241399796	0.00748671832564242	0.00136405529953917
Master_mpagospesos_lag2	0.000611687415335488	0.000382704091516432	0.00191705069124424
ccaja_ahorro_lag2	0.000606588922661336	0.000945282761141098	0.000847926267281106
ctarjeta_visa_transacciones_lag2	0.000601064034418778	0.000893991814828114	0.00151152073732719
ctarjeta_debito_transacciones_delta2	0.000600810864973716	0.0021029145437371	0.0016221198156682
mttarjeta_visa_debitos_automaticos_delta1	0.000599534076983963	0.00101882925214438	0.00184331797235023
mttarjeta_visa_debitos_automaticos_lag1	0.000596437295183057	0.00104776820913841	0.00180645161290323
mpagomiscuentas_lag2	0.000596083272847941	0.000737797399989616	0.00188018433179724
Visa_fultimo_cierre_tend6	0.000589753082952605	0.00114317266131661	0.00188018433179724
mttarjeta_visa_debitos_automaticos_delta2	0.000587149816861819	0.00124556188742112	0.00184331797235023
mtarjeta_visa_consumo_lag2	0.000581196153393442	0.00179252944588322	0.00195391705069124
Master_fultimo_cierre_lag1	0.000577543703250287	0.000590697958643034	0.00195391705069124
mextraccion_autoservicio_tend6	0.000574490590083166	0.000866308197157681	0.00202764976958525
mextraccion_autoservicio	0.000567513308936374	0.000257802951743366	0.00103225806451613
cprestamos_personales_lag2	0.00056321696727284	0.00360247059964511	0.00147465437788018
Visa_mconsumosdolares_delta1	0.000558652893504046	0.000393190273208346	0.00147465437788018
thomebanking_tend6	0.000556861143434101	0.00920369665775578	0.00217511520737327
mcomisiones_otras_delta2	0.000556598209626043	0.000831804407363659	0.00199078341013825
mcuenta_debitos_automaticos_lag1	0.000554898061206712	0.000734952172076268	0.00140092165898618
mautoservicio_delta2	0.000554116708881228	0.000735938223741556	0.00165898617511521
Visa_Fvencimiento_tend6	0.000539739005036881	0.000771465930297568	0.00136405529953917
Visa_fechaalta_tend6	0.000523845722767617	0.000635299256048119	0.00143778801843318
mautoservicio_lag2	0.000518574396681453	0.000511716044376139	0.0015852534562212
mcuenta_debitos_automaticos_tend6	0.00051629745378279	0.00179869098806005	0.00169585253456221
Master_cconsumos_lag2	0.000507505446065579	0.00211845371121594	0.00176958525345622
Master_mconsumospesos_lag1	0.000506264586542522	0.000464685366913837	0.00176958525345622
mpagomiscuentas_tend6	0.000505937082040063	0.00312366957015256	0.00173271889400922
ccallcenter_transacciones_delta2	0.0005053318055939	0.00245463540850933	0.000921658986175115
ccuenta_debitos_automaticos_tend6	0.000501849341994362	0.00542479609012299	0.0015852534562212
Master_msaldototal_lag1	0.000500165689761019	0.000244356164961094	0.00154838709677419
Master_cconsumos_lag1	0.000499297012584575	0.000317930275211379	0.00147465437788018
mautoservicio_tend6	0.000498578212821511	0.000735625057118246	0.00151152073732719
ccallcenter_transacciones_delta1	0.000497362977712832	0.00250470665323678	0.00103225806451613
mcuenta_debitos_automaticos_delta1	0.000495134392883264	0.000310388661627689	0.00151152073732719
Master_mconsumospesos_delta2	0.000494026467878458	0.000250742670359515	0.0015852534562212
Master_status_tend6	0.000490214477890621	0.00179165632130044	0.00129032258064516
Visa_mpagado_delta2	0.000489054557039254	0.00203188563619276	0.0015852534562212
ctarjeta_debito_tend6	0.000487663130836679	0.0080160819551761	0.00154838709677419
Master_fechaalta_tend6	0.000486341679151931	0.000369340607946905	0.00154838709677419
Master_mpagominimo_delta2	0.000483008924042147	0.000246160993658594	0.00165898617511521
ccajas_transacciones_delta1	0.000477774630923299	0.000332136368550453	0.000921658986175115
matm_other_tend6	0.000477221600677171	0.000410491058627275	0.00132718894009217
Visa_fultimo_cierre_lag1	0.000475713404070252	0.000999195308561026	0.00140092165898618
ctarjeta_debito_transacciones_lag1	0.000474454490221248	0.00130464235233326	0.00143778801843318
Visa_fultimo_cierre	0.000469708904120017	0.00029937170037436	0.0015852534562212
matm_tend6	0.000464482168672991	0.00171063503747236	0.00165898617511521
mprestamos_prendarios_lag1	0.000458878933364773	0.00193535525422734	0.000737327188940092
Visa_mconsumosdolares_delta2	0.000454146584811754	0.000758287985701879	0.00132718894009217
Visa_mpagado_lag2	0.000451011071278266	0.000185044945694937	0.00140092165898618
matm_lag2	0.000449454663002727	0.0010440269148484	0.00147465437788018
ctarjeta_visa_transacciones_lag1	0.000444878424134166	0.000780700781911418	0.00121658986175115
Master_msaldototal_delta2	0.000442405502688151	0.000251588398431144	0.00154838709677419
Visa_msaldodolares_tend6	0.000442156508977327	0.000750290431806727	0.00132718894009217
tcallcenter_tend6	0.000441777834188378	0.00242128271765504	0.00103225806451613
Visa_mpagado_lag1	0.000441411949083468	0.000748737294634363	0.00147465437788018
cmobile_app_trx_tend6	0.000439981951986702	0.00435930879761503	0.0016221198156682
cproductos_lag1	0.000435713093186171	0.0051720753025646	0.00129032258064516
cextraccion_autoservicio_tend6	0.000428544660376305	0.00213138375079616	0.00136405529953917
