Feature	Gain	Cover	Frequency
Visa_mpagosdolares_lag1	0.000229227326465379	0.00166372598233247	0.00085122481793247
mprestamos_prendarios_lag2	0.00022780444975659	0.00291822229462337	0.00037832214130332
mtarjeta_visa_consumo_delta2	0.000225441943951072	0.00133142175071459	0.00151328856521328
mtransferencias_recibidas_delta1	0.000225300824546453	0.000677509982871766	0.00085122481793247
mtarjeta_visa_consumo_lag1	0.000224838857748954	0.000439101583682382	0.00104038588858413
cprestamos_personales_delta1	0.000224734167060331	0.000838726762932905	9.45805353258299e-05
cseguro_vida	0.000224390409551099	0.00204966994448496	0.00047290267662915
Visa_mpagado	0.00022265814500558	0.000466098117558908	0.00056748321195498
Visa_mpagado_delta2	0.000211159858218781	0.000414110434818964	0.000945805353258299
mautoservicio_tend6	0.000208351692727609	0.000818433428687114	0.00113496642390996
mextraccion_autoservicio_lag1	0.000197718859319248	0.00108763163309144	0.00104038588858413
active_quarter_lag1	0.000197288157191827	0.000223232958254255	0.00085122481793247
ccajas_otras_delta2	0.000196838028262495	0.000898450175175249	9.45805353258299e-05
ctarjeta_debito_transacciones	0.000194896293642765	0.000674040996580495	0.00037832214130332
ccaja_ahorro_lag1	0.000188434048790172	0.00043564594568603	9.45805353258299e-05
ctransferencias_recibidas_delta2	0.000187588116820398	0.00368303562262135	0.00047290267662915
cmobile_app_trx_lag1	0.000185788045825055	0.000357777489486015	0.00075664428260664
mforex_sell_tend6	0.000183791949146463	0.00334149908208251	0.00056748321195498
mpagomiscuentas_lag1	0.000180987001093002	0.000443313363326198	0.00066206374728081
ccallcenter_transacciones_delta2	0.000179339796215794	0.00127728734807416	0.00018916107065166
Visa_msaldodolares	0.000177923305648209	0.00135914930003638	0.00047290267662915
mcheques_depositados_tend6	0.0001777400108589	0.00357969861971611	0.00037832214130332
minversion1_pesos	0.000177123089103886	0.00449225087587625	0.00047290267662915
mplazo_fijo_dolares_delta1	0.000175410615517679	0.00264679571016141	0.00037832214130332
Master_mpagospesos_delta1	0.000171154112553789	0.000259863035093118	0.00075664428260664
mcheques_emitidos	0.000165934134726808	0.00268285023993113	0.00028374160597749
cproductos_lag1	0.000165394298748819	0.00356470063258402	0.00037832214130332
thomebanking_delta1	0.000163288672111961	0.000701719078691702	0.00056748321195498
mtarjeta_visa_consumo_delta1	0.000162151026401928	0.000212149947502491	0.00066206374728081
ccomisiones_mantenimiento	0.000159951642474905	0.0017969003503505	0.00018916107065166
Master_msaldodolares_tend6	0.000157621478070948	0.000279566688781022	0.00075664428260664
cdescubierto_preacordado_tend6	0.000157106884398787	0.000856506691764853	9.45805353258299e-05
ctarjeta_debito_lag2	0.000156973548532684	0.00030963961203944	0.00037832214130332
Visa_fultimo_cierre_lag1	0.000156521279809162	0.000318489531570658	0.00075664428260664
ctarjeta_debito_delta2	0.000156117264251915	0.00147927688756193	0.00018916107065166
Master_msaldototal_lag1	0.000155527407784662	0.000366103684740121	0.000945805353258299
cmobile_app_trx_tend6	0.000145937393316133	0.00308230424692916	0.00056748321195498
ctarjeta_master_transacciones_tend6	0.000137266791261335	0.000401416206351109	0.00047290267662915
matm_tend6	0.000136991954025111	0.000743905186992094	0.00056748321195498
cextraccion_autoservicio_tend6	0.00013359138788068	0.00100003069950793	0.00056748321195498
Master_mconsumospesos_delta2	0.000128279666623116	0.000342516462424642	0.00085122481793247
cproductos_lag2	0.000120063280248555	0.000830321263103105	0.00028374160597749
ctransferencias_emitidas_delta2	0.000117931794500458	0.000350566269454545	9.45805353258299e-05
mcuenta_debitos_automaticos_delta1	0.000114049994041454	0.00057285778032011	0.00066206374728081
ctarjeta_debito_transacciones_lag2	0.000108154286617704	0.000225945802898063	0.00075664428260664
Visa_mpagado_lag1	0.000107541180667494	0.000630526340338765	0.00066206374728081
Master_mpagado_lag1	0.000102953318748856	0.000711107641182587	0.00047290267662915
matm_other_tend6	0.000100343915595715	0.000620659594812257	0.00028374160597749
mtarjeta_master_consumo_tend6	9.77430545237737e-05	0.000395579075502465	0.00047290267662915
matm_delta1	9.56160086942865e-05	0.000438866025536755	0.00047290267662915
matm	9.52112775714504e-05	0.000992226658143293	0.000945805353258299
mpagomiscuentas_delta1	9.31515194342397e-05	0.000461062669599215	0.00047290267662915
cmobile_app_trx_lag2	9.21912917776889e-05	0.00013645333740516	0.00018916107065166
Visa_mpagado_delta1	9.00079419012627e-05	0.000186900469872701	0.00028374160597749
ctransferencias_recibidas_lag2	8.9905181918095e-05	0.000511376319117567	0.00028374160597749
active_quarter_delta2	8.67796278535349e-05	0.000885951459968265	0.00028374160597749
Master_mpagominimo_delta2	8.32691768901602e-05	0.000157435286630002	0.00047290267662915
ccomisiones_otras_lag1	8.21124356533814e-05	0.000937106052066507	0.00028374160597749
Visa_mpagado_lag2	8.13224735954628e-05	0.000153660859943234	0.00047290267662915
mpagomiscuentas_tend6	7.79467597347314e-05	0.000354247258076881	0.00037832214130332
ctarjeta_debito_transacciones_lag1	7.72035025759666e-05	0.00139557601167618	0.00075664428260664
mtarjeta_visa_descuentos	7.53113985179285e-05	0.0024572617002206	0.00028374160597749
Visa_Fvencimiento_delta2	7.30997421940818e-05	0.00011756864087022	0.00028374160597749
ccajas_consultas_delta1	6.94895285445034e-05	0.000866871250172454	9.45805353258299e-05
mautoservicio_delta1	6.87757853762825e-05	0.000114830670024212	0.00037832214130332
mcuenta_debitos_automaticos_tend6	6.73947434603105e-05	0.000370291908569375	0.00037832214130332
ccomisiones_mantenimiento_lag2	6.61096395682553e-05	0.000809294557830593	0.00018916107065166
matm_other_lag1	6.32920144599933e-05	0.000652219675163401	0.00056748321195498
ccajas_depositos_tend6	5.97811654848865e-05	0.00159639404198636	0.00018916107065166
ctransferencias_emitidas_delta1	5.71439930885363e-05	0.000819982616091522	9.45805353258299e-05
mextraccion_autoservicio_delta2	5.54589493868115e-05	0.000145139936622076	0.00028374160597749
Visa_msaldodolares_lag2	5.4070297453786e-05	6.08423134340737e-05	0.00028374160597749
mtarjeta_visa_descuentos_tend6	5.19066848756106e-05	0.000110464992391919	9.45805353258299e-05
ccajas_consultas	4.79949473466449e-05	0.000871124645088664	9.45805353258299e-05
cmobile_app_trx_delta1	4.36372730994238e-05	0.000614375688680739	0.00018916107065166
mprestamos_prendarios	4.25445676788777e-05	0.000898450175175249	9.45805353258299e-05
cextraccion_autoservicio_lag2	4.24924680117291e-05	4.64285105031396e-05	9.45805353258299e-05
ctransferencias_recibidas_lag1	3.64695542592823e-05	9.60825972137357e-05	9.45805353258299e-05
ctarjeta_debito	3.60782748938185e-05	0.000871124645088664	9.45805353258299e-05
ctarjeta_master_transacciones_delta2	3.41901054944738e-05	0.000905346532485397	0.00018916107065166
ctransferencias_emitidas	3.40636088018995e-05	3.99200389394575e-05	9.45805353258299e-05
ccallcenter_transacciones_delta1	3.12908097344804e-05	0.000761330208217964	9.45805353258299e-05
ctarjeta_master_debitos_automaticos_tend6	2.93722985663885e-05	8.63901647149913e-05	9.45805353258299e-05
cforex_tend6	2.85772125894041e-05	0.000821278185892473	9.45805353258299e-05
cliente_edad_delta2	2.71756863348495e-05	0.000401797810547025	9.45805353258299e-05
ccajas_extracciones_tend6	2.60940331934818e-05	0.000834032874284372	9.45805353258299e-05
active_quarter_tend6	2.60820473068074e-05	0.00065095001675847	9.45805353258299e-05
ccuenta_debitos_automaticos_delta2	2.47096195939273e-05	0.000559680657653719	9.45805353258299e-05
mttarjeta_master_debitos_automaticos_delta1	2.43510464080567e-05	0.000878201596977127	0.00018916107065166
Visa_fechaalta_tend6	2.30494603191153e-05	2.3077631527106e-05	9.45805353258299e-05
catm_trx_other_tend6	2.19404891860765e-05	0.000226103626855633	0.00018916107065166
ccallcenter_transacciones_lag1	2.04152967412266e-05	0.000898450175175249	9.45805353258299e-05
matm_other_delta1	1.21869698682655e-05	0.000124756305087127	0.00018916107065166
ctarjeta_visa_debitos_automaticos_lag2	1.04262606862202e-05	1.94123467811453e-05	9.45805353258299e-05
