Feature	Gain	Cover	Frequency
Master_cconsumos_tend6	0.00127781135147895	0.00200897973242688	0.00331439393939394
mpasivos_margen_delta2	0.0012631329236472	0.00189213748802291	0.00304383116883117
ctarjeta_debito_transacciones_lag1	0.00124722962276328	0.00199482347168509	0.00114989177489178
Visa_mlimitecompra	0.00122700362221423	0.00141096230813843	0.00324675324675325
Visa_msaldototal_delta1	0.00122267425724172	0.00321211641663305	0.00351731601731602
Master_mconsumospesos_tend6	0.00120609460766778	0.00197348938859535	0.00290854978354978
Visa_msaldopesos_delta2	0.00120389668348334	0.000850961623712417	0.00297619047619048
mtransferencias_emitidas_lag1	0.00120243966124413	0.00172892256253965	0.00297619047619048
mrentabilidad_lag1	0.00120188959434913	0.00179362038254129	0.00284090909090909
Visa_mlimitecompra_lag2	0.00119605405125516	0.00204121433762013	0.00311147186147186
mttarjeta_visa_debitos_automaticos_lag1	0.00119391244124854	0.00204619828701374	0.0027732683982684
mcaja_ahorro_delta2	0.00119263907631671	0.00179123167184678	0.0027732683982684
Master_fultimo_cierre_lag1	0.00118786246214525	0.0013512789621097	0.00284090909090909
Visa_mconsumosdolares	0.00118445549121536	0.0023813477763121	0.00358495670995671
mrentabilidad_lag2	0.00117909170476512	0.00188656642757225	0.00317911255411255
mactivos_margen_lag2	0.00117110896276334	0.00177926733568192	0.00209686147186147
internet_tend6	0.00116777012533035	0.00467288574575088	0.00148809523809524
ctarjeta_visa_transacciones_delta2	0.00116521356244275	0.00131610035866244	0.000541125541125541
ctarjeta_visa_debitos_automaticos_tend6	0.00116468401727533	0.00272515715370199	0.00121753246753247
Master_msaldopesos_lag1	0.00115873877604255	0.00141561893012855	0.00169101731601732
chomebanking_transacciones_delta1	0.00115509479398754	0.00251639176240297	0.00209686147186147
mcuenta_debitos_automaticos_lag1	0.00115231311197806	0.00191192196161915	0.00196158008658009
Visa_msaldopesos_delta1	0.00113891257895416	0.0015693277222688	0.00284090909090909
cdescubierto_preacordado_lag2	0.00113378267188992	0.00227616072552524	0.00216450216450216
cproductos	0.00113280895918597	0.00279387642466078	0.000338203463203463
mcuenta_debitos_automaticos_lag2	0.00112802549775365	0.0012648443943553	0.00202922077922078
mcomisiones_otras_delta2	0.00112702294244467	0.00169330622363614	0.00317911255411255
mrentabilidad_delta2	0.00112683321892725	0.00084387407618408	0.00290854978354978
mcuenta_corriente_delta1	0.00111287407132715	0.00263199094202463	0.00202922077922078
Master_mpagominimo_tend6	0.00110028689492791	0.00130025810200903	0.00243506493506494
ctarjeta_visa	0.00109964896188124	0.0012170656342511	0.000202922077922078
Visa_mfinanciacion_limite_delta2	0.00109683649630801	0.0022636047320894	0.00344967532467532
cproductos_delta1	0.00109510205881738	0.0019152556353535	0.000338203463203463
ccomisiones_mantenimiento_delta1	0.00109390956607104	0.0023103989121466	0.000270562770562771
cpayroll_trx_tend6	0.00109153075119592	0.0016509757762063	0.000879329004329004
Master_msaldopesos_tend6	0.00108772623195896	0.00151112839036104	0.00284090909090909
chomebanking_transacciones_delta2	0.00108272102100827	0.00288921247930452	0.00236742424242424
mplazo_fijo_dolares	0.00108223324467906	0.00661293253516391	0.000811688311688312
Visa_mpagado_tend6	0.00107809187253883	0.00310002171849795	0.00311147186147186
ccaja_seguridad	0.00107424031911636	0.00222941135814829	0.000202922077922078
mcomisiones_mantenimiento_delta2	0.00106885071933742	0.00133309670419681	0.00209686147186147
mtransferencias_recibidas	0.00106659240494972	0.00425413268106282	0.00223214285714286
Master_Fvencimiento_tend6	0.00106592279048333	0.00140519705940673	0.00284090909090909
cpagomiscuentas_tend6	0.00105478034030311	0.00337623409031244	0.00196158008658009
ctransferencias_recibidas_tend6	0.00105470786325932	0.00200523884781557	0.0027732683982684
Visa_Finiciomora_tend6	0.00103286844336897	0.00202783872675729	0.000676406926406926
ccallcenter_transacciones_tend6	0.00102349026886291	0.00301065419329482	0.0018262987012987
Master_msaldototal_lag1	0.0010178112188919	0.000637801991913375	0.00155573593073593
mttarjeta_visa_debitos_automaticos_lag2	0.00101521927097429	0.00127005500498664	0.00257034632034632
mtarjeta_visa_consumo_delta2	0.00100556519251248	0.0018289340734884	0.00229978354978355
ccaja_ahorro_tend6	0.00100293473147211	0.00662361483899842	0.000946969696969697
chomebanking_transacciones_lag2	0.000981267133526067	0.000848663837296651	0.0027732683982684
mtransferencias_recibidas_tend6	0.00097411206911573	0.00138382335930982	0.00257034632034632
mttarjeta_visa_debitos_automaticos	0.000972817481139274	0.00110062800288756	0.00257034632034632
ccajas_transacciones_delta2	0.000954192320953597	0.000585942030611697	0.000473484848484849
internet_lag1	0.000945797489437677	0.00403849536266792	0.000811688311688312
mpagomiscuentas	0.0009437221569295	0.00337087280516203	0.00148809523809524
mtransferencias_recibidas_lag1	0.000942357281428324	0.00405579370669956	0.0027732683982684
Master_mpagosdolares	0.000932672507887827	0.000401389774743029	0.00148809523809524
cprestamos_personales_delta1	0.000932556853294484	0.000770780697958417	0.000202922077922078
Master_msaldototal_tend6	0.000917165412720334	0.00090799582593394	0.00216450216450216
mcomisiones_mantenimiento_lag1	0.000909541436801304	0.00171803373070055	0.00142045454545455
mpayroll_delta1	0.000908982243304304	0.00205143292763303	0.00135281385281385
mtransferencias_emitidas_tend6	0.000906229399402688	0.00235023413758397	0.00257034632034632
active_quarter_lag1	0.000895430693021409	0.000658504151265823	0.00101461038961039
mplazo_fijo_dolares_tend6	0.000893488968093399	0.00546545969440671	0.00108225108225108
ctarjeta_debito_transacciones_tend6	0.000892399151078079	0.00192948463551828	0.00189393939393939
mcaja_ahorro_tend6	0.000891827941358425	0.00174689179785662	0.00250270562770563
Master_mconsumospesos	0.000888678375658555	0.00115326082055858	0.00216450216450216
Master_mpagospesos	0.000879513468381116	0.00141878114665155	0.00223214285714286
mtarjeta_visa_consumo_lag1	0.000873474545777903	0.00146625531042195	0.00223214285714286
Visa_mconsumosdolares_lag1	0.000873022003033116	0.00160528242938107	0.00243506493506494
Master_msaldopesos_delta2	0.000866605522453881	0.00206524757287039	0.0018262987012987
mpasivos_margen_tend6	0.00086383651301229	0.00309983012805345	0.00223214285714286
mtransferencias_recibidas_lag2	0.000861840822650027	0.00149820934926935	0.00243506493506494
Master_mpagospesos_tend6	0.000856919914868758	0.00115176251833666	0.00229978354978355
Master_fultimo_cierre_lag2	0.000855965124111669	0.0012353784334499	0.00243506493506494
ctarjeta_visa_transacciones	0.000854592776970844	0.00256450174666546	0.00114989177489178
mcaja_ahorro_dolares_delta2	0.000854368345796008	0.00374787409050855	0.00202922077922078
cprestamos_personales_lag2	0.000852409112494297	0.00417750949244437	0.000879329004329004
mtransferencias_recibidas_delta2	0.000847438176377803	0.00140113469252414	0.00257034632034632
Master_mpagospesos_lag1	0.000845223197062508	0.00206809804900911	0.00284090909090909
Visa_mconsumosdolares_delta2	0.000839730342874834	0.000906704701175731	0.00189393939393939
cliente_antiguedad	0.000836858936527406	0.00139867129402922	0.00236742424242424
cpayroll_trx_lag1	0.000829495549112774	0.000822441275305986	0.000135281385281385
mautoservicio_tend6	0.000816508714378097	0.00113378094329615	0.00209686147186147
Visa_mlimitecompra_tend6	0.000804503841634573	0.0011144692759494	0.00257034632034632
mcomisiones_mantenimiento_delta1	0.000799707594961776	0.00203214918702904	0.00162337662337662
mttarjeta_visa_debitos_automaticos_tend6	0.000798949256840824	0.00226561675648625	0.00223214285714286
tcallcenter_delta1	0.000788718388023251	0.00292998487427213	0.00175865800865801
mautoservicio_lag2	0.000783980966656514	0.000978197162636311	0.00243506493506494
mactivos_margen_lag1	0.000774826816148156	0.0013864699052805	0.00162337662337662
Master_mconsumospesos_lag2	0.000771925006917215	0.00188795562065968	0.00229978354978355
ccaja_ahorro_lag1	0.000770917244724263	0.00225818759345348	0.000473484848484849
mcaja_ahorro_dolares_lag2	0.00076959280519429	0.00168831837748773	0.00196158008658009
ctarjeta_debito_transacciones	0.00076824527203578	0.000562164682260195	0.000744047619047619
Visa_Fvencimiento_tend6	0.000758649816871553	0.000770250089846014	0.00162337662337662
Visa_mpagosdolares_tend6	0.000751546656242168	0.00133887234427466	0.00209686147186147
mpagomiscuentas_lag2	0.000748475671353662	0.00138414419212197	0.00196158008658009
Visa_Fvencimiento_delta2	0.000748289384046625	0.000418388718113934	0.000541125541125541
mcaja_ahorro_lag2	0.000738585605908388	0.00128039439439846	0.00162337662337662
Visa_mconsumosdolares_delta1	0.00073537387799468	0.00128011707534828	0.00189393939393939
Master_fultimo_cierre_delta1	0.00071664013788799	0.000524065461087756	0.00202922077922078
mtransferencias_emitidas_delta2	0.000715078580272936	0.00240272926991861	0.00196158008658009
mpasivos_margen_delta1	0.000709334863766386	0.00372817079930405	0.00189393939393939
mtarjeta_visa_consumo_tend6	0.000707435054503441	0.00134853889402374	0.00202922077922078
mttarjeta_visa_debitos_automaticos_delta2	0.000703348627514269	0.00214821987398192	0.0018262987012987
Master_fechaalta_tend6	0.000698996108809019	0.00108657240831152	0.00202922077922078
Master_msaldopesos_lag2	0.000696942699203957	0.00111558829403712	0.00196158008658009
Visa_fultimo_cierre_lag1	0.000692664201473117	0.00115138518257986	0.00189393939393939
Master_mpagominimo_lag2	0.000688050017553425	0.00149639086369441	0.00196158008658009
mpagomiscuentas_lag1	0.000687585755521429	0.00130265655459055	0.00162337662337662
mtransferencias_emitidas_delta1	0.000683045847274561	0.00228766199732762	0.00196158008658009
Master_mpagospesos_delta1	0.00066902078122117	0.00119201924275194	0.00189393939393939
Master_mconsumospesos_lag1	0.000667903419584277	0.000609457646932233	0.00155573593073593
mcaja_ahorro_dolares_tend6	0.000666219038870492	0.0011181984702963	0.00175865800865801
Master_Fvencimiento_delta2	0.000665812204007667	0.000728349584362813	0.00148809523809524
active_quarter_tend6	0.00063873300802141	0.00214147718925369	0.000744047619047619
Visa_cconsumos_delta1	0.000637557366331181	0.00270797376393705	0.00155573593073593
Visa_fultimo_cierre	0.000630113781065005	0.000942536011052563	0.00175865800865801
Master_status_tend6	0.000613063345022829	0.000731604024082825	0.000744047619047619
Master_mpagominimo_delta2	0.000610751639746047	0.00185374990699502	0.00175865800865801
Visa_fultimo_cierre_lag2	0.000604842160090958	0.00161953545953382	0.00148809523809524
thomebanking_delta1	0.000604293168629772	0.000775693206847296	0.00108225108225108
ccuenta_debitos_automaticos_tend6	0.000591192711297974	0.00415239166044048	0.00114989177489178
mautoservicio_lag1	0.000590140960361387	0.00116102965071839	0.00196158008658009
minversion2	0.000589896282637778	0.00583344323967892	0.000608766233766234
Master_mpagospesos_lag2	0.00058926637888111	0.00113623849665886	0.0018262987012987
Master_cconsumos_lag2	0.000586383544712374	0.00101522932245174	0.00175865800865801
Master_cconsumos_lag1	0.000584390007527108	0.000655833575307194	0.00162337662337662
mcaja_ahorro_dolares_lag1	0.000579173547244748	0.00181534933678444	0.00128517316017316
Visa_mpagado_lag2	0.000575183187987876	0.0010501513895411	0.00148809523809524
mextraccion_autoservicio_lag1	0.000572428362652931	0.00212513030285323	0.00175865800865801
Visa_msaldodolares_lag2	0.000570970982340929	0.0007743027148416	0.00101461038961039
Master_cconsumos_delta2	0.000561446131448769	0.00144526479121404	0.00135281385281385
Master_msaldopesos_delta1	0.000559286283795968	0.000751655425383098	0.00114989177489178
mcuenta_debitos_automaticos_delta2	0.000555776933219688	0.002953807684763	0.00142045454545455
ctarjeta_visa_transacciones_lag2	0.000552295895431993	0.000942712663936986	0.00175865800865801
active_quarter_delta2	0.000551015359563865	0.00412100070266218	0.000744047619047619
mtransferencias_recibidas_delta1	0.000545469058090036	0.00145049878237421	0.00162337662337662
ccaja_ahorro	0.000529642499035374	0.00227322192294431	0.000270562770562771
Master_msaldototal_delta2	0.000525836169257941	0.000556629342061898	0.00135281385281385
ctransferencias_emitidas_tend6	0.000524520559516066	0.00128611353153165	0.00108225108225108
Master_delinquency_tend6	0.000523804132198362	0.00256525446980166	0.000676406926406926
matm_lag2	0.000523749889397476	0.00172108034349772	0.00135281385281385
mcaja_ahorro_delta1	0.000509550998939096	0.00237189489861807	0.00169101731601732
ctarjeta_debito_transacciones_lag2	0.000502127266171463	0.000656386914489283	0.00128517316017316
Master_mconsumospesos_delta2	0.000500372114668394	0.00127501297601489	0.00142045454545455
mtarjeta_visa_consumo_lag2	0.000499386656301882	0.00128757611350121	0.00135281385281385
mttarjeta_visa_debitos_automaticos_delta1	0.000498689331790613	0.00148424273059466	0.00135281385281385
Visa_mpagosdolares	0.000497176868312736	0.000736985442466386	0.00148809523809524
cpayroll_trx_lag2	0.000493046760029051	0.00129686662641176	0.000135281385281385
mtarjeta_visa_consumo_delta1	0.000492863283824334	0.0010016179579233	0.00148809523809524
mpagomiscuentas_tend6	0.000490648804182232	0.00283618543993921	0.00121753246753247
Visa_fechaalta_tend6	0.000489838932507658	0.000690728365112931	0.00128517316017316
ctarjeta_debito_transacciones_delta2	0.00048586634416258	0.00199980612216043	0.00114989177489178
Master_fultimo_cierre_delta2	0.000479786528820501	0.000392140177757913	0.00121753246753247
ccajas_otras_tend6	0.000472571196360047	0.00315671040846024	0.000541125541125541
Master_Fvencimiento_delta1	0.000472231847400164	0.000431366859986816	0.00128517316017316
Master_mpagospesos_delta2	0.000470462792924989	0.0010194748368101	0.00169101731601732
cproductos_lag2	0.000461231170707164	0.000455826789888055	0.000270562770562771
Master_msaldototal_delta1	0.000458569226973827	0.000462881215000562	0.00108225108225108
ccaja_ahorro_delta2	0.000456111668173393	0.00143433309507211	0.000202922077922078
mcuenta_debitos_automaticos_delta1	0.000451630817262779	0.000765177814010194	0.00121753246753247
ccajas_transacciones_delta1	0.000450171028406866	0.000665646253361408	0.000338203463203463
mcaja_ahorro_dolares_delta1	0.000449552422296368	0.00250097879823707	0.00148809523809524
catm_trx_tend6	0.000441073477464959	0.00243988417751035	0.00121753246753247
Visa_mpagado	0.000438960031232247	0.00145603542149077	0.00101461038961039
Visa_msaldodolares_tend6	0.000438798260121263	0.00212174856914297	0.00121753246753247
Master_msaldodolares_tend6	0.000435762016558254	0.00197342249430455	0.000879329004329004
