Feature	Gain	Cover	Frequency
Visa_fechaalta_lag1	0.00355864341504741	0.00340351304446323	0.0066767985519373
mactivos_margen	0.00355231598952377	0.00284389468005823	0.0030054131589283
Master_Fvencimiento	0.00350898420488061	0.00301686028489482	0.00783798090879596
mcuenta_corriente_lag2	0.00341288179701622	0.00345959120907391	0.00338108980379433
mcomisiones_otras_tend6	0.00337889394031993	0.0026890791131609	0.0052082443947337
Visa_mpagominimo_lag1	0.00336324185754828	0.00303428923034856	0.00473011048308601
mcuenta_corriente_delta2	0.00335608005106604	0.00311802230578237	0.00292003210327693
mactivos_margen_tend6	0.00329998259014748	0.00591490694079335	0.00430320520482915
foto_mes	0.00329642342427445	0.00342652883636462	0.00348354707057598
Master_mfinanciacion_limite	0.00328848699717827	0.00301325210451934	0.00724031351923635
Visa_Fvencimiento_lag1	0.00325094530360236	0.00345999994662369	0.00630112190707126
Master_mfinanciacion_limite_tend6	0.00314646846315736	0.00261028015853259	0.00681340824097949
Visa_fechaalta	0.00313271095139732	0.00305149342241816	0.00609620737350797
Visa_mconsumospesos_lag1	0.00312906811090621	0.00381478246724692	0.00695001793002169
Visa_mconsumospesos	0.00311526396900668	0.00388019678289867	0.00677925581871894
Visa_Fvencimiento	0.00310607004679242	0.00330227136679488	0.00645480780724373
mcomisiones_mantenimiento_delta2	0.00310227736354166	0.00262209340547635	0.00228821229145677
Visa_Fvencimiento_lag2	0.00310011386148657	0.00284928416167366	0.00624989327368044
cliente_edad_lag2	0.00307976145149204	0.00396101600910933	0.00491794880551903
Visa_mpagospesos_delta1	0.00304604718082798	0.0027161611641956	0.00744522805279965
cproductos_tend6	0.00301748916789971	0.00421389409092212	0.000717200867471525
mrentabilidad_annual_tend6	0.00298085228165687	0.00394189001880058	0.00457642458291354
Visa_mconsumospesos_lag2	0.00294053777870042	0.00269759904353992	0.00669387476306757
mpasivos_margen_lag1	0.00291938267204583	0.00270980931995019	0.00228821229145677
cliente_edad_lag1	0.00287999690715811	0.00372974435867464	0.00455934837178327
Visa_mpagominimo_lag2	0.0028618061284703	0.00232646346668604	0.00525947302812452
mrentabilidad_annual_lag1	0.00278969243670352	0.00335863930646642	0.00331278495927324
mcomisiones_tend6	0.00278539554089535	0.00256569807725288	0.00503748228343095
Visa_mpagospesos_lag2	0.00275685437558934	0.00219589429487066	0.00575468315090248
ctrx_quarter_delta1	0.00265010778029574	0.00246390570152514	0.00232236471371732
ctrx_quarter_tend6	0.00264057503907433	0.00457667804109395	0.00474718669421629
cliente_edad	0.00263646242175536	0.00340921299935815	0.00370553781526955
mrentabilidad_annual	0.00261393235460147	0.00283448577164257	0.00375676644866037
Master_mlimitecompra_tend6	0.00261136200087437	0.00255252815616052	0.0059425214733355
numero_de_cliente	0.00260180107355798	0.00487600877956131	0.00474718669421629
Master_mfinanciacion_limite_lag1	0.00259698422962892	0.00280897783058857	0.00614743600689879
mrentabilidad_annual_delta2	0.00255029802383216	0.00274347235914567	0.00438858626048052
mrentabilidad_annual_delta1	0.00254531750067882	0.00278084247020565	0.0044739673161319
mcomisiones_otras	0.00252238050974588	0.00224503834716629	0.00455934837178327
Visa_mpagominimo_tend6	0.00251818203222431	0.00313975522627433	0.00483256774986766
Master_mfinanciacion_limite_lag2	0.00251176495287954	0.00198797274392921	0.00568637830638138
Visa_mconsumospesos_delta1	0.00248039367030502	0.00300612271810124	0.00602790252898687
mcuenta_corriente	0.00246767029648875	0.00274109854526323	0.00315909905910077
Master_mlimitecompra_lag2	0.00243958535772059	0.0022131869247835	0.00575468315090248
mactivos_margen_delta2	0.00243556391238281	0.00350178505044001	0.00348354707057598
mcomisiones_lag1	0.00243276045662747	0.00253505697797785	0.00445689110500162
Visa_cconsumos_lag1	0.00243088654199381	0.00202323351834485	0.00421782414917778
mcomisiones_delta2	0.00242667429825664	0.00199897290630465	0.00442273868274107
mcomisiones_otras_lag1	0.00241179780588629	0.00189403816465713	0.00389337613770257
Visa_msaldopesos_tend6	0.00241177590808796	0.00205569376105753	0.00413244309352641
Master_fultimo_cierre_tend6	0.00240010071556	0.00310713190668757	0.0052082443947337
cproductos_delta2	0.00239841662040364	0.00165964777354212	0.000273219378084391
ctrx_quarter_delta2	0.00238741632858539	0.00282345654813188	0.0029371083144072
Visa_mconsumospesos_delta2	0.00238377740443033	0.00209780062809079	0.00642065538498318
Master_mfinanciacion_limite_delta2	0.00237527131123179	0.00464196461319434	0.00584006420655385
Visa_mpagospesos_lag1	0.0023696047406142	0.00227331692249632	0.00551561619507864
Master_mfinanciacion_limite_delta1	0.00228251665726506	0.001883175781333	0.00549853998394836
mprestamos_personales_delta1	0.00227976469643914	0.00435937894267417	0.000973344034425642
Visa_cconsumos	0.0022774188878962	0.00311798132749094	0.00473011048308601
Visa_mfinanciacion_limite	0.00224851071900953	0.0026983885028688	0.00443981489387135
mprestamos_personales_lag2	0.00224620004361194	0.00228663800330657	0.00114410614572839
Visa_msaldopesos_delta2	0.00223892325186917	0.00180953005592561	0.00435443383821998
mcuentas_saldo_delta2	0.00223408936643612	0.00363196576477841	0.00298833694779802
mrentabilidad_delta1	0.00218412321673903	0.00327809271133755	0.00372261402639982
Master_mlimitecompra_delta2	0.0021556685153996	0.00203534950287024	0.00515701576134287
ctarjeta_visa_transacciones_tend6	0.00215329200934942	0.00420155523466882	0.00256143166954116
Visa_mpagominimo_delta2	0.00215198502011345	0.00222002946316156	0.00476426290534656
mactivos_margen_lag1	0.00214121212272241	0.00211659921021389	0.00239066955823842
ccomisiones_otras_tend6	0.0021358567291454	0.004798773272195	0.00389337613770257
mrentabilidad_delta2	0.00212840695364902	0.00212362615090341	0.0037396902375301
Visa_mlimitecompra_lag2	0.00212654108051744	0.00298315250409542	0.00404706203787504
Visa_mlimitecompra_lag1	0.00207708887151687	0.00210615601808531	0.00416659551578696
cliente_antiguedad_lag2	0.00205182072999733	0.00355007817596961	0.00385922371544202
Visa_mfinanciacion_limite_lag1	0.00202719566997115	0.00214608748143293	0.00457642458291354
mcuenta_debitos_automaticos	0.00200707483571524	0.00329804872112079	0.00165639247963662
Visa_mconsumosdolares_tend6	0.00199214703913492	0.00432210981383237	0.00394460477109339
Visa_mfinanciacion_limite_tend6	0.00198161535424233	0.00188265811679426	0.00432028141595943
mcuentas_saldo_tend6	0.00196153208207397	0.00379745910361549	0.00268096514745308
Visa_msaldototal_tend6	0.00196056036473305	0.00259666114881777	0.00399583340448421
Master_mlimitecompra_delta1	0.0019522619096967	0.00169809837342934	0.00534485408377589
Visa_mfinanciacion_limite_lag2	0.00194771441948525	0.00158713313260751	0.00377384265979065
Visa_mlimitecompra_tend6	0.00191676510294476	0.00167604996190791	0.00402998582674476
mcaja_ahorro_lag1	0.00190843109527979	0.00236663912719894	0.00199791670224211
Visa_msaldototal_lag1	0.00189078674470261	0.00135542284719613	0.00274926999197418
Visa_cconsumos_lag2	0.0018881875234683	0.00200861054048985	0.00418367172691723
mprestamos_personales_tend6	0.00185192497097162	0.00386415587253084	0.000870886767643995
mttarjeta_visa_debitos_automaticos_tend6	0.0018362593326752	0.00205441548925225	0.00201499291337238
Visa_msaldopesos_delta1	0.00183071924526	0.001995424520783	0.0035347757039668
Visa_mlimitecompra	0.00182443257523431	0.00178486321521062	0.00377384265979065
chomebanking_transacciones_delta2	0.00182226842839682	0.00305099081112933	0.00290295589214665
mrentabilidad_tend6	0.00181217402288138	0.0037168460232995	0.0037396902375301
mprestamos_personales_delta2	0.00181038564607115	0.00345513189285948	0.000956267823295367
chomebanking_transacciones	0.00180366780430231	0.00231742587176828	0.00338108980379433
mcomisiones_otras_delta2	0.00179832188969255	0.00211902696490853	0.00414951930465668
mtransferencias_recibidas	0.00178677683521897	0.00296016201001681	0.00309079421457967
mcomisiones_otras_delta1	0.00177905782972975	0.00314508282230677	0.00365430918187873
mcuentas_saldo_delta1	0.00176236664079922	0.00378666487806181	0.00233944092484759
cliente_antiguedad_lag1	0.0017516350859603	0.00285761446291832	0.00346647085944571
mtransferencias_emitidas	0.00175050401892618	0.00548651465530419	0.00362015675961818
Visa_fultimo_cierre_tend6	0.00174851157900171	0.0015194742101351	0.00321032769249159
cliente_antiguedad	0.00174390512372573	0.00334370230109236	0.00355185191509708
Visa_msaldototal_delta2	0.00174316172379896	0.00202040977954828	0.00375676644866037
ccaja_seguridad_lag2	0.00174309259671193	0.00188129600674986	0.000239066955823842
Visa_mlimitecompra_delta1	0.00172289568595148	0.00177019110522049	0.00402998582674476
Visa_mconsumosdolares	0.00172189436149799	0.00227544883901554	0.00332986117040351
mrentabilidad_lag2	0.00172031719214764	0.00268404881881429	0.00329570874814296
Visa_msaldototal	0.00171173630194075	0.00201517731169239	0.00362015675961818
Visa_msaldototal_delta1	0.00170239801379425	0.00226025613746584	0.003671385393009
Visa_mfinanciacion_limite_delta2	0.00167929934963132	0.00166462830853485	0.00362015675961818
chomebanking_transacciones_tend6	0.00167747689207196	0.00232850799072658	0.00355185191509708
cpayroll_trx_lag1	0.00165695527977454	0.000239573726835768	6.83048445210977e-05
chomebanking_transacciones_lag1	0.00165179735285638	0.00210351709974604	0.00312494663684022
mactivos_margen_delta1	0.00165107288544555	0.00277778289716042	0.00285172725875583
mactivos_margen_lag2	0.00164697446661248	0.0020292295204881	0.00268096514745308
Visa_mpagado_tend6	0.0016451802573657	0.00420886337842967	0.0030054131589283
mcomisiones_delta1	0.00163078160413185	0.00257656819627489	0.00341524222605488
mcuentas_saldo_lag2	0.00162423517855125	0.00230253904389394	0.002800498625365
internet_lag2	0.00161673210321903	0.00381817843861317	0.0007342770786018
mcomisiones_mantenimiento	0.00159308360314458	0.00230157647219104	0.00157101142398525
ccallcenter_transacciones_tend6	0.00159054168373494	0.00291023978832973	0.0016051638462458
mrentabilidad	0.00158791870870643	0.0027894924439381	0.00297126073666775
Visa_cconsumos_delta2	0.00156809351131804	0.00149347724753178	0.00261266030293199
Visa_mlimitecompra_delta2	0.00155922691403834	0.00136823838969674	0.00344939464831543
Visa_msaldopesos_lag1	0.00155883759077889	0.00141048805353127	0.00321032769249159
Visa_mconsumosdolares_lag2	0.00154584793804347	0.00305271064493213	0.00317617527023104
mtransferencias_emitidas_lag2	0.00154509642236551	0.00285083840972739	0.0029371083144072
Master_fultimo_cierre_lag1	0.00154307435202847	0.00190018616280994	0.00274926999197418
mtransferencias_recibidas_tend6	0.00153586415313575	0.00179340760712075	0.00317617527023104
Master_mconsumospesos_tend6	0.00152817461929763	0.00306135936422708	0.00332986117040351
mcuenta_corriente_lag1	0.00152806940200524	0.00242452849047648	0.00273219378084391
ctarjeta_visa_transacciones	0.00151366051786622	0.002010799533915	0.00128071583477058
mtransferencias_recibidas_lag1	0.00149541230956172	0.00342701911235144	0.00321032769249159
mcuentas_saldo_lag1	0.00148369707283754	0.00242012248785551	0.00232236471371732
cdescubierto_preacordado_lag2	0.0014834806798587	0.00149865284755466	0.00228821229145677
chomebanking_transacciones_lag2	0.00147861829199743	0.00227173089535943	0.00307371800344939
mpasivos_margen_delta2	0.0014729777499959	0.00262798591652644	0.00276634620310446
ctransferencias_recibidas_tend6	0.00146272114667355	0.00268479311839342	0.00251020303615034
Visa_msaldopesos_lag2	0.00145941720269364	0.00159417784449485	0.00303956558118885
Master_mpagominimo_tend6	0.00145732318193161	0.00167491636856014	0.00215160260241458
Visa_mfinanciacion_limite_delta1	0.00145488801392881	0.00127693039346192	0.00322740390362186
ccajas_transacciones	0.00144255087183995	0.00113605518135052	0.000836734345383446
Visa_mpagominimo_delta1	0.0014404311553904	0.00158450675864317	0.00310787042570994
mcaja_ahorro_tend6	0.00143836990201887	0.00329288378381659	0.00283465104762555
mpasivos_margen_tend6	0.00143624743302686	0.00355928658345932	0.00303956558118885
Master_cconsumos_tend6	0.00143032462035418	0.00257280718359819	0.00283465104762555
cprestamos_personales_tend6	0.0014278542816406	0.00505556687156903	0.000717200867471525
Visa_msaldototal_lag2	0.00141016878678712	0.00150024870111857	0.00298833694779802
Master_mpagominimo	0.00139570791933187	0.00331774464419716	0.00257850788067144
ccajas_transacciones_delta2	0.0013864297406183	0.000756521981773188	0.000443981489387135
mcomisiones_mantenimiento_lag2	0.00138268200858515	0.00263527064412075	0.00157101142398525
ctarjeta_master_delta2	0.00135141201820322	0.0002834838477651	5.12286333908232e-05
mpasivos_margen_lag2	0.00134029316042458	0.00486153048016383	0.00240774576936869
mtransferencias_recibidas_lag2	0.00133440222380298	0.00272204886656863	0.0030054131589283
Master_fultimo_cierre	0.00132979894211724	0.00208966518280336	0.00276634620310446
mpayroll_tend6	0.00132961660700603	0.0023799980502069	0.00112702993459811
mttarjeta_visa_debitos_automaticos_lag2	0.00130710637385193	0.00181852709069777	0.002800498625365
Master_mpagospesos_tend6	0.0012982672946775	0.00323630008089627	0.00278342241423473
internet_tend6	0.00128432816963401	0.00310299707163798	0.00105872509007701
Master_mpagominimo_lag2	0.00128171964166814	0.00171519029334332	0.00167346869076689
mcaja_ahorro_dolares_lag2	0.00126780419952075	0.00195331995355182	0.00225405986919622
ccajas_consultas_tend6	0.00126663786203796	0.0041753786784311	0.000563514967299056
cproductos	0.00126642830173124	0.00228022970937398	0.000170762111302744
mcuenta_corriente_delta1	0.001258411154311	0.00333082131876921	0.00208329775789348
Master_msaldopesos	0.00125647644671516	0.00172065629564581	0.00208329775789348
Master_mpagospesos	0.00123953624088028	0.00273843014764287	0.00208329775789348
mcomisiones_mantenimiento_delta1	0.00123704101919176	0.00287383057638933	0.00162224005737607
Visa_mpagosdolares_tend6	0.00123408624819156	0.00192426843565323	0.00232236471371732
Master_msaldototal	0.00123039213444342	0.00174055585574187	0.00179300216867881
chomebanking_transacciones_delta1	0.0012252072246649	0.00283379206770898	0.00208329775789348
mtransferencias_emitidas_tend6	0.00121931379478679	0.00325800122230508	0.00194668806885128
Visa_Fvencimiento_tend6	0.00119999360774826	0.00142690864031362	0.00215160260241458
Master_msaldototal_tend6	0.00118401452196193	0.0014527295635221	0.00189545943546046
mttarjeta_visa_debitos_automaticos	0.0011649614833388	0.00100721044294208	0.00247605061388979
Master_fultimo_cierre_lag2	0.00114339837822651	0.00131471530518623	0.00240774576936869
mcaja_ahorro_delta2	0.00114300836962352	0.00155111844125864	0.00223698365806595
mcaja_ahorro_dolares	0.00112437990624942	0.00426521710114296	0.00187838322433019
mrentabilidad_lag1	0.00111723135072287	0.00148994788764544	0.00235651713597787
Visa_mpagado_delta1	0.00111508117954682	0.0013309958131152	0.000700124656341251
mautoservicio_lag2	0.00111357348835993	0.00176722436054973	0.00312494663684022
mtarjeta_master_consumo	0.00111311784566517	0.000755743185162999	0.000512286333908233
Visa_cconsumos_delta1	0.00109847477315324	0.00238586338177797	0.0022028312358054
Master_mpagospesos_lag1	0.00109786122375063	0.00178587784606948	0.00225405986919622
mcaja_ahorro_dolares_delta2	0.00108997125978266	0.00249897287442103	0.00162224005737607
mextraccion_autoservicio	0.00108629537103275	0.000916145389435055	0.00131486825703113
mtransferencias_emitidas_lag1	0.00108342408906356	0.00124584731404355	0.00237359334710814
Master_msaldopesos_tend6	0.00107906265768324	0.00118730752492593	0.00151978279059442
Master_fultimo_cierre_delta1	0.00105988721841974	0.00092007136064207	0.002800498625365
Master_mconsumospesos_lag2	0.00105974166400796	0.0017539158241144	0.00199791670224211
Visa_mconsumosdolares_lag1	0.00105370543049016	0.00150942700210845	0.00264681272519253
cpagomiscuentas_tend6	0.00105330085193497	0.00320473487933478	0.00104164887894674
mpagomiscuentas	0.00104596846931276	0.00227632297287519	0.0016051638462458
mttarjeta_visa_debitos_automaticos_lag1	0.00103681690523294	0.00152381100962104	0.00208329775789348
Master_mpagospesos_lag2	0.00102403395431548	0.00149093638438986	0.00194668806885128
mtransferencias_emitidas_delta2	0.00101283073523421	0.00264925155905229	0.00172469732415772
mcuenta_debitos_automaticos_lag2	0.0010100148528614	0.00188608649446241	0.00170762111302744
mtransferencias_recibidas_delta2	0.000998793237388757	0.00120648034756775	0.00199791670224211
Visa_fultimo_cierre_lag1	0.000992400980473379	0.00131367370392127	0.00179300216867881
Master_mpagominimo_lag1	0.000988894339619513	0.00197064624420406	0.00189545943546046
Master_mconsumospesos	0.000979596947860044	0.00136925490221184	0.00181007837980909
tcuentas_lag2	0.000977844714124631	0.00224595095044239	0.000409829067126586
ctarjeta_debito_transacciones_tend6	0.000977078263822276	0.00180628419891268	0.00192961185772101
Master_Fvencimiento_tend6	0.000973163244732338	0.000872247185661906	0.00199791670224211
cproductos_delta1	0.00096867044010419	0.000678511232036261	0.000102457266781646
Master_msaldopesos_lag2	0.000960497144382716	0.00139351091464789	0.0015368590017247
Master_Fvencimiento_delta2	0.00095044976448913	0.000926973275728128	0.00179300216867881
Master_fechaalta_tend6	0.000945757310916541	0.00113978859640237	0.00201499291337238
mpayroll_delta1	0.000929409907720481	0.001618196141026	0.000802581923122897
mtarjeta_visa_consumo_lag2	0.00092882801797303	0.00159384562763214	0.00187838322433019
mcomisiones_mantenimiento_lag1	0.000911713998183538	0.0010558211502303	0.00141732552381278
mtarjeta_visa_consumo_tend6	0.000904226294535636	0.00219054265545293	0.00187838322433019
active_quarter	0.000902646883019663	0.000817567300710006	0.0015368590017247
mpayroll_delta2	0.000895194104953024	0.00196740875010774	0.00104164887894674
ctarjeta_visa_transacciones_lag2	0.00089386656802082	0.00140096227335585	0.0016051638462458
Master_cconsumos_lag2	0.000890710772012787	0.00195112029740798	0.00196376427998156
Master_mconsumospesos_lag1	0.000881415122798726	0.00123401336888115	0.00194668806885128
tcallcenter_delta2	0.000877434825413969	0.00168135915952379	0.000785505711992623
mtarjeta_visa_consumo_delta2	0.000877104386799525	0.00271694246968078	0.00186130701319991
mcuenta_debitos_automaticos_lag1	0.000858356174433797	0.00092100905266803	0.00136609689042195
Visa_fultimo_cierre	0.000848639766930317	0.000827813337079279	0.0016051638462458
mcaja_ahorro_delta1	0.000848061600393732	0.00184361395889997	0.00199791670224211
mautoservicio_tend6	0.000846738789603984	0.00173300497832614	0.00158808763511552
Master_cconsumos_delta2	0.000846110760397529	0.00101453322180701	0.000973344034425642
Visa_mconsumosdolares_delta2	0.000839494751921716	0.0010668194309495	0.00189545943546046
cdescubierto_preacordado_delta2	0.00083896597168554	0.00219974186373436	0.000341524222605488
Visa_mconsumosdolares_delta1	0.000828870284722405	0.00116248387952432	0.00169054490189717
mplazo_fijo_dolares	0.000826611345093603	0.00451548678926213	0.000478133911647684
Master_mpagospesos_delta2	0.000824734621045882	0.00115349123528339	0.00175884974641826
ctrx_quarter_lag2	0.000824395342910136	0.00129777182704224	0.00163931626850634
mpasivos_margen_delta1	0.000812276369381474	0.00408335168043992	0.00203206912450266
Master_fultimo_cierre_delta2	0.00080166348987435	0.000729871039090226	0.00172469732415772
Visa_mpagado_lag2	0.000799457935650784	0.00143380010175391	0.00145147794607333
Visa_fultimo_cierre_lag2	0.000798339229036123	0.00164147306499883	0.00151978279059442
Visa_Finiciomora_tend6	0.000796625689725859	0.00203125836405999	0.000529362545038507
ccaja_ahorro_lag2	0.000788876160734065	0.00113872086102298	0.000341524222605488
Master_mpagominimo_delta2	0.000786459448653512	0.00133504451012361	0.00155393521285497
mpagomiscuentas_lag2	0.000782376479406143	0.00113055593645447	0.00170762111302744
mcaja_ahorro_dolares_lag1	0.000780971595124236	0.00123237946404662	0.0016051638462458
Master_mpagosdolares	0.000774333514786406	0.000789982011167732	0.00162224005737607
Master_msaldopesos_lag1	0.000768070078017966	0.00163823494368377	0.0016051638462458
mttarjeta_visa_debitos_automaticos_delta2	0.00076420242639535	0.00142073492619221	0.00134902067929168
ctransferencias_emitidas_tend6	0.000753253393826844	0.0025806089485125	0.00145147794607333
Master_mpagospesos_delta1	0.000753041594766904	0.00142028751015306	0.0016051638462458
Visa_mpagado_delta2	0.000731682580550787	0.00284367640793446	0.0013319444681614
thomebanking_delta1	0.000728247072194914	0.00138469974569761	0.000870886767643995
Master_msaldopesos_delta1	0.000727322736431477	0.000976324101137179	0.0013319444681614
internet_lag1	0.000706716822547883	0.00284810582672197	0.000495210122777958
mtransferencias_recibidas_delta1	0.000706227317454071	0.00129705136177548	0.00150270657946415
Visa_fultimo_cierre_delta1	0.000702878814022677	0.00055683915813943	0.00169054490189717
Master_msaldototal_delta2	0.000692070095943052	0.000673293190211535	0.00151978279059442
Master_mconsumospesos_delta2	0.000691339322796832	0.00127665086297391	0.00162224005737607
Master_msaldopesos_delta2	0.000688745573629796	0.00198720962778769	0.00162224005737607
mautoservicio_lag1	0.000684362885831049	0.00143401042910689	0.0022711360803265
mextraccion_autoservicio_lag1	0.000670512166532465	0.00213739151165908	0.00136609689042195
Master_mconsumospesos_delta1	0.000663829255002868	0.00168523871654356	0.00157101142398525
mcaja_ahorro_dolares_tend6	0.000654801980115565	0.00177247878106175	0.00124656341251003
ctarjeta_visa_delta2	0.000644380845508558	0.000762387522417177	0.000119533477911921
ctarjeta_visa_debitos_automaticos_tend6	0.000636322822395539	0.00287104781588419	0.000785505711992623
ccaja_ahorro_tend6	0.000633616329368638	0.00451258381183059	0.000461057700517409
Master_msaldototal_lag2	0.000629498556573901	0.00114772165910761	0.00131486825703113
ccomisiones_mantenimiento_delta1	0.000629295107953481	0.00370671769498164	0.000341524222605488
Visa_fultimo_cierre_delta2	0.000626983729540558	0.000380632295894048	0.00107580130120729
ccaja_seguridad	0.000626785227267671	0.00191383674253501	0.000136609689042195
Master_cconsumos_lag1	0.000626046037874856	0.00104799199676406	0.0016051638462458
catm_trx_tend6	0.000625742423770221	0.00341361712032289	0.00121241099024948
mpagomiscuentas_lag1	0.000623829743694559	0.00131255181865677	0.00131486825703113
mtarjeta_visa_consumo_lag1	0.00062324951267038	0.00113360965545807	0.0014002493126825
Master_Fvencimiento_delta1	0.000618717932173664	0.000559090037147563	0.00172469732415772
mcaja_ahorro_dolares_delta1	0.000616502892713433	0.00209142996728298	0.00121241099024948
Master_cconsumos	0.000612215903699254	0.000743942273521249	0.00124656341251003
mpagomiscuentas_tend6	0.000606883169391877	0.00266521594873305	0.00102457266781646
mextraccion_autoservicio_tend6	0.000605998413801206	0.00151175921048071	0.00105872509007701
Master_msaldototal_lag1	0.000605216651490607	0.000747113073357526	0.0014002493126825
mplazo_fijo_dolares_tend6	0.000598280337098717	0.00281666565076395	0.000478133911647684
mtransferencias_emitidas_delta1	0.000592618735863899	0.00300145600155465	0.00110995372346784
mcuenta_debitos_automaticos_delta2	0.000590798198742311	0.00290123104547431	0.000973344034425642
cprestamos_personales_delta2	0.000567231627191587	0.00216223815508138	0.000221990744693567
ccaja_ahorro_delta2	0.000566395676093619	0.00173063639126658	0.000221990744693567
Visa_fechaalta_tend6	0.000556452636461703	0.000634273075702529	0.00114410614572839
mautoservicio_delta1	0.000552831548674763	0.00141246797404093	0.00116118235685866
mautoservicio_delta2	0.00054636748982534	0.00135032690395405	0.00121241099024948
mextraccion_autoservicio_lag2	0.000540964934741032	0.000932480465394972	0.0014685541572036
ccaja_ahorro_lag1	0.000539592426520498	0.00142399834533004	0.000273219378084391
mpagomiscuentas_delta2	0.000536770095119614	0.0022765431266552	0.000751353289732074
mcuenta_debitos_automaticos_tend6	0.000531318439723945	0.00189969045092732	0.000870886767643995
Visa_mpagosdolares	0.000526185777274439	0.000883178353975229	0.00126363962364031
Master_mpagominimo_delta1	0.000525749536560782	0.00103030400996803	0.00105872509007701
ctarjeta_visa_transacciones_lag1	0.000524278799977418	0.000945545431883756	0.00112702993459811
mttarjeta_visa_debitos_automaticos_delta1	0.000503067526149088	0.00123605454775505	0.00107580130120729
matm_lag2	0.000496539368498087	0.00118333493045876	0.00124656341251003
ccaja_seguridad_lag1	0.000479665095946349	0.00091097271643299	8.53810556513721e-05
cpayroll_trx_tend6	0.000477028376571385	0.00119101041533212	0.000648896022950428
mtarjeta_visa_consumo_delta1	0.00047565502391762	0.00165462793284128	0.00116118235685866
cprestamos_personales_lag2	0.000466832582718265	0.00390682347312343	0.00058059117842933
Master_delinquency_tend6	0.0004596240437579	0.00216291136986925	0.000597667389559605
Visa_mpagosdolares_lag1	0.000447111476962307	0.00148158162585931	0.000939191612165093
Visa_msaldodolares_tend6	0.000444697480594607	0.0021255038347574	0.000905039189904544
ccajas_otras_tend6	0.00044116145507173	0.0055337751697042	0.000563514967299056
Master_msaldototal_delta1	0.000440568953366781	0.000767067201484523	0.00109287751233756
