Feature	Gain	Cover	Frequency
mcuentas_saldo_tend6	0.00134460691666217	0.00214399625358343	0.00342031922979478
mcuentas_saldo_lag2	0.00133718400460966	0.00174084302440056	0.00266024828984039
Visa_msaldopesos_tend6	0.00133440180571288	0.00231208526201514	0.00373701545477578
Visa_mfinanciacion_limite_lag1	0.00132452084852644	0.00247126830617565	0.00443374714973398
Master_mfinanciacion_limite_delta2	0.00132245193748704	0.00407374481442611	0.00601722827463897
tcallcenter_delta2	0.00131463791332712	0.00238593631916925	0.00107676716493539
mtransferencias_emitidas	0.00131295292808827	0.00537891637558295	0.00386369394476818
mcomisiones_otras	0.0012935527494644	0.00230522757871862	0.00411705092475298
mcomisiones_otras_delta1	0.00128678784047934	0.00453189912680568	0.00310362300481378
Visa_mpagospesos	0.00128274783777608	0.00183197648775034	0.00532049657968077
mrentabilidad_annual_delta2	0.0012768850507214	0.00231445931558043	0.00380035469977198
mttarjeta_visa_debitos_automaticos_tend6	0.00127061248734542	0.00227911696233695	0.00171015961489739
Master_mlimitecompra_tend6	0.00126664678339402	0.00191996970764406	0.00557385355966557
cliente_antiguedad	0.00126045878184643	0.0020258282055985	0.00323030149480618
internet_lag1	0.00125929971704979	0.00510959438594483	0.00101342791993919
Master_mfinanciacion_limite_delta1	0.00123905396570361	0.00170446035554983	0.00538383582467697
mprestamos_personales_lag2	0.00123574776266597	0.00385097538745569	0.00158348112490499
mpayroll_delta2	0.001228478940311	0.00384520739644828	0.00209019508487459
Visa_msaldopesos_delta2	0.00122589243485256	0.00201193916929689	0.00418039016974918
Master_cconsumos_tend6	0.00122465318684627	0.0026293849275178	0.00418039016974918
mcaja_ahorro_dolares	0.00121972611923748	0.00650252533719167	0.00272358753483658
Visa_mpagominimo_delta1	0.00120780716595116	0.00168695547051179	0.00399037243476058
mcomisiones_mantenimiento_lag2	0.0011983821512908	0.00194954861026466	0.00171015961489739
Master_mlimitecompra_lag2	0.00119054532954103	0.00147493540393499	0.00487712186470737
Master_cconsumos	0.00117950166400289	0.000740758061887347	0.00145680263491259
Master_mlimitecompra_delta1	0.00117289737963379	0.00252561614154695	0.00551051431466937
mrentabilidad	0.00116121828090768	0.00271097847540526	0.00316696224980998
Master_fultimo_cierre_tend6	0.00115487315797407	0.00339162865658684	0.00399037243476058
Visa_mfinanciacion_limite	0.00114966799521222	0.00151362629077521	0.00386369394476818
ccomisiones_otras_tend6	0.00114649710345652	0.00309665008902085	0.00259690904484419
Master_msaldototal	0.00114028261480412	0.0015357027754949	0.00291360526982518
mcuenta_debitos_automaticos_lag2	0.00113614059577899	0.00132671114540491	0.00221687357486699
Visa_mpagospesos_delta1	0.00113612049468682	0.00192533190178338	0.00601722827463897
mrentabilidad_annual	0.00112839416207785	0.00180477617907956	0.00342031922979478
Master_mlimitecompra_delta2	0.00111912494586559	0.00172338467830404	0.00538383582467697
Visa_msaldopesos_delta1	0.00111699981486001	0.00166711171988864	0.00291360526982518
Visa_mpagospesos_lag1	0.0011114667791982	0.00158848134046027	0.00494046110970357
Visa_cconsumos	0.00110812655345953	0.0029640612121953	0.00380035469977198
mextraccion_autoservicio_lag1	0.00108309190458502	0.00204700739682388	0.00171015961489739
Master_mpagosdolares	0.00108017255392285	0.00053168016449114	0.00190017734988599
Master_msaldototal_lag2	0.00106826526568768	0.00109090059894534	0.00221687357486699
Master_mpagominimo_lag2	0.00104549740112156	0.00200628185016259	0.00228021281986319
Master_mpagominimo	0.00104267799043526	0.00138457948143734	0.00278692677983278
cliente_edad	0.00103797831846084	0.0020267379851503	0.00316696224980998
ccallcenter_transacciones_tend6	0.00103486383262594	0.00439245710706815	0.00177349885989359
chomebanking_transacciones_tend6	0.00102248145902149	0.00202683276567753	0.00304028375981758
cproductos	0.00101649508175128	0.00368632969314795	0.000443374714973398
Visa_msaldototal_delta2	0.000969499987996149	0.00153435598393133	0.00342031922979478
internet_lag2	0.000957435399949006	0.00254413353233695	0.000886749429946795
chomebanking_transacciones_delta2	0.000940020153049098	0.00352666763841868	0.00278692677983278
Visa_mlimitecompra_lag1	0.000931556978577306	0.00120891654404824	0.00367367620977958
Visa_msaldototal_tend6	0.000925069059205495	0.00321283625915495	0.00354699771978718
Visa_mlimitecompra_delta2	0.000914064847547608	0.00119267672365209	0.00348365847479098
Visa_mconsumosdolares	0.000912942441713838	0.00212759354689198	0.00361033696478338
Visa_mlimitecompra_lag2	0.00090476938764688	0.00183957255108235	0.00367367620977958
Master_mpagominimo_lag1	0.000888144602080498	0.00127564260276615	0.00190017734988599
Visa_msaldopesos_lag2	0.000881079909033178	0.00271929645987881	0.00285026602482898
cdescubierto_preacordado_lag2	0.000873455559945117	0.00200796973811458	0.00190017734988599
mtransferencias_emitidas_tend6	0.00087118997516248	0.00274194957343482	0.00247023055485179
mcomisiones_mantenimiento	0.000867953711553524	0.00207549490451117	0.000823410184950595
Visa_mconsumosdolares_delta2	0.00086749824570609	0.00204681670067329	0.00278692677983278
cpagomiscuentas_tend6	0.000863988931763799	0.00357000163599703	0.000886749429946795
Visa_fultimo_cierre_tend6	0.000862578005686961	0.00186502197396567	0.00278692677983278
Visa_msaldototal_lag2	0.000856334081070094	0.00184939226774182	0.00329364073980238
Master_cconsumos_lag2	0.00085259655065942	0.000975931251867407	0.00221687357486699
mtransferencias_emitidas_lag1	0.000847591004462903	0.00173057664741217	0.00316696224980998
ccaja_ahorro_tend6	0.000845749913735363	0.00552169671305201	0.000570053204965797
Master_msaldopesos_tend6	0.000843955520679137	0.00111743460618517	0.00158348112490499
Visa_mconsumosdolares_lag2	0.000842733512894313	0.00209362068713477	0.00316696224980998
mplazo_fijo_dolares_tend6	0.000839746202863387	0.0063373915515461	0.00101342791993919
cliente_antiguedad_lag2	0.000829440370084227	0.00224461003984846	0.00304028375981758
mplazo_fijo_dolares	0.000829365806208687	0.00851229022984294	0.00101342791993919
Master_mconsumospesos_tend6	0.000825972870137208	0.0024372301783907	0.00342031922979478
mrentabilidad_tend6	0.00082571154323308	0.00184876739731978	0.00348365847479098
chomebanking_transacciones_delta1	0.000824615231474294	0.00419328689628183	0.00183683810488979
internet_tend6	0.000823344127689587	0.00330916505751229	0.00114010640993159
Visa_mfinanciacion_limite_delta2	0.000809742047603049	0.00246908665140516	0.00297694451482138
mttarjeta_visa_debitos_automaticos_lag2	0.000804795733550671	0.00162006539040245	0.00335697998479858
mrentabilidad_delta1	0.000804289821885659	0.00121268336057054	0.00323030149480618
Visa_mfinanciacion_limite_tend6	0.000800242703368883	0.00127192005499309	0.00354699771978718
mcaja_ahorro_lag2	0.000797121367088129	0.00164328491692957	0.00190017734988599
chomebanking_transacciones_lag1	0.000795086776864162	0.00192489205203127	0.00285026602482898
ctarjeta_debito_transacciones_lag2	0.000786793850299509	0.00106902502624145	0.00126678489992399
Visa_mlimitecompra_tend6	0.000782563684092956	0.00145762802562436	0.00354699771978718
mpasivos_margen_tend6	0.000770346405757244	0.00123647384045331	0.00253356979984799
Visa_mlimitecompra_delta1	0.000758676321388673	0.00159822330303453	0.00316696224980998
mtransferencias_emitidas_lag2	0.000741771962648187	0.00175797786809875	0.00247023055485179
Visa_msaldototal_delta1	0.000735899547539295	0.000949303031648412	0.00285026602482898
mcaja_ahorro_lag1	0.00072549898479145	0.00233088188645422	0.00177349885989359
mactivos_margen_lag2	0.000725408894661247	0.0015576265897845	0.00183683810488979
Master_mpagominimo_tend6	0.000721522706264189	0.000892296801130134	0.00145680263491259
ctarjeta_debito_transacciones_tend6	0.000709777220866399	0.00319096919967208	0.00190017734988599
Visa_mpagominimo_delta2	0.000708123130679613	0.00172981953829046	0.00348365847479098
cprestamos_personales_tend6	0.000701641246285823	0.00420744040998278	0.000696731694958196
Master_mpagospesos_tend6	0.000690990651800033	0.00202608360222876	0.00329364073980238
mttarjeta_visa_debitos_automaticos_lag1	0.000689037996115027	0.00143374276521436	0.00291360526982518
mpagomiscuentas	0.000685210381594549	0.00353492262505676	0.00240689130985559
mtransferencias_recibidas_lag1	0.000677809472601215	0.00279898815419293	0.00316696224980998
mcaja_ahorro_dolares_lag2	0.000677089592402715	0.00191142754168395	0.00228021281986319
Master_fultimo_cierre	0.000670886457322585	0.00139539978533936	0.00215353432987079
ccaja_ahorro	0.000664969741191375	0.00332645767957318	0.000380035469977198
mcomisiones_delta1	0.000663399760468047	0.00241992450272427	0.00272358753483658
chomebanking_transacciones_lag2	0.000660839914910552	0.00113460350276739	0.00215353432987079
mcaja_ahorro_dolares_delta2	0.000652066305169187	0.00155165257882868	0.00152014187990879
Master_mpagospesos	0.000651101265695958	0.00140442663734889	0.00202685583987839
Master_fultimo_cierre_lag2	0.000637223657990246	0.000908499730901908	0.00240689130985559
tcuentas_lag2	0.000636578250867397	0.00560897368728486	0.00101342791993919
mpasivos_margen_delta1	0.000635284067253985	0.00353776377068139	0.00202685583987839
mpayroll_delta1	0.000633962577471017	0.00262745185880077	0.00139346338991639
mcaja_ahorro_dolares_delta1	0.000621497799258143	0.00177616835120202	0.00114010640993159
Master_mconsumospesos_lag1	0.000620758787989945	0.00150678166108423	0.00202685583987839
mrentabilidad_lag2	0.000618666501142401	0.000971307437763563	0.00266024828984039
ctransferencias_recibidas_tend6	0.000617427474888976	0.00328020307964079	0.00196351659488219
mcaja_ahorro_tend6	0.000616144591159563	0.00157132606503166	0.00259690904484419
mcaja_ahorro_delta2	0.000608387218897971	0.00165234241653473	0.00196351659488219
mttarjeta_visa_debitos_automaticos	0.000595877477554492	0.00123394541381374	0.00272358753483658
Visa_mfinanciacion_limite_delta1	0.00059213508915106	0.000766947567450362	0.00240689130985559
mtransferencias_recibidas_lag2	0.000582857910257244	0.00194615126753413	0.00285026602482898
Master_mconsumospesos	0.000578633888297885	0.0012498730827729	0.00240689130985559
Master_status_tend6	0.000577698601508741	0.000783739612115937	0.000633392449961997
active_quarter_lag1	0.000577426345347243	0.00111022617818309	0.00139346338991639
mactivos_margen_lag1	0.000575354607993221	0.00114238685696159	0.00183683810488979
Visa_mpagosdolares	0.000574253284204798	0.000552470017742387	0.00145680263491259
tcallcenter_delta1	0.000567095494867007	0.00327514736145777	0.00114010640993159
mtarjeta_visa_consumo_delta2	0.000564133571486408	0.000718930730769176	0.00145680263491259
mtransferencias_recibidas_tend6	0.0005594235011442	0.00117853342581635	0.00221687357486699
mcaja_ahorro_delta1	0.000558034808906094	0.00245241662957404	0.00177349885989359
ctarjeta_visa_transacciones_lag2	0.00055794835987278	0.00152900003282074	0.00171015961489739
ccajas_transacciones_delta1	0.000556069304154499	0.000766320994384124	0.000316696224980998
ctransferencias_emitidas_tend6	0.000556012755475967	0.00145818308763412	0.00158348112490499
Master_mconsumospesos_lag2	0.000552837572986181	0.00190210726732366	0.00221687357486699
mtransferencias_recibidas_delta2	0.000543674560175383	0.000906298779497132	0.00171015961489739
Visa_fultimo_cierre_delta2	0.000536366144102402	0.000920276920845307	0.00114010640993159
Visa_mpagosdolares_tend6	0.000533211613493227	0.00151044915669477	0.00215353432987079
mextraccion_autoservicio_lag2	0.000520835771088951	0.000812599998883406	0.00171015961489739
Master_mpagospesos_lag1	0.000518012501422175	0.00199310735687763	0.00202685583987839
mtransferencias_emitidas_delta2	0.000516198015779357	0.00339494483994375	0.00171015961489739
minversion2	0.000512698730819277	0.00384986185814775	0.000380035469977198
Visa_mpagado_tend6	0.000511222125878533	0.00134689769506068	0.00240689130985559
Visa_Finiciomora_tend6	0.000510709579007186	0.00103759534937356	0.000506713959969597
Master_mpagospesos_lag2	0.000509033864379487	0.00104860010639744	0.00196351659488219
Master_msaldototal_delta2	0.000506941232873971	0.0007829189376107	0.00171015961489739
Visa_cconsumos_delta1	0.000501114906268202	0.000807510795364421	0.00183683810488979
Master_Fvencimiento_delta2	0.000492845528022352	0.00101533895191656	0.00139346338991639
ctarjeta_visa_transacciones_delta2	0.000489526745981409	0.00112580026469636	0.000760070939954396
Master_msaldopesos_lag1	0.00048405648924948	0.000477956064445739	0.00183683810488979
cproductos_lag2	0.000477776753604354	0.000248592864030065	0.000190017734988599
mpasivos_margen_delta2	0.00047213783973485	0.00131382383144198	0.00196351659488219
ctarjeta_visa_transacciones_delta1	0.00047142288509376	0.00246388734356113	0.000380035469977198
Master_cconsumos_delta2	0.000465948487767081	0.000770121863790463	0.00171015961489739
mcuenta_debitos_automaticos_lag1	0.000462704554168002	0.000672300414016269	0.00133012414492019
mpagomiscuentas_delta2	0.000462670913270882	0.00268264136795579	0.00107676716493539
Visa_mconsumosdolares_delta1	0.000457686918784597	0.000931920169444835	0.00171015961489739
Visa_fultimo_cierre_lag1	0.000439701905710785	0.00105489818729966	0.00139346338991639
cprestamos_personales_delta1	0.000432672305826838	0.000929607411070812	0.000126678489992399
Master_fultimo_cierre_lag1	0.000432188190993694	0.00084156027411071	0.00171015961489739
ccaja_ahorro_lag2	0.000419777381083649	0.00166860720904584	0.000506713959969597
mtransferencias_emitidas_delta1	0.000418962025583585	0.00435700237930736	0.00133012414492019
mcaja_ahorro_dolares_tend6	0.000411188925988344	0.000687637832985495	0.00145680263491259
ccaja_seguridad	0.000409140595521786	0.00194823360139285	0.000190017734988599
mtarjeta_visa_consumo_tend6	0.0004011287757828	0.000579039780510456	0.00133012414492019
mautoservicio_delta2	0.000399448225875212	0.000816791341360009	0.00152014187990879
mautoservicio_lag2	0.000392740840826201	0.000876045629772644	0.00177349885989359
cpayroll_trx_tend6	0.000392425040132016	0.000794909525627383	0.000760070939954396
Visa_mpagado_delta2	0.00039173431157247	0.00171111201889794	0.00107676716493539
mcaja_ahorro_dolares_lag1	0.000385297286358727	0.00100104298365072	0.00164682036990119
cseguro_vida	0.000382279851833533	0.00348763508764198	0.000443374714973398
Master_fultimo_cierre_delta2	0.000376519771530655	0.00064875681754275	0.00152014187990879
Visa_mconsumosdolares_lag1	0.000374180808145265	0.00113718357628109	0.00164682036990119
mtransferencias_recibidas_delta1	0.000372961435728055	0.000755963242156905	0.00158348112490499
Visa_msaldodolares_tend6	0.000372805907670219	0.00130193086169287	0.00107676716493539
Master_mpagominimo_delta1	0.000371781896276204	0.000647143278387573	0.00114010640993159
catm_trx_tend6	0.000369062755637514	0.0047769493558	0.00114010640993159
mpagomiscuentas_lag1	0.00036879822644454	0.000521637401441241	0.00145680263491259
Master_mpagominimo_delta2	0.000368557544086086	0.000943211538242672	0.00139346338991639
mautoservicio_lag1	0.000367404877239941	0.000492685639434946	0.00145680263491259
Master_delinquency_tend6	0.000365677069776875	0.000847997404289402	0.000506713959969597
Visa_fultimo_cierre_lag2	0.000357500693597691	0.000417014455629186	0.00114010640993159
Visa_fultimo_cierre	0.000347142897878233	0.000355858881191281	0.00126678489992399
Master_msaldopesos_delta2	0.000346534087169002	0.000806209407646229	0.00120344565492779
Visa_mpagado_lag1	0.00033904416797825	0.000669288436423401	0.00114010640993159
ccaja_ahorro_delta2	0.000336981398333614	0.00397219457385012	0.000506713959969597
mttarjeta_visa_debitos_automaticos_delta1	0.000333021310458884	0.000933347552833956	0.00107676716493539
Master_msaldototal_delta1	0.000332269247292251	0.000363516239714548	0.00114010640993159
Master_fultimo_cierre_delta1	0.000331195545961953	0.00070513023196605	0.00164682036990119
mttarjeta_visa_debitos_automaticos_delta2	0.000330178963665607	0.000939811925319875	0.00101342791993919
cplazo_fijo	0.000324005820532543	0.00259764480185713	0.000253356979984799
Master_fechaalta_tend6	0.0003218929336582	0.000410761211024281	0.00126678489992399
ctarjeta_debito_tend6	0.00031988294850454	0.00568552854343132	0.000633392449961997
matm_lag2	0.00031980568963762	0.000988735136264451	0.00133012414492019
Master_mconsumospesos_delta2	0.000317211477758106	0.000857598614942984	0.00139346338991639
Master_msaldopesos_delta1	0.000316937817110457	0.000409355962009783	0.00133012414492019
mcomisiones_mantenimiento_lag1	0.000313098622640919	0.000976210485516491	0.00120344565492779
mtarjeta_visa_consumo_delta1	0.0003069298091825	0.00102180389195054	0.00133012414492019
Master_Fvencimiento_tend6	0.000305879503299086	0.000648236375965087	0.00107676716493539
Visa_fechaalta_tend6	0.000299661082446939	0.000558960497439399	0.00107676716493539
Visa_fultimo_cierre_delta1	0.00029820365066317	0.000568176910503389	0.000950088674942995
cprestamos_personales_lag2	0.000298098717485267	0.00202199158066393	0.000443374714973398
mcuenta_debitos_automaticos_delta2	0.000297381752515513	0.00258984498876899	0.000633392449961997
cpayroll_trx	0.000295907467616011	0.00194823360139285	0.000190017734988599
Master_msaldopesos_lag2	0.000291026083833651	0.000779453489112103	0.00133012414492019
minversion2_lag1	0.000289613584734456	0.00382923829648021	0.000380035469977198
mtarjeta_visa_consumo_lag2	0.00028610912630232	0.000474962248391022	0.00133012414492019
Master_msaldodolares_tend6	0.000284897534403262	0.00178158957034034	0.000633392449961997
Master_mconsumospesos_delta1	0.000275117137782514	0.000381808881469918	0.00114010640993159
matm	0.000274071817642881	0.000275838576546223	0.000823410184950595
ccajas_consultas	0.000271856266652183	0.00129882240092857	0.000126678489992399
Visa_Fvencimiento_tend6	0.000270256342394017	0.000410361657184941	0.000886749429946795
thomebanking_delta1	0.000268054923359932	0.000812736777967612	0.000760070939954396
active_quarter_delta2	0.00026556403978215	0.00161288079941919	0.000380035469977198
mautoservicio_delta1	0.000264831412417436	0.000477801691371449	0.000633392449961997
