Feature	Gain	Cover	Frequency
Visa_mpagado_delta1	0.000232246386514242	0.00104876629288094	0.000654450261780105
Visa_mpagado_lag2	0.000228879911912994	0.00085502431441212	0.00087260034904014
Master_msaldopesos_delta1	0.00022770772267115	0.000885224096350316	0.000799883653286795
ctarjeta_debito_transacciones_lag2	0.000222451945842765	0.000715887219831885	0.00072716695753345
Visa_mpagado	0.00022149477512349	0.000746739424973548	0.000509016870273415
Master_cconsumos_delta1	0.000221081218857105	0.000793982344065171	0.00087260034904014
matm_tend6	0.000214003468874363	0.000559307654346252	0.00072716695753345
ccuenta_debitos_automaticos_tend6	0.000209840667088902	0.00199010813368018	0.000509016870273415
Master_delinquency_tend6	0.000205609177073766	0.000201363710539213	0.00029086678301338
Visa_msaldodolares	0.000205296742295664	0.00137101994955131	0.000654450261780105
ccaja_ahorro_lag2	0.000192872559643669	0.00142678343554635	0.000363583478766725
mtransferencias_recibidas_delta1	0.000181171179655412	0.00070989621187906	0.00072716695753345
Visa_fechaalta_tend6	0.00016795244549754	0.000340135194368273	0.00072716695753345
mforex_sell_tend6	0.000164743341398066	0.00189441694863689	0.000509016870273415
mextraccion_autoservicio_tend6	0.000162705445685325	0.00090500814551872	0.000509016870273415
matm_lag2	0.00016101878375137	0.000936409935405986	0.00058173356602676
ccajas_depositos_tend6	0.000151994217052012	0.00252113721546017	0.000509016870273415
ctarjeta_debito_lag2	0.000149268150150267	0.000917679312648502	0.000363583478766725
ccajas_otras_tend6	0.000147823060772339	0.00267436084153021	0.000509016870273415
mextraccion_autoservicio_lag1	0.000147364671612418	0.000211061577450531	0.000509016870273415
mextraccion_autoservicio_delta2	0.000146865725664205	0.000430614673279049	0.000509016870273415
mttarjeta_visa_debitos_automaticos_delta1	0.000144964925732233	0.00142042614906016	0.000654450261780105
cpayroll_trx_tend6	0.000142252655905298	0.00045179472112386	0.000218150087260035
active_quarter_delta2	0.000141509442329379	0.00191180800031336	0.000509016870273415
mcuenta_debitos_automaticos_tend6	0.000137444004599695	0.00157226112205793	0.000654450261780105
ctarjeta_master_transacciones_delta2	0.000127411586474061	0.00209719301851626	0.00043630017452007
ccajas_extracciones_tend6	0.000126835927877944	0.00260214053114801	0.000509016870273415
mpagomiscuentas_tend6	0.000125852977302852	0.000573353785013332	0.000509016870273415
cplazo_fijo	0.000118939940872594	0.00114615464637009	0.000218150087260035
tcallcenter_tend6	0.000116525962207165	0.000408242634218077	0.000218150087260035
ctarjeta_visa_delta1	0.000116402149514889	0.00138640264627953	0.00029086678301338
mcaja_ahorro_dolares_delta1	0.000109635850731947	0.000429160911442868	0.00043630017452007
mcheques_depositados_tend6	0.000108800676416247	0.00145339655932096	0.00029086678301338
mautoservicio_delta1	0.000107579157153908	0.0011302297105004	0.00043630017452007
Master_mpagosdolares_delta2	0.000102370459455161	0.000298376436544283	0.00087260034904014
mtarjeta_master_consumo_tend6	9.89571995596626e-05	0.000718295910205383	0.00029086678301338
cforex_tend6	9.54502686342782e-05	0.00190253517676847	0.000363583478766725
mcuenta_debitos_automaticos_delta1	9.48511698302032e-05	0.000899519977557924	0.00029086678301338
thomebanking_tend6	9.21225271705087e-05	0.00111541195750823	0.00029086678301338
Master_msaldodolares_tend6	9.0480906675795e-05	0.000358205380535962	0.00058173356602676
Master_mpagado_lag1	8.8478378364106e-05	0.00119660826225012	0.00058173356602676
cextraccion_autoservicio_tend6	8.19054838423009e-05	0.000727568399859168	0.00043630017452007
ccallcenter_transacciones_delta2	7.99420860005402e-05	0.000944689432937401	0.000218150087260035
ctarjeta_visa_transacciones_delta2	7.91765721567467e-05	0.000256359247011242	0.00014543339150669
ccomisiones_mantenimiento_lag2	7.74760581775359e-05	0.00131060936726872	0.00029086678301338
ctarjeta_master_transacciones_tend6	7.64800373027658e-05	0.000456876543619652	0.00014543339150669
mttarjeta_master_debitos_automaticos_lag1	7.40120052117745e-05	0.00125250530468395	0.00029086678301338
matm_other_tend6	7.06707780034965e-05	0.00134314638688566	0.000363583478766725
active_quarter_tend6	7.05621325940126e-05	0.00188683762073581	0.00043630017452007
mplazo_fijo_dolares_delta1	7.0386917723489e-05	0.00149979206280849	0.00029086678301338
ctarjeta_visa	6.78532666281678e-05	0.000249965900286577	0.00014543339150669
ctarjeta_debito_transacciones_lag1	6.6504530559143e-05	0.00123304045540424	0.00043630017452007
ctransferencias_recibidas_lag2	6.40508956580871e-05	0.00151536107076882	0.00029086678301338
cliente_edad_delta2	6.13204888777833e-05	0.00146407973885942	0.00029086678301338
cmobile_app_trx_delta1	5.81305459045147e-05	0.00109845963873318	0.000363583478766725
cproductos_lag2	5.68161012597635e-05	0.000450554315698639	0.00014543339150669
matm_other_lag1	5.57652690259356e-05	0.000286198760455813	0.00014543339150669
ccomisiones_otras_delta2	4.86034551116816e-05	0.00114615464637009	0.000218150087260035
ccajas_consultas_delta2	3.65507297888349e-05	0.000764103097580061	0.00014543339150669
ctransferencias_emitidas_delta2	3.40779170424533e-05	0.000749271988944019	0.00014543339150669
ctransferencias_emitidas_delta1	3.30198398560943e-05	0.000764103097580061	0.00014543339150669
mtarjeta_visa_descuentos	3.2956099473022e-05	0.00038205154879003	7.2716695753345e-05
ctarjeta_visa_transacciones_delta1	2.72717137702662e-05	0.000740818534151086	0.00014543339150669
ctarjeta_visa_debitos_automaticos	2.72703985327298e-05	0.000764103097580061	0.00014543339150669
ccajas_transacciones_tend6	2.70356570043228e-05	0.000701542924415216	0.00014543339150669
ccajeros_propios_descuentos_lag2	2.64162236957172e-05	0.000764103097580061	0.00014543339150669
cprestamos_personales	2.57893559512067e-05	0.000118980756838716	7.2716695753345e-05
ccomisiones_otras	2.15213392159533e-05	1.82444773203042e-05	7.2716695753345e-05
ctarjeta_debito_transacciones	2.106086877876e-05	6.7797255020724e-05	0.000218150087260035
cextraccion_autoservicio_lag2	2.04810146964956e-05	0.000351929229586331	7.2716695753345e-05
ccuenta_debitos_automaticos_delta2	2.04436611398375e-05	0.000764103097580061	0.00014543339150669
ctransferencias_emitidas_lag1	1.73078673470981e-05	4.92218916233286e-05	7.2716695753345e-05
ccomisiones_otras_delta1	1.61384914773808e-05	0.000356655124172758	7.2716695753345e-05
cprestamos_personales_delta1	1.55410696518287e-05	0.00038205154879003	7.2716695753345e-05
matm_other_delta1	1.5344871270887e-05	0.000378370065554906	7.2716695753345e-05
Visa_msaldodolares_lag2	1.36653706938565e-05	2.67353279160974e-05	7.2716695753345e-05
catm_trx_other_delta1	1.34635070640195e-05	0.00038205154879003	7.2716695753345e-05
ccallcenter_transacciones_delta1	1.31672361296623e-05	0.000368788726636428	7.2716695753345e-05
ctarjeta_visa_debitos_automaticos_lag2	1.28564793433633e-05	0.00038205154879003	7.2716695753345e-05
matm_delta1	1.16832104516006e-05	0.00038205154879003	7.2716695753345e-05
ccomisiones_otras_lag1	1.0944544476655e-05	0.00038205154879003	7.2716695753345e-05
mttarjeta_master_debitos_automaticos_delta2	1.04473846878923e-05	0.00038205154879003	7.2716695753345e-05
mtarjeta_visa_descuentos_tend6	9.55415094385663e-06	0.000348410017424331	7.2716695753345e-05
cpagomiscuentas	8.56893771435871e-06	0.00038205154879003	7.2716695753345e-05
mpagomiscuentas_delta1	8.563471068358e-06	8.55933165978056e-05	7.2716695753345e-05
