Feature	Gain	Cover	Frequency
mcuenta_corriente_delta2	0.00416453835291901	0.0031417365842108	0.00372107649170619
mpasivos_margen_lag1	0.00394376891635772	0.00200942273866112	0.0021487906501402
mrentabilidad_annual_lag2	0.00388465152610666	0.00443413688762842	0.00547679568145489
cproductos_tend6	0.00387378516469876	0.00300797558159559	0.0011268048531223
mcomisiones	0.00386462496929487	0.00137887782228057	0.00351143837949739
mrentabilidad_annual_delta2	0.0038066863723113	0.00227167915232776	0.00450721941248919
cmobile_app_trx	0.00352932156231585	0.00291764565099082	0.00927648646523938
ctarjeta_master_delta2	0.00349825755564613	0.000870200270655391	0.000366866696365399
mcomisiones_mantenimiento_delta2	0.00346802938263511	0.00226155049733096	0.00290872880689709
ccomisiones_mantenimiento_tend6	0.0032020190086888	0.00486717514912722	0.001572285841566
ctrx_quarter_delta1	0.00316896515567906	0.00333105744165642	0.00309216215507979
Visa_cconsumos_tend6	0.00315352989597722	0.00316604381616245	0.00681323864678599
mprestamos_personales_lag1	0.00302689359032731	0.00120793956406762	0.0011268048531223
mcomisiones_tend6	0.00294841402075295	0.0034120100646074	0.00521474804119389
mcuenta_corriente_lag2	0.00294583923087745	0.00352272532108667	0.00492649563690679
mcuenta_debitos_automaticos	0.0028873554071959	0.00430313823671666	0.0023846335263751
mcuenta_corriente	0.00287093346973648	0.0035051767501306	0.00484788134482849
Master_fechaalta	0.00279506151208705	0.00485761823423002	0.00749456251146458
mrentabilidad_annual	0.00268702833680122	0.00210241944219511	0.00324939073923639
mrentabilidad_annual_lag1	0.00267240577830903	0.00341527369954969	0.00369487172768009
mactivos_margen_delta2	0.00266303537097479	0.00316910310695803	0.00414035271612379
cpayroll_trx_lag2	0.00265219686273664	0.000770917313602051	0.0002358428762349
Master_fechaalta_lag1	0.00264961745543574	0.00330895901303905	0.00720631010717749
ctrx_quarter_tend6	0.0026296020807929	0.00529371954037354	0.00534577186132439
cliente_edad_lag2	0.00262217037749913	0.0044021786373641	0.00631534813029009
Visa_mpagospesos_tend6	0.00260474030438489	0.00433142204618934	0.00799245302796048
Visa_fechaalta_lag2	0.00259743707821064	0.00348164598743542	0.00584366237782029
mcomisiones_otras_delta2	0.00257371874374538	0.00122302695752423	0.00361625743560179
mtransferencias_recibidas	0.0025705611096065	0.00419314708811101	0.00330180026728859
Visa_mpagominimo_lag1	0.0025098645113487	0.00256077414354866	0.00542438615340269
ccajas_consultas_tend6	0.00250720374529863	0.00501947458384064	0.0015460810775399
mactivos_margen_tend6	0.00247234967778355	0.00599881031800311	0.00576504808574199
Visa_fechaalta	0.00246746043988502	0.00319205086800619	0.00586986714184639
Master_fechaalta_lag2	0.00244859320969342	0.00382346350105305	0.00702287675899479
mtarjeta_visa_consumo_lag1	0.00244516465879275	0.000623572285984054	0.0011006000890962
mcomisiones_otras_lag1	0.00241985230727697	0.0028995543119503	0.00474306228872409
Master_Fvencimiento_lag2	0.00238540303989441	0.00361485286416621	0.00681323864678599
mcomisiones_mantenimiento	0.00233961899732744	0.00206426839962975	0.0022798144702707
mrentabilidad_annual_tend6	0.00227898386659026	0.00622764707905995	0.00631534813029009
mautoservicio	0.00218141699902007	0.00240196620819637	0.0020701763580619
mrentabilidad_annual_delta1	0.00216208538301287	0.00199490025137363	0.00369487172768009
ccaja_seguridad	0.00212575856866843	0.00385092165622029	0.000943371504939598
Visa_msaldototal_tend6	0.0021237421479073	0.00217241660081333	0.00421896700820209
ctarjeta_visa_transacciones_tend6	0.00211747266864626	0.00582411147297343	0.00421896700820209
Visa_fechaalta_lag1	0.002092517622831	0.00246831674300761	0.00534577186132439
Visa_mpagominimo_lag2	0.00204674000139512	0.00226743990161956	0.00455962894054139
cproductos	0.00204301155307308	0.00273876126417138	0.000707528628704699
mcomisiones_otras_tend6	0.00204296592212736	0.00315274768251284	0.00521474804119389
mprestamos_personales_delta2	0.00204143315279951	0.00407315491537927	0.002096381122088
mprestamos_personales_tend6	0.00202085664982025	0.00563635558560852	0.0021487906501402
Visa_Fvencimiento	0.00194933422834962	0.00281682120947702	0.00539818138937659
mprestamos_personales_delta1	0.00193863502057734	0.00407362000766232	0.0019653573019575
numero_de_cliente	0.00193383442145331	0.00531321886159874	0.00571263855768979
Master_Fvencimiento	0.00192680088417522	0.00253356874755677	0.00539818138937659
Visa_Fvencimiento_lag2	0.00192144471102723	0.00275346692004634	0.00547679568145489
mcuenta_corriente_lag1	0.00189827628435865	0.00245797575490311	0.00340661932339299
Visa_mconsumospesos_tend6	0.00185682421735099	0.00286661255321162	0.00589607190587249
Visa_mconsumospesos	0.00185302899076705	0.00225447420294671	0.00513613374911559
cliente_edad_lag1	0.00184415938508481	0.00316972268457101	0.00484788134482849
cliente_edad	0.00182252981201847	0.00328301491035779	0.00474306228872409
mcomisiones_mantenimiento_delta1	0.0018177431128561	0.0048935025294308	0.00335420979534079
thomebanking_lag2	0.00179232916449611	0.00164506114715656	0.00529336233327219
Master_mfinanciacion_limite	0.00177212215272715	0.00371573563472047	0.00547679568145489
mpayroll_tend6	0.00174837548142542	0.00306260573312264	0.001834333481827
ctrx_quarter_delta2	0.00174107143069603	0.00295903308902907	0.00330180026728859
Master_msaldototal	0.00171718542500642	0.00127658543324842	0.001834333481827
mpayroll_delta2	0.00171458397187307	0.00277452322239126	0.0014150572574094
mcomisiones_lag1	0.00170792711476947	0.00224655473629435	0.00400932889599329
Visa_mconsumosdolares_tend6	0.0016996532570617	0.00405493094033585	0.00385210031183669
Visa_mconsumospesos_lag2	0.00168655352985994	0.00223691581423135	0.00492649563690679
Visa_mconsumospesos_lag1	0.00168459910644233	0.00199649419346949	0.00495270040093289
Master_Fvencimiento_lag1	0.00168134365831972	0.0030265309541412	0.00555540997353319
Visa_msaldopesos_tend6	0.00167614501274121	0.00244527147813438	0.00429758130028039
Master_mpagominimo	0.00166956222574192	0.0023448080799057	0.00267288593066219
cdescubierto_preacordado_tend6	0.00165900047316145	0.000119205885715968	7.86142920782998e-05
Visa_mpagominimo_tend6	0.00163737942383488	0.00257869145799321	0.00490029087288069
ccomisiones_otras_tend6	0.00159751492049293	0.00577320379225648	0.00448101464846309
Visa_mpagospesos_lag2	0.00159314376500928	0.0020004535417855	0.00484788134482849
Visa_Fvencimiento_lag1	0.00155670490723106	0.00357405988182748	0.00513613374911559
cliente_antiguedad	0.00155118688896435	0.00480090267512756	0.00450721941248919
Visa_mpagospesos_delta2	0.00152407616627096	0.00337069645226888	0.00547679568145489
Visa_mconsumospesos_delta2	0.00152366935556408	0.00171242608750815	0.00492649563690679
mactivos_margen_delta1	0.00149624717457725	0.00235678603499234	0.00340661932339299
ccaja_seguridad_lag2	0.00149362532416565	0.000706006428061812	0.0002096381122088
mcuentas_saldo_lag1	0.00149023255222951	0.00218011372409362	0.00254186211053169
mpasivos_margen_lag2	0.00147646835341958	0.00588056830524294	0.00408794318807159
mcomisiones_otras	0.00147443563577296	0.00229589638815263	0.00377348601975839
Master_msaldopesos_tend6	0.00147191444184291	0.00188456846502177	0.00259427163858389
Master_mfinanciacion_limite_tend6	0.00146818538375879	0.00206915013605594	0.00455962894054139
Master_mlimitecompra_lag2	0.00145500738999392	0.00163936684677063	0.00421896700820209
chomebanking_transacciones_delta2	0.0014405627531519	0.00327875073024121	0.00340661932339299
mcuentas_saldo_delta2	0.0014405210846865	0.00444381508072857	0.00322318597521029
Visa_msaldototal_lag2	0.00143504639275403	0.00187075670650456	0.00314457168313199
mcaja_ahorro_dolares	0.00142967936595232	0.00508112674331823	0.00306595739105369
tcallcenter_delta2	0.00142267333511652	0.00205102164353419	0.0015460810775399
cliente_antiguedad_lag2	0.00140277416324667	0.00250216635572262	0.00377348601975839
Master_mfinanciacion_limite_lag1	0.00139935600276961	0.0016154893824191	0.00411414795209769
Visa_cconsumos_delta2	0.00139437771819829	0.00136601646136327	0.00267288593066219
Visa_cconsumos	0.00139140834594529	0.00216205847975635	0.00364246219962789
Visa_mlimitecompra_lag2	0.00138783897142478	0.0022275663235622	0.00364246219962789
Visa_msaldototal_delta2	0.00137581969813266	0.00187542322224679	0.00351143837949739
Master_mfinanciacion_limite_lag2	0.00136698791966499	0.00163661200276547	0.00408794318807159
mttarjeta_visa_debitos_automaticos_tend6	0.0013643221936328	0.00257359430837798	0.00254186211053169
chomebanking_transacciones	0.00136177556792517	0.00294428979841019	0.00353764314352349
ccajas_transacciones_delta2	0.00136130664073065	0.000902781467371661	0.000681323864678599
mrentabilidad_delta1	0.00135860033145942	0.00378640040097015	0.00385210031183669
mrentabilidad_delta2	0.00135510293319311	0.00201704690251455	0.00345902885144519
Visa_mconsumospesos_delta1	0.00135171958184469	0.00270928575197594	0.00461203846859359
ccajas_transacciones	0.0013271673431047	0.00221118375590017	0.001834333481827
Visa_cconsumos_lag1	0.00132491909750352	0.00182221202569421	0.00353764314352349
mrentabilidad_lag2	0.00129369471951529	0.00194224982213086	0.00309216215507979
Visa_mlimitecompra	0.00128395934441549	0.00139421056346679	0.00351143837949739
Master_fultimo_cierre_tend6	0.00127177142102651	0.00297037134972145	0.00366866696365399
mrentabilidad	0.00127162237493331	0.00335931468542751	0.00379969078378449
Visa_mpagominimo_delta2	0.00126012094270929	0.00298413247940156	0.00403553366001939
cprestamos_personales_tend6	0.00125624402010239	0.00589872442224424	0.0018867430098792
Master_mlimitecompra_tend6	0.00125610262648153	0.00182178553068052	0.00403553366001939
Visa_mpagado_tend6	0.00125369919559801	0.00527180379908092	0.00424517177222819
cliente_antiguedad_lag1	0.00125113515691508	0.00229720927282579	0.00356384790754959
Master_mfinanciacion_limite_delta2	0.00124420693358302	0.00253459585843267	0.00393071460391499
Visa_msaldopesos_delta2	0.00124237217034221	0.00105176018938537	0.00290872880689709
Visa_mlimitecompra_lag1	0.00123940925786915	0.00214932118836571	0.00351143837949739
Visa_cconsumos_lag2	0.00123620806105413	0.00142112287046823	0.00306595739105369
mcuentas_saldo_delta1	0.00122840058708508	0.00495013088373019	0.00285631927884489
mtransferencias_emitidas	0.00122798694095367	0.00467342782977917	0.00379969078378449
mcomisiones_delta2	0.00122785191577356	0.00149451909135536	0.00338041455936689
mactivos_margen_lag2	0.00121921350153512	0.00186552172324915	0.00288252404287099
Visa_mpagospesos_lag1	0.00121348963212397	0.00172400478705049	0.00377348601975839
mcomisiones_otras_delta1	0.00120009531726895	0.00252358966901026	0.00290872880689709
mcomisiones_delta1	0.00119432930100862	0.00311511226481508	0.00288252404287099
ccallcenter_transacciones_tend6	0.00119217477581061	0.00398063225561473	0.00254186211053169
mrentabilidad_tend6	0.00118157023214077	0.00360681741320073	0.00385210031183669
chomebanking_transacciones_tend6	0.0011804676580205	0.00235252628249269	0.00356384790754959
Visa_mfinanciacion_limite_lag1	0.00116871540045874	0.00181132701822221	0.00353764314352349
Visa_mfinanciacion_limite_lag2	0.00116460327346178	0.00246195252492922	0.00343282408741909
mactivos_margen_lag1	0.00113445987684268	0.00128916823930912	0.0020701763580619
Visa_mfinanciacion_limite	0.00113384431660565	0.00147016565818353	0.00353764314352349
mcuentas_saldo_lag2	0.00112869966333184	0.00189326295714247	0.00306595739105369
ccajas_transacciones_delta1	0.00112453819092881	0.000813263715716455	0.000497890516495899
cpagomiscuentas_tend6	0.00112400038439299	0.00408435101106708	0.001834333481827
cprestamos_personales_delta2	0.00111858646972379	0.00233766825884372	0.000576504808574199
Master_mpagosdolares	0.00111069925942312	0.000287927544138728	0.0010743953250701
Visa_mpagospesos_delta1	0.00110185114264061	0.00189961514365311	0.00390450983988889
Visa_msaldopesos_lag2	0.00110130817217353	0.00176512396925414	0.00314457168313199
Master_mfinanciacion_limite_delta1	0.00107424347595095	0.00136820081655188	0.00340661932339299
Visa_msaldopesos_delta1	0.00106255565936883	0.00176374688413545	0.00332800503131469
Visa_msaldototal_lag1	0.00104674969226913	0.00134547106751139	0.0025156573465056
mplazo_fijo_dolares	0.00104377659638014	0.00622919626372377	0.0017033096616965
Master_mlimitecompra_delta1	0.0010418506581383	0.00137285135437213	0.00314457168313199
chomebanking_transacciones_lag1	0.00103484378314488	0.00111208069494412	0.0023060192342968
mcuentas_saldo_tend6	0.00103089628884973	0.00316554474673208	0.00290872880689709
Visa_mfinanciacion_limite_tend6	0.00101801005734033	0.00174906481013329	0.00324939073923639
Master_cconsumos_tend6	0.0010172095932186	0.00229752979379072	0.00314457168313199
chomebanking_transacciones_lag2	0.00101489031325515	0.0026845543350716	0.00330180026728859
Master_msaldototal_lag2	0.00100725435551494	0.00126963099458237	0.0015984906055921
Visa_mconsumosdolares_lag2	0.00100717903071324	0.00328899613957148	0.00348523361547129
mtransferencias_recibidas_lag2	0.00100548757657479	0.0019303583980795	0.00296113833494929
chomebanking_transacciones_delta1	0.000963561236041027	0.00342649559091876	0.0023322239983229
Master_mpagospesos	0.000963316807366039	0.00252036877019664	0.00277770498676659
internet_tend6	0.000951667341287229	0.00579875528081884	0.0024108382904012
internet_lag2	0.000934529708173592	0.00308645855682341	0.0012840334372789
Master_mpagospesos_tend6	0.000930294013295235	0.0023362517101828	0.00327559550326249
Master_mpagominimo_tend6	0.00092725614721626	0.00134790182920757	0.002096381122088
Master_msaldopesos	0.00092655769881998	0.00207164721575357	0.0022536097062446
ctarjeta_visa	0.00092215041694923	0.00119663816809884	0.000628914336626399
Visa_fultimo_cierre_tend6	0.000918452915651294	0.000958566938160575	0.00267288593066219
mtransferencias_recibidas_lag1	0.000917928710869273	0.00311624140338553	0.00290872880689709
mtransferencias_recibidas_tend6	0.000916537387435547	0.00231181646235026	0.00269909069468829
mpagomiscuentas	0.000912769518537528	0.00262642087977264	0.0019391525379314
mtransferencias_emitidas_lag2	0.000912660360699192	0.0026455991987702	0.00288252404287099
mtransferencias_emitidas_tend6	0.000900090221452575	0.00260720713983962	0.0024108382904012
Master_mconsumospesos_tend6	0.000897825410926389	0.00274915432490111	0.00301354786300149
Visa_mconsumosdolares	0.000894047440219907	0.00239293550594639	0.00288252404287099
Master_mconsumospesos	0.000893628120214857	0.00207460842520883	0.0024370430544273
Visa_mlimitecompra_delta2	0.000892805318169909	0.00130519034120129	0.00301354786300149
Master_mlimitecompra_delta2	0.000888538616625874	0.00174907799673154	0.00309216215507979
mpasivos_margen_tend6	0.000886624679547143	0.00467936824791504	0.00332800503131469
Master_mpagominimo_lag2	0.000886236077731642	0.00144727574491312	0.0020439715940358
Visa_mlimitecompra_tend6	0.000880066309445555	0.00114062236497687	0.00288252404287099
mtransferencias_emitidas_lag1	0.000878492710805035	0.00100538908347893	0.0022274049422185
ccaja_ahorro	0.000878153759971766	0.00313799313034654	0.000812347684809098
Visa_msaldototal_delta1	0.000878066727070894	0.00157340651976475	0.00288252404287099
mcaja_ahorro_tend6	0.000876618607066439	0.00341330235123657	0.00301354786300149
Master_msaldototal_tend6	0.000872937458819948	0.00183894283505328	0.0022536097062446
mtarjeta_visa_consumo_delta2	0.000872549124348832	0.00323654861068729	0.0023322239983229
Visa_mpagominimo_delta1	0.000855628284453024	0.00211255069601055	0.00285631927884489
Visa_mfinanciacion_limite_delta2	0.000854766177083527	0.00208351842677111	0.00296113833494929
Visa_fultimo_cierre_delta1	0.000851980351417658	0.000250992844946877	0.000864757212861298
mtarjeta_master_consumo	0.000843074535238406	0.000711827300540494	0.000838552448835198
mcaja_ahorro_dolares_delta2	0.000840117707873882	0.00367928652960312	0.0023846335263751
mcaja_ahorro_delta2	0.000838985375251164	0.00230662758406248	0.0023322239983229
Visa_Finiciomora_tend6	0.000837351587421602	0.00275466882553855	0.0011792143811745
Visa_mfinanciacion_limite_delta1	0.00083479736930028	0.0012225985374597	0.00277770498676659
Master_mconsumospesos_lag2	0.000832739228773665	0.00163554812341852	0.0024894525824795
cdescubierto_preacordado_delta2	0.000829501892364201	0.00384156003773085	0.0013626477293572
Visa_mlimitecompra_delta1	0.000825376062959604	0.000922216395646246	0.00275150022274049
internet_lag1	0.000824702116683125	0.00245823804308011	0.000890961976887398
tcuentas_lag2	0.000816371479921732	0.00392458314911323	0.0015984906055921
Visa_mconsumosdolares_lag1	0.000810160758869101	0.00252736883256761	0.00272529545871439
ctarjeta_debito_transacciones_tend6	0.000780788391379624	0.00346755990917345	0.0023060192342968
Master_fultimo_cierre	0.000760123206806273	0.00138228304471217	0.0024370430544273
ctransferencias_recibidas_tend6	0.000753847211321282	0.00368881119989874	0.0025156573465056
mrentabilidad_lag1	0.000752066610690348	0.00148419677624401	0.0022536097062446
cdescubierto_preacordado_lag2	0.000743883995132506	0.00152701019569229	0.0018081287178009
mcaja_ahorro_dolares_lag2	0.000740024968333493	0.00171183346060693	0.0019129477739053
Master_fultimo_cierre_lag1	0.000728725146446263	0.0012330728353349	0.0022798144702707
mcuenta_debitos_automaticos_lag2	0.000728668972983975	0.00166202844901137	0.0022012001781924
Master_mpagominimo_lag1	0.00072621072732599	0.00209502907576624	0.0018867430098792
mttarjeta_visa_debitos_automaticos_lag2	0.000721010694698636	0.00110052211218306	0.0022274049422185
Master_msaldopesos_lag1	0.000713700126911145	0.00163711521105515	0.0014412620214355
Master_fultimo_cierre_lag2	0.00071333754911819	0.000972207078395365	0.0021225858861141
mtransferencias_emitidas_delta2	0.000705622617179453	0.00314962284373615	0.002096381122088
mttarjeta_visa_debitos_automaticos_lag1	0.000704066305696941	0.00175887111536687	0.0020701763580619
Master_mpagospesos_lag2	0.000701395034110848	0.00168339891965344	0.0021487906501402
Visa_fultimo_cierre_lag2	0.000694674062457462	0.00231976490101776	0.0023322239983229
ccaja_ahorro_tend6	0.000694360293018389	0.00415087711051497	0.0010219857970179
Visa_Fvencimiento_tend6	0.000686245618246496	0.00111619327730702	0.0017295144257226
mcomisiones_mantenimiento_lag2	0.000684268065577421	0.00135021458528724	0.0018605382458531
mcaja_ahorro_delta1	0.00068339612026823	0.00265979933629447	0.0020701763580619
mpasivos_margen_delta1	0.000681119962689871	0.00426805813150445	0.0023846335263751
ctarjeta_visa_debitos_automaticos_tend6	0.000669405360230169	0.00307721985283013	0.0014412620214355
mautoservicio_lag2	0.000668829564933151	0.00128912733197876	0.0021225858861141
mcomisiones_mantenimiento_lag1	0.000660254004986121	0.00115099887026938	0.0015198763135138
mcaja_ahorro_dolares_lag1	0.000652283930160389	0.00103304369008442	0.0017295144257226
Visa_mpagosdolares_tend6	0.000651407231042624	0.00218776994004354	0.0018081287178009
mpayroll_delta1	0.000644645796545528	0.0019023780728718	0.000917166740913498
mttarjeta_visa_debitos_automaticos	0.000634250755363296	0.00104167167169859	0.0019129477739053
Visa_mpagado_delta2	0.000628468233680509	0.00315690916116709	0.0019653573019575
Master_msaldopesos_lag2	0.000607323599554638	0.00136408236278391	0.0017033096616965
mcuenta_debitos_automaticos_delta2	0.000604486275825158	0.00370317025036988	0.001834333481827
mpasivos_margen_delta2	0.000589831935743948	0.00202325884907147	0.0019129477739053
Master_fechaalta_tend6	0.000584935985318683	0.000490906637297041	0.0014674667854616
Master_mconsumospesos_lag1	0.000583942042550438	0.00137126357243896	0.0018867430098792
mttarjeta_visa_debitos_automaticos_delta2	0.00057124615607215	0.00235478840973525	0.0018867430098792
ctransferencias_emitidas_tend6	0.000569544699249811	0.00254276327163326	0.0019391525379314
mtransferencias_recibidas_delta2	0.000566119527621087	0.0011675667240748	0.0018605382458531
mcaja_ahorro_dolares_tend6	0.000560459794030488	0.00153913657219873	0.0016509001336443
ccomisiones_mantenimiento_delta1	0.000548171812383003	0.00418105276370106	0.000995781032991798
Master_cconsumos_lag2	0.000539073693288629	0.00129996825578651	0.001572285841566
mplazo_fijo_dolares_tend6	0.000532488225894267	0.00369073990833575	0.001048190561044
cprestamos_personales_lag2	0.000530641649451659	0.00452917953519559	0.0015460810775399
Visa_mpagosdolares	0.000525413261775604	0.000290589311935759	0.000864757212861298
mcaja_ahorro_dolares_delta1	0.000525373346828005	0.00195539368425899	0.001572285841566
Master_Fvencimiento_tend6	0.000520951750702169	0.000680960746607776	0.0014150572574094
mtarjeta_visa_consumo_lag2	0.000519779141945835	0.000994270471087443	0.0015460810775399
tcallcenter_delta1	0.000513210871899562	0.00191818938169694	0.001310238201305
Visa_fultimo_cierre	0.00051045731399189	0.000636788241266161	0.0016246953696182
mpagomiscuentas_lag2	0.000509099775909342	0.00192336622841697	0.0017557191897487
Master_cconsumos_delta2	0.000508148095936832	0.00133133532293774	0.000838552448835198
mtarjeta_visa_consumo_tend6	0.000504767215056282	0.00127685782794234	0.0013888524933833
Visa_mconsumosdolares_delta2	0.000504397727043546	0.00120553363552728	0.001572285841566
Visa_fechaalta_tend6	0.000502297226264922	0.000471037802563028	0.0011268048531223
mtransferencias_emitidas_delta1	0.000501219415352732	0.002333560681613	0.001572285841566
ctarjeta_debito_tend6	0.000495314888425512	0.00573028131867809	0.0014412620214355
ccaja_seguridad_lag1	0.000492211926699864	0.000478795853702412	0.0001310238201305
Master_cconsumos	0.000490481298754181	0.00130847062783334	0.0014936715494877
Master_Fvencimiento_delta2	0.00048761743230122	0.000460503828111777	0.0012316239092267
catm_trx_tend6	0.0004802523721374	0.00335323787743959	0.0017295144257226
Master_msaldopesos_delta2	0.000479141931029774	0.000991732772817076	0.001572285841566
Master_fultimo_cierre_delta2	0.000477058501642915	0.000420002490975361	0.001310238201305
cseguro_vida	0.000475070899716691	0.00169058927329999	0.000628914336626399
Master_cconsumos_delta1	0.00047274632680711	0.000193175579248455	0.000681323864678599
ccaja_ahorro_lag2	0.000472029351431075	0.000606278591759254	0.000340661932339299
mttarjeta_visa_debitos_automaticos_delta1	0.000465512787429277	0.00178054256770784	0.001572285841566
ctarjeta_visa_transacciones_delta2	0.000465056905750969	0.00092534421825174	0.000524095280521999
Visa_fultimo_cierre_lag1	0.000464478196080402	0.00075986501921202	0.0014150572574094
mautoservicio_lag1	0.000453243815038027	0.000888064934959456	0.0014412620214355
mpagomiscuentas_delta2	0.000443336551957484	0.00217578611355184	0.0011792143811745
Master_mpagospesos_lag1	0.000439304295589943	0.00089350907498867	0.0015460810775399
Master_msaldototal_lag1	0.000438351416251855	0.000618894989957116	0.0012316239092267
ctarjeta_visa_transacciones_lag1	0.000437277285460937	0.000885989922658581	0.0012316239092267
mtarjeta_visa_consumo_delta1	0.000435189968945116	0.00079869290965287	0.0012578286732528
matm_lag2	0.000430133738957606	0.00139448045559461	0.0013364429653311
mtransferencias_recibidas_delta1	0.000428136636504491	0.00102289511081142	0.001572285841566
Visa_mconsumosdolares_delta1	0.000418153221842701	0.000953577976402575	0.0013364429653311
cproductos_lag2	0.000415373733754116	0.000390936725851302	0.0001310238201305
Visa_msaldodolares_tend6	0.000415185007664957	0.00221082675522181	0.0013364429653311
Master_mpagominimo_delta2	0.000409423530281101	0.00110962875768869	0.0013888524933833
Visa_mpagado_lag1	0.000401184331555353	0.000976323703365035	0.001310238201305
Master_msaldototal_delta1	0.000400275826102174	0.0012156107954141	0.0013888524933833
Master_cconsumos_lag1	0.000389821443781209	0.00219691893666766	0.0015460810775399
ccomisiones_mantenimiento_lag2	0.000388740513851199	0.00270364285044745	0.000733733392730799
ctarjeta_visa_transacciones_lag2	0.000384679115694514	0.000916864754309913	0.0012316239092267
mextraccion_autoservicio_lag2	0.000383571951119627	0.000893300591982654	0.0011792143811745
Master_msaldototal_delta2	0.00038304741573701	0.00103990091368304	0.001310238201305
cmobile_app_trx_tend6	0.000378000753703342	0.00364841121668907	0.0013888524933833
minversion2_lag1	0.000374512180582221	0.00317566550902044	0.000786142920782998
Master_mpagospesos_delta1	0.000365427203904233	0.000586081728362036	0.0010219857970179
Master_mconsumospesos_delta2	0.000362868400611228	0.00120587408076841	0.0012578286732528
mautoservicio_tend6	0.000357646998784357	0.00118959354080091	0.0011792143811745
Master_msaldopesos_delta1	0.000354177747585889	0.00123553690041062	0.0012054191452006
Master_mpagominimo_delta1	0.00035225910688648	0.000777895045383276	0.0012054191452006
thomebanking_delta1	0.000352229171822734	0.000971795598778228	0.000917166740913498
mautoservicio_delta2	0.000350738047187059	0.00162170258025906	0.0012578286732528
mextraccion_autoservicio	0.000347257786627272	0.000762610334215525	0.000890961976887398
Visa_mpagado_lag2	0.00034121855594491	0.000713869586977082	0.0011530096171484
mpagomiscuentas_lag1	0.000341084132185395	0.000917645169920614	0.0012578286732528
mextraccion_autoservicio_tend6	0.000340975621089689	0.000884200684154964	0.0011530096171484
Master_mpagosdolares_delta2	0.000340715061802681	0.000161352660058222	0.000628914336626399
Visa_msaldodolares	0.000336905873391116	0.00156407502832096	0.0011006000890962
cprestamos_personales	0.000336751629722684	0.00356596436927577	0.0010219857970179
cproductos_delta1	0.000332914140899102	0.00045756976187337	0.0001572285841566
ctarjeta_debito_transacciones_delta2	0.000330859206141683	0.00207174163949729	0.000890961976887398
Master_delinquency_tend6	0.000329657157249325	0.00380183112724414	0.0012054191452006
ccajas_otras_tend6	0.000324672225492845	0.00293417991265908	0.000786142920782998
Master_fultimo_cierre_delta1	0.000323911573023401	0.00038319590391694	0.0011792143811745
