Feature	Gain	Cover	Frequency
cliente_antiguedad_lag1	0.00107951543365913	0.00493463256166623	0.00471544715447155
Master_mlimitecompra_delta2	0.00105743299442438	0.00490065802297092	0.00829268292682927
Visa_fechaalta	0.00105013085808047	0.00421167649127116	0.00634146341463415
Master_Fvencimiento_lag2	0.00105011915979216	0.00448544191861742	0.00699186991869919
mactivos_margen_delta1	0.00103825948883652	0.00354996843231246	0.00341463414634146
Master_mfinanciacion_limite_tend6	0.00100871755724129	0.00383378870795937	0.00569105691056911
mrentabilidad_annual_delta2	0.00100085451195766	0.00279988142817542	0.00357723577235772
Visa_cconsumos_lag1	0.00100060929910777	0.00313392048942322	0.00536585365853659
ccallcenter_transacciones_delta2	0.000987199999855119	0.000991482214713935	0.00032520325203252
Visa_mpagospesos_delta2	0.000986556985070284	0.00468492849721524	0.00861788617886179
Master_fechaalta_tend6	0.000965804783823198	0.00188538760294038	0.0024390243902439
tcallcenter_delta2	0.00095116018215023	0.00157533451922055	0.000650406504065041
cliente_edad_lag2	0.000946418493496471	0.00287980768073286	0.00357723577235772
mcomisiones_delta2	0.000934245401930308	0.00237668530611898	0.0032520325203252
mrentabilidad_delta1	0.000929140905976743	0.00174580163065074	0.00211382113821138
Master_mfinanciacion_limite_delta2	0.000928365798001678	0.00541180807270384	0.00650406504065041
mpayroll_delta1	0.000919379342812979	0.00198296442942787	0.000650406504065041
mpasivos_margen_delta2	0.000913976083286303	0.00235800099950859	0.00195121951219512
Visa_msaldopesos_delta1	0.000912105915464121	0.00218919626540215	0.00341463414634146
Visa_mconsumospesos_lag2	0.000910917232476988	0.0038971665726466	0.00585365853658537
mprestamos_personales_delta1	0.000909125331126821	0.00280124789627005	0.000975609756097561
cproductos_delta2	0.000907273049612734	0.000991482214713935	0.00032520325203252
chomebanking_transacciones_delta2	0.00090527463361268	0.00404303335913025	0.00227642276422764
cmobile_app_trx_lag1	0.000901856641749854	0.002139354839887	0.00260162601626016
mcaja_ahorro_delta1	0.000899978126571988	0.00471511210508364	0.00211382113821138
Master_mlimitecompra_lag2	0.000889679369951242	0.00365758667637424	0.00471544715447155
ctarjeta_master_delta2	0.000875334577856304	0.00247870553678484	0.000813008130081301
mpasivos_margen_delta1	0.00087510367805545	0.00311897988947286	0.00211382113821138
Visa_mfinanciacion_limite_lag2	0.000872674731484028	0.00344385312985507	0.00504065040650407
Visa_fechaalta_lag1	0.00085918583349963	0.0036682480736072	0.00552845528455285
ctarjeta_visa_debitos_automaticos_tend6	0.000851910799674197	0.00129052426906626	0.000650406504065041
Visa_msaldopesos_lag1	0.000849539635488984	0.00256257435740225	0.00422764227642276
cliente_edad_lag1	0.000834634613125311	0.00340321261839374	0.00357723577235772
ctarjeta_visa_transacciones_tend6	0.000829457951764788	0.00332172710183105	0.00211382113821138
Visa_mfinanciacion_limite	0.000829444281045607	0.00370818498830706	0.00422764227642276
Visa_msaldopesos_lag2	0.000829259887780714	0.00370191110610084	0.00455284552845528
ctarjeta_visa_delta2	0.000821612371005828	0.0014872233220709	0.000487804878048781
Visa_msaldototal_delta1	0.000821334546299507	0.00324181471324921	0.00520325203252033
ccaja_seguridad_lag2	0.000791972021901485	0.000495741107356967	0.00016260162601626
ccomisiones_otras	0.000787482329328735	0.00109788649441264	0.000487804878048781
Master_msaldopesos	0.000786856433572568	0.00361100068562862	0.00390243902439024
Visa_mlimitecompra_lag2	0.000786192029470066	0.00337792472690751	0.00390243902439024
Master_mfinanciacion_limite_lag1	0.00078307084712565	0.00332135450748692	0.00569105691056911
Master_fultimo_cierre_tend6	0.000780984488146396	0.0048151562859779	0.00520325203252033
Master_mfinanciacion_limite_lag2	0.000773334913803792	0.00379983279898127	0.00634146341463415
ccajas_transacciones_delta1	0.000769667611804301	0.00125808343267121	0.000487804878048781
Master_mlimitecompra_tend6	0.000757164097447557	0.00264922853736665	0.00536585365853659
cliente_edad	0.000756840542218814	0.00301328223928029	0.00341463414634146
Visa_mconsumosdolares_tend6	0.000751285795064252	0.00383468943312384	0.00471544715447155
Visa_mpagospesos_delta1	0.000748610915393609	0.00351982684962007	0.00634146341463415
mcomisiones_mantenimiento_delta2	0.000746541580438596	0.00257187491878066	0.00211382113821138
mactivos_margen_lag1	0.000732954342550759	0.00150925751178456	0.00146341463414634
Visa_cconsumos_lag2	0.000712433346953684	0.00347678613738377	0.00520325203252033
mcuenta_debitos_automaticos_lag2	0.000710281684272633	0.00107254228052554	0.00113821138211382
Visa_mfinanciacion_limite_delta2	0.000701991739523871	0.00308097786586705	0.00422764227642276
Visa_mfinanciacion_limite_lag1	0.000701605912898479	0.00293459594604018	0.00520325203252033
Master_fultimo_cierre_delta1	0.000675375370746246	0.00169398415536399	0.00373983739837398
Visa_Fvencimiento_delta2	0.000671290602721909	0.00137751075119572	0.000975609756097561
mrentabilidad_lag2	0.000669221447043379	0.00272679531457743	0.00292682926829268
cliente_antiguedad	0.000656465842465994	0.00277439727478466	0.00308943089430894
cliente_antiguedad_lag2	0.000654973195118545	0.00374409961708726	0.00292682926829268
Visa_mlimitecompra_delta2	0.000648461186224695	0.00222465814872931	0.00471544715447155
Visa_mconsumospesos_delta1	0.000645587629950919	0.00367715611117656	0.00634146341463415
Visa_fultimo_cierre	0.000641143652965394	0.00172503556145483	0.00227642276422764
chomebanking_transacciones	0.000640002688275226	0.00307044817640225	0.0032520325203252
Visa_mconsumosdolares_lag2	0.000638203626772921	0.00357204681344833	0.00504065040650407
Master_msaldopesos_tend6	0.000634989381995495	0.00233745718717145	0.00178861788617886
mrentabilidad	0.000625179453903706	0.0022164372444504	0.00260162601626016
Visa_msaldopesos_tend6	0.000624749298462537	0.00245046765124142	0.0032520325203252
ccomisiones_otras_tend6	0.00061475894777483	0.0043372004930638	0.00373983739837398
Visa_mpagominimo_delta1	0.000597090700955514	0.00247391423346887	0.00308943089430894
mcuentas_saldo_lag1	0.000592392812723684	0.00215457791834012	0.00178861788617886
Master_msaldopesos_delta2	0.000590630144866977	0.000658112523537852	0.00113821138211382
chomebanking_transacciones_lag1	0.000583578060003922	0.00185308540630128	0.00211382113821138
Master_mpagominimo	0.000583140754452175	0.00230863311540988	0.00292682926829268
Visa_mpagominimo_tend6	0.000572834444500252	0.00218625970207132	0.00373983739837398
Master_Fvencimiento_lag1	0.00057277114925396	0.00284454249255945	0.00487804878048781
Visa_cconsumos_delta1	0.000569870230850038	0.00238381875481212	0.00455284552845528
mcomisiones_delta1	0.000567072256794658	0.00339594529568626	0.0032520325203252
ctrx_quarter_lag2	0.000558205827779936	0.00501799578042364	0.00276422764227642
Visa_mconsumosdolares_delta2	0.000557685287731911	0.002087768719693	0.0040650406504065
Visa_mpagado_tend6	0.000540315300281416	0.00312006041307084	0.00276422764227642
chomebanking_transacciones_tend6	0.000528686187237457	0.00185182941676218	0.0024390243902439
Master_msaldopesos_lag2	0.000524969780015359	0.00114165506536771	0.0016260162601626
ccaja_ahorro	0.000521994318778428	0.00346535485625602	0.00113821138211382
cseguro_vida	0.000519640702999548	0.00193354758816533	0.000650406504065041
mactivos_margen_lag2	0.000504587180583287	0.00261190151607265	0.00211382113821138
Visa_mfinanciacion_limite_delta1	0.000501721812846074	0.00215544311706713	0.0040650406504065
ccomisiones_mantenimiento_delta1	0.000496401589810427	0.00198296442942787	0.000650406504065041
ctransferencias_recibidas_tend6	0.000494208332907575	0.00304409795778601	0.00178861788617886
Visa_mlimitecompra_tend6	0.000487488834488444	0.00244207604676299	0.00390243902439024
Visa_mlimitecompra_lag1	0.000482942648268574	0.00293379443495107	0.00487804878048781
mrentabilidad_tend6	0.000482759951334911	0.00310297912863868	0.00292682926829268
mttarjeta_visa_debitos_automaticos_delta1	0.000478939407242377	0.00161692514625941	0.000813008130081301
chomebanking_transacciones_lag2	0.000477959680562544	0.00222829527607695	0.00227642276422764
mttarjeta_visa_debitos_automaticos_tend6	0.000477320613481708	0.00320658851750717	0.00178861788617886
Master_mfinanciacion_limite_delta1	0.000474050620285958	0.00216092805241211	0.00471544715447155
Master_mpagominimo_tend6	0.000468993686703832	0.00191965675111709	0.00178861788617886
Master_cconsumos_tend6	0.000462468883498305	0.00229351055077982	0.0024390243902439
Master_msaldototal_tend6	0.000459758397752054	0.00205119858481667	0.00211382113821138
mcomisiones_mantenimiento	0.000456809210258579	0.0017001930501846	0.00178861788617886
cpayroll_trx_tend6	0.000455336991773763	0.0014872233220709	0.000487804878048781
mcaja_ahorro_tend6	0.000445756275039851	0.00304352606879269	0.00195121951219512
Visa_mconsumosdolares_delta1	0.000443820187439615	0.00244033395157956	0.00390243902439024
mcomisiones_mantenimiento_lag1	0.000440935365397729	0.00205528195887879	0.00260162601626016
mttarjeta_visa_debitos_automaticos_lag1	0.000436469378179602	0.00134403574887109	0.0024390243902439
mextraccion_autoservicio_lag2	0.000429482009963064	0.000705732680213054	0.000487804878048781
Visa_mconsumosdolares_lag1	0.000422250218646988	0.00154878457270588	0.0032520325203252
Visa_fultimo_cierre_lag1	0.000421405326840733	0.00195189612661677	0.0024390243902439
Master_cconsumos_lag1	0.00041966205287339	0.000852035315429488	0.0016260162601626
mpasivos_margen_lag1	0.000418047283008458	0.00155427384054323	0.0016260162601626
mcaja_ahorro_dolares_lag1	0.000412429763201584	0.00174087991931433	0.00130081300813008
mttarjeta_visa_debitos_automaticos_lag2	0.000411591483254451	0.00162189321526422	0.00211382113821138
Master_mpagospesos_tend6	0.000411481255387571	0.00240114395856491	0.00276422764227642
Master_mpagado_lag1	0.000410316236982862	0.00126366671559307	0.00113821138211382
mcaja_ahorro_delta2	0.00040692196787426	0.00312343152538674	0.00146341463414634
cpayroll_trx_lag1	0.000404640578617354	0.000991482214713935	0.00032520325203252
internet_tend6	0.000395719804330101	0.00278516698432696	0.00113821138211382
mpagomiscuentas_delta2	0.000394508328125626	0.00174048696225605	0.000813008130081301
Master_fultimo_cierre	0.00039252209825195	0.00170386353772352	0.00276422764227642
Visa_Fvencimiento_tend6	0.000389484736366208	0.00182642194848643	0.00260162601626016
Visa_fultimo_cierre_tend6	0.000387301164862406	0.00113977909616994	0.00178861788617886
Visa_mpagado_lag1	0.000383799710057797	0.00103240347168107	0.00113821138211382
Master_cconsumos_delta2	0.000381922303000776	0.00134643508314759	0.0016260162601626
mcuentas_saldo_tend6	0.000373962349266307	0.00263024745502867	0.00178861788617886
mcaja_ahorro_dolares_lag2	0.000358335538689487	0.00205320539528412	0.00211382113821138
Master_mlimitecompra_delta1	0.000358175295242714	0.00227109986747889	0.0040650406504065
Master_mpagominimo_lag1	0.000356746272311056	0.00126396825706227	0.00211382113821138
mtarjeta_visa_consumo_delta1	0.000353785455132169	0.000781181735151611	0.00113821138211382
ctarjeta_debito_transacciones_delta1	0.000352098608329891	0.00289572482446423	0.000975609756097561
active_quarter	0.000344106555394204	0.00154037997075033	0.00130081300813008
Master_Fvencimiento_tend6	0.000341889973763816	0.00178814654461185	0.00227642276422764
mtarjeta_visa_consumo_lag1	0.000341588090170685	0.000419692002224667	0.000650406504065041
Master_msaldototal_delta2	0.00033882021199271	0.0016448159991637	0.00178861788617886
Visa_fechaalta_tend6	0.000336460625532162	0.00104446253095376	0.0016260162601626
tcallcenter_delta1	0.000335587074852099	0.00182349968238044	0.000650406504065041
Visa_mpagosdolares	0.000333691451235417	0.00127696746718003	0.00276422764227642
Master_mconsumospesos_lag2	0.000333026538519212	0.00236530601489972	0.00211382113821138
mcomisiones_mantenimiento_lag2	0.000330086880986191	0.000422938772009444	0.000813008130081301
mtransferencias_recibidas_lag1	0.000323467767096722	0.0016673016345827	0.00146341463414634
Master_mpagominimo_lag2	0.000319673113956428	0.0027413069977828	0.00195121951219512
Visa_fultimo_cierre_lag2	0.000314036395378101	0.00136329151122556	0.00113821138211382
mtransferencias_emitidas	0.000309346738629054	0.00165189572495141	0.00113821138211382
cdescubierto_preacordado_lag2	0.000308699449933865	0.00118175531503005	0.000975609756097561
Master_cconsumos_delta1	0.000305753744264983	0.000806465294145474	0.000813008130081301
Visa_mpagado_delta2	0.00030515660312371	0.00202234418560848	0.00113821138211382
Master_msaldototal_delta1	0.000303989646697795	0.00126339290207506	0.0016260162601626
ctarjeta_visa_transacciones_delta2	0.000301174088311533	0.00078050066735048	0.00032520325203252
Master_mpagospesos	0.000295779905625296	0.00183739485192105	0.00178861788617886
Master_mconsumospesos_tend6	0.000289652338768457	0.00161167286575489	0.00227642276422764
ccaja_ahorro_lag1	0.000288175386380313	0.00247870553678484	0.000813008130081301
ctarjeta_visa_transacciones_lag2	0.000287714679577414	0.000920948805622467	0.000975609756097561
ctransferencias_emitidas_tend6	0.00028310527013348	0.000613957494263056	0.000487804878048781
mttarjeta_visa_debitos_automaticos_delta2	0.000281921988553763	0.000789795596488805	0.000487804878048781
Master_fultimo_cierre_lag2	0.00028165535395488	0.00143542447650136	0.00178861788617886
thomebanking_delta1	0.000275739384422359	0.00203186960334108	0.00113821138211382
internet_lag2	0.000266965607502767	0.000991482214713935	0.00032520325203252
Visa_mfinanciacion_limite_tend6	0.000261281245095169	0.00175532271589097	0.00211382113821138
mcuentas_saldo_lag2	0.000261148678229257	0.00149014948742003	0.00146341463414634
Visa_fultimo_cierre_delta2	0.000255357979330049	0.00131337470034311	0.0016260162601626
mtransferencias_emitidas_lag1	0.00025521371283406	0.00144840245740648	0.00113821138211382
Visa_mpagado_lag2	0.000249879262544516	0.000794849015593374	0.00130081300813008
ctarjeta_debito_transacciones_delta2	0.000248866344005326	0.000880089503296269	0.00032520325203252
Visa_mpagosdolares_lag1	0.000248084468846158	0.00106821931963516	0.00195121951219512
cplazo_fijo	0.000247176120814842	0.000495741107356967	0.00016260162601626
mtransferencias_recibidas_tend6	0.000243416147069924	0.00203931932397749	0.00146341463414634
mcaja_ahorro_dolares_delta2	0.000242828868126259	0.00237564550794932	0.00146341463414634
Visa_mpagado	0.000242788731835186	0.000827292884733088	0.00178861788617886
mautoservicio_lag2	0.00024181321828257	0.000792473510024928	0.000650406504065041
Master_fultimo_cierre_delta2	0.000237921592059716	0.00155270114581162	0.00195121951219512
ctarjeta_debito_transacciones_tend6	0.000235264399126561	0.00295122751776396	0.00146341463414634
Master_mpagominimo_delta2	0.000234567921327107	0.00171193063852316	0.00178861788617886
chomebanking_transacciones_delta1	0.000232155768789774	0.00179453177187206	0.00113821138211382
Master_mpagominimo_delta1	0.000225992691858109	0.000830803936552654	0.00130081300813008
mtransferencias_recibidas_delta2	0.000225118871614081	0.000906582260911605	0.000975609756097561
ctarjeta_visa_transacciones	0.000224276683498033	0.00185639586372395	0.00130081300813008
mcaja_ahorro_dolares_tend6	0.00021864686970457	0.000935439692864451	0.000975609756097561
Master_msaldopesos_delta1	0.000216291427054172	0.000812589272115559	0.000975609756097561
mtransferencias_emitidas_delta2	0.000212901619168587	0.00163723673700533	0.000813008130081301
Master_msaldopesos_lag1	0.000211116789609153	0.0007315738309754	0.00178861788617886
Master_cconsumos_lag2	0.000210629692351296	0.00172445500747677	0.00227642276422764
cmobile_app_trx_tend6	0.000206357277856109	0.00182298931477882	0.000813008130081301
Visa_fultimo_cierre_delta1	0.000203054301336516	0.00142678072096679	0.0016260162601626
Master_msaldototal_lag2	0.000199590648592953	0.00120914706481291	0.00178861788617886
mcaja_ahorro_dolares_delta1	0.000198708903653134	0.0016579594812775	0.000813008130081301
Visa_Finiciomora_tend6	0.000197755404144692	0.000991482214713935	0.00032520325203252
mtarjeta_visa_consumo_tend6	0.000187318923450985	0.00103016054037926	0.000975609756097561
Master_mpagospesos_lag2	0.000186779182640508	0.00104412286355167	0.00113821138211382
mautoservicio_delta2	0.000179488933426856	0.00194395033560359	0.000975609756097561
Master_msaldototal_lag1	0.000169172538025731	0.00056920501428994	0.000975609756097561
mtransferencias_emitidas_tend6	0.000166641277776372	0.00212666496972472	0.00130081300813008
ctarjeta_visa_transacciones_delta1	0.00016562110810504	0.000991482214713935	0.00032520325203252
mtarjeta_visa_consumo_lag2	0.00016430993807446	0.00143768603752038	0.00113821138211382
mextraccion_autoservicio_tend6	0.000163660169979441	0.00119747489710919	0.000650406504065041
Master_fultimo_cierre_lag1	0.000161359023778814	0.000671216579971047	0.00130081300813008
ccaja_ahorro_lag2	0.00015974233805336	0.000991482214713935	0.00032520325203252
ccomisiones_otras_lag2	0.000158911871901205	4.63273409509199e-05	0.00016260162601626
ctarjeta_debito_transacciones_lag1	0.000157442468169719	0.00146403885563205	0.000650406504065041
Master_Fvencimiento_delta1	0.000149937946767747	0.000867919532218823	0.0016260162601626
mrentabilidad_lag1	0.000147815002777042	0.000970047641944779	0.000975609756097561
ccuenta_debitos_automaticos_tend6	0.000146020821040389	0.00195597343518957	0.000650406504065041
mtransferencias_emitidas_delta1	0.00014565355892339	0.000949250812053018	0.000487804878048781
mtransferencias_emitidas_lag2	0.000142824550559151	0.0011388822702486	0.00113821138211382
mpasivos_margen_tend6	0.000138117013772574	0.00143527240601905	0.00113821138211382
Master_mpagospesos_delta2	0.000137787420665942	0.000899029426956705	0.00113821138211382
Visa_msaldodolares_tend6	0.000137717697649495	0.000435206224165297	0.00113821138211382
ctransferencias_recibidas_delta2	0.000135864772742428	0.0014872233220709	0.000487804878048781
catm_trx_tend6	0.000130209034755697	0.00140200233058369	0.000487804878048781
mextraccion_autoservicio_lag1	0.000127775011699255	6.90698931676657e-05	0.00016260162601626
Master_mconsumospesos_lag1	0.000126853728287483	0.000767930807226951	0.000813008130081301
