Feature	Gain	Cover	Frequency
fm_cons_saldo_tend6	0.00270654972203691	0.0031818385483993	0.00739541590368267
fm_ind3_lag1	0.00270648766927738	0.00256248251754471	0.00635156533354564
Master_fechaalta_lag2	0.00269008381190658	0.00351980416976415	0.00631618056845625
fm_rat_hb	0.00266237859857929	0.00264191120422573	0.00659925868917138
Visa_mpagominimo_lag1	0.00265994249074558	0.00299788079792333	0.00423732561945454
fm_cons_saldo_delta2	0.00259799455807408	0.00259809280870819	0.00659925868917138
Visa_mpagominimo_delta2	0.00258593902413829	0.00326108426046212	0.00390117035110533
fm_cons_saldo_lag2	0.0025833806982481	0.00383915318637001	0.00732464637350389
Master_fultimo_cierre_tend6	0.00258011960880298	0.00617071298456755	0.00577656290084304
mcomisiones_otras_lag2	0.00249032315459017	0.00266444888654355	0.00474155852197836
mrentabilidad_annual_delta2	0.00247345171412531	0.00283808014764871	0.00661695107171607
mcomisiones_otras_delta2	0.00247135367368719	0.00285482835102485	0.00598887149137939
Visa_mpagominimo_tend6	0.00245979657614642	0.0027621053756724	0.00386578558601594
fm_rat_hb_lag1	0.00245068292981798	0.00246717464440887	0.00602425625646878
Master_fechaalta_lag1	0.00241767149018054	0.00341632704750199	0.00606848721283052
mrentabilidad_delta1	0.0024043463328118	0.00290549661815392	0.0057677167095707
fm_ind3_delta2	0.00233910750702584	0.00241262110453831	0.0072715692258698
mcuenta_corriente_lag2	0.00231526561124273	0.00418328023672032	0.00320232124058986
exp_ind3_transtarj_lag2	0.00229397729910365	0.00227365480740819	0.00528117618959157
fm_cons_saldo_lag1	0.00229074841990367	0.0029191765087059	0.00631618056845625
Visa_mpagospesos_tend6	0.00228906041011324	0.00298948711860121	0.00529886857213627
rf_003_015	0.00227743503190197	0.000700331575656631	0.00182231540210362
mrentabilidad_lag1	0.0022705470099738	0.00172473120283861	0.00353847650893908
mprestamos_personales_tend6	0.00225474895063629	0.003017537592634	0.000973081039958246
ctrx_quarter_normalizado_tend6	0.00224405402763064	0.00265448379579689	0.00260962642534257
internet_lag2	0.002236417568986	0.00281610489100209	0.000645771962881381
ctarjeta_visa_transacciones_tend6	0.00220222493120982	0.00275898300557515	0.00199923922755058
Master_Fvencimiento	0.00219840662375534	0.00289171271360744	0.00575887051829835
Master_Fvencimiento_lag2	0.00219177805754583	0.00231678401019874	0.00622771865573278
fm_flujo_vs_capital_delta2	0.00219033773417606	0.00309041114735905	0.00482117424342949
Master_fechaalta	0.00219008279148206	0.00293720518436235	0.00601541006519643
exp_consultas_limsueldo_delta1	0.00217545174090706	0.00190523903914812	0.00567040860557487
Visa_fechaalta	0.00216135362110413	0.00332941155351335	0.00462655803543784
cproductos_tend6	0.00214845863331119	0.00426413541532777	0.000698849110515468
rf_015_016	0.00214721328026955	0.000593130702384817	0.0011323124828605
fm_trans_ctarj_delta2	0.00214560770029162	0.00291796224533362	0.00299001265005352
fm_ind3_tend6	0.00213645057338859	0.00270153987692674	0.00482117424342949
mpasivos_margen_lag1	0.00213633031238763	0.00178652791723738	0.00275116548570013
Visa_mfinanciacion_limite	0.00211635753091661	0.00228283554262424	0.00368001556929664
chomebanking_transacciones_delta2	0.00210929808378818	0.00454205675807418	0.00485655900851888
Master_Fvencimiento_lag1	0.00210838982834998	0.00233385485698473	0.00587387100483887
fm_ind3_delta1	0.00210473211091702	0.00235531189390781	0.00604194863901347
mrentabilidad_annual	0.00208437694064337	0.00299408948782398	0.00369770795184133
Visa_mpagospesos_lag1	0.00207339375290488	0.00259059434983291	0.00510425236414462
mcomisiones_delta1	0.0020570707675917	0.00285624304136344	0.00470617375688897
vm_fechaalta_lag2	0.00203964992604162	0.00292385913872731	0.00414886370673107
ccaja_ahorro_tend6	0.00201837118321308	0.00503777480413647	0.000539617667613209
vm_Fvencimiento_tend6	0.00201752278698148	0.00174996664812519	0.00205231637518466
mtransferencias_recibidas	0.00201278277334559	0.00508110618412882	0.00212308590536345
mactivos_margen_lag1	0.00200882968041419	0.00347177605785305	0.00350309174384969
vm_fechaalta_lag1	0.00195752276806045	0.00258810536495406	0.00432578753217802
ctrx_quarter_normalizado_delta1	0.00193514839332631	0.00218071610303062	0.0015215448988438
mactivos_margen_lag2	0.00193114952886779	0.00327662075080911	0.0044142494449015
Visa_mpagominimo_lag2	0.00190718599863104	0.00222016481063134	0.0040073246463735
vm_mpagominimo	0.00190660815096856	0.00298793160931622	0.00236193306971683
Visa_mconsumospesos	0.00189096253925867	0.00330841922911471	0.00504232902523818
chomebanking_transacciones_lag1	0.00188240037377767	0.00257893993179681	0.00408694036782463
ctarjeta_master_delta2	0.00186402082677619	0.000809042602111023	0.000168077634174606
Visa_mconsumospesos_tend6	0.00186150459273083	0.00328191761347206	0.00498040568633175
mcomisiones_lag1	0.00185889450040155	0.00179631223366187	0.00407809417655229
fm_flujo_vs_capital	0.00185676069389391	0.00438425232637949	0.00338809125730917
vm_Fvencimiento	0.00185278577939488	0.00278985820965941	0.00426386419327159
Visa_mpagospesos_delta2	0.00185021926525296	0.00205707171737712	0.0051573295117787
chomebanking_transacciones_delta1	0.00183059985906025	0.00385865661044553	0.00406924798527994
mcomisiones	0.00182297248713848	0.00201637629203757	0.00373309271693073
rf_012_017	0.00182167199463195	0.0011785034109754	0.00159231442902258
Visa_msaldototal_delta2	0.00181732526239727	0.00239799338646149	0.00376847748202012
Visa_mconsumospesos_lag2	0.00180408613179729	0.00326558336579132	0.00513079093796166
fm_cons_saldo_delta1	0.00178354507781356	0.00183273763449375	0.00520156046814044
mcomisiones_otras	0.00177304917915919	0.00240493562049985	0.00401617083764585
ctrx_quarter_tend6	0.00176492401441219	0.00264536571901118	0.00260962642534257
mrentabilidad_lag2	0.00174822067135034	0.00182384968867086	0.00445848040126324
exp_ind3_transtarj_delta2	0.00174709049874367	0.00170846746464453	0.00464425041798254
exp_rvisa_ind3_lag2	0.00174291177813181	0.00179327422491496	0.00455578850525906
Visa_fechaalta_lag2	0.0017392714857433	0.00248427104463292	0.00429040276708863
Master_mfinanciacion_limite_tend6	0.0017343372386937	0.00325936052854373	0.00293693550241943
chomebanking_transacciones	0.00173019708505615	0.00355651945959895	0.00342347602239856
exp_ind3_transtarj_lag1	0.00172438714029638	0.00199642060711291	0.00428155657581628
fm_rat_visa	0.00171953337056575	0.0028974978919705	0.00303424360641526
fm_ant__edad_delta2	0.00171626254161828	0.00277998468123195	0.00397193988128411
mpayroll_sobre_edad	0.00171588981019307	0.00179283701609099	0.000486540519979123
fm_flujo_vs_capital_delta1	0.00171409403179596	0.00449509884015163	0.00336155268349212
ctarjeta_visa_transacciones	0.00170489118351694	0.00185273657523824	0.000787311023238945
cprestamos_personales_tend6	0.00170293482411331	0.00409557548654171	0.000566156241430252
mpasivos_margen_lag2	0.00169576193789686	0.00324836919972254	0.00423732561945454
Visa_mpagospesos_delta1	0.00169106660015586	0.002098166396434	0.00493617472997001
vmr_mpagominimo_lag2	0.00168854768951685	0.00168656761814391	0.00240616402607857
vm_Fvencimiento_lag2	0.00168269714864869	0.00266296078632807	0.00424617181072689
cliente_edad_lag2	0.00168212496751816	0.00289918781934068	0.00308732075404934
rf_005_025	0.00165716638694001	0.00208027053864745	0.00438771087108445
exp_rvisa_ind3	0.00164034234494669	0.00204985669663684	0.00338809125730917
mpasivos_margen_delta2	0.00163746009104144	0.0018289050688437	0.00408694036782463
Visa_msaldopesos_tend6	0.001633933454746	0.00256755104948705	0.00356501508275612
mcuentas_saldo_tend6	0.00163248679164338	0.00302652125133452	0.00207000875772936
fm_flujo_vs_capital_lag2	0.00162648640058071	0.00336406111541613	0.00437886467981211
ccomisiones_mantenimiento_tend6	0.00162041094825603	0.00687353619545962	0.000866926744690074
mactivos_margen_tend6	0.00161916082132995	0.00418939755977157	0.00272462691188309
fm_cconsultas_delta1	0.00160960794317128	0.00204847841119632	0.000513079093796166
fm_tot_deb	0.00157402937972644	0.00221351446586503	0.0040073246463735
internet_tend6	0.00157147638388837	0.00419186514177079	0.000760772449421901
ccaja_seguridad_lag1	0.00157138751442737	0.00176428177414452	0.000176923825446954
fm_flujo_vs_capital_tend6	0.00156829589642879	0.00397735448057331	0.00373309271693073
ctrx_quarter_delta1	0.00156193735925644	0.00152820801175361	0.00131808249957981
Visa_mfinanciacion_limite_lag1	0.00155615020839934	0.00390886721599881	0.00362693842166255
vmr_Master_mlimitecompra	0.00154412494642861	0.00282193817583761	0.00419309466309281
mcomisiones_otras_lag1	0.00153839129573196	0.00170536989788442	0.00404270941146289
vmr_mpagominimo	0.00153735777869554	0.00160664601514379	0.00215847067045284
mcuentas_saldo_delta1	0.00153632795257038	0.00422658831357737	0.00173385348938015
mcomisiones_otras_delta1	0.00151525798237563	0.00279276520077864	0.00449386516635263
rf_012_022	0.00149724736172185	0.00106766429819902	0.000451155754889732
fm_ant__edad_tend6	0.00148519612763619	0.00312602163854944	0.00337924506603682
Visa_mlimitecompra_lag2	0.00148087697689659	0.00233736867974973	0.0032642445794963
numero_de_cliente	0.00146946661393792	0.00502348753186471	0.003078474562777
fm_trans_ctarj_tend6	0.0014569201528961	0.00209454755953994	0.00173385348938015
mrentabilidad	0.00144512532329756	0.0026958578624438	0.00322885981440691
Master_mpagominimo	0.00144283113797786	0.0019147994754508	0.00260962642534257
mcaja_ahorro_dolares_delta1	0.0014408548593078	0.00651103107244347	0.00145077536866502
cliente_edad_lag1	0.00142606364080358	0.00348553835949298	0.00270693452933839
fm_eftarj	0.00142492348336531	0.00349893966256259	0.00329962934458569
ctrx_quarter_lag2	0.00142261074294061	0.00360364004940808	0.00265385738170431
Visa_mpagospesos_lag2	0.0014225595229417	0.00155603510573188	0.0042284794281822
mcomisiones_mantenimiento_delta2	0.00141607964355463	0.00244299849164411	0.00092000389232416
mrentabilidad_annual_tend6	0.00141575030111698	0.00375799326676138	0.00305193598895995
mttarjeta_visa_debitos_automaticos_tend6	0.00141004271259688	0.00211303809733733	0.00150385251629911
Master_mpagospesos	0.00140866232568802	0.00308857945091465	0.00292808931114709
mcaja_ahorro_dolares_delta2	0.00140116817633239	0.00428616097874288	0.00151269870757146
exp_ind3_transtarj_delta1	0.00138445589815695	0.00184049097766227	0.00421963323690985
ccomisiones_otras_tend6	0.00138243306395214	0.00208231166326923	0.00303424360641526
mpasivos_margen_delta1	0.00137223369997125	0.00303951774993998	0.00364463080420725
ccaja_ahorro_delta2	0.00136841833609924	0.00166179448505883	0.000176923825446954
vmr_Visa_mlimitecompra	0.00136823663929638	0.00205262826953632	0.00327309077076865
Visa_fechaalta_tend6	0.00136418892921054	0.00237384383727609	0.00137115964721389
fm_rat_hb_tend6	0.00135940889766468	0.00375544967453542	0.00245924117371266
cliente_edad	0.00133392904931452	0.00263827146451932	0.00258308785152553
rf_008_017	0.00133062916097658	0.00124491919684414	0.00241501021735092
mcuentas_saldo_lag1	0.00131679902118818	0.00410642409616084	0.00207000875772936
rf_004_021	0.00130573472673532	0.00105015574252178	0.000778464831966597
Visa_cconsumos_lag1	0.0013041654107115	0.00242529881025198	0.00311385932786639
Master_msaldopesos	0.00129008924386293	0.00288762781400728	0.00272462691188309
Visa_mconsumospesos_delta1	0.00127749418808045	0.00132201782002828	0.00395424749873942
exp_ind3_transtarj_tend6	0.00126794543890681	0.00274098528408341	0.00276001167697248
fm_pago_saldo_tend6	0.00126777314111468	0.00199527325274286	0.00325539838822395
mcomisiones_otras_tend6	0.00125951038591114	0.00229097468770022	0.00319347504931752
mcuenta_corriente_delta1	0.00125191935097042	0.00369041027385153	0.00160116062029493
fm_eftarj_tend6	0.00125077682124751	0.00306799428129638	0.00263616499915961
Visa_cconsumos	0.00124989359731503	0.00170018059969367	0.00303424360641526
fm_ef_flujo_delta2	0.00124060515496824	0.00233651116437588	0.00348539936130499
Visa_cconsumos_lag2	0.00123721233256414	0.00191203530354709	0.00302539741514291
vmr_mpagominimo_tend6	0.00123654404672701	0.00160883125915602	0.00182231540210362
mrentabilidad_tend6	0.00122920209676419	0.00232897275012483	0.00269808833806605
rf_001_014	0.00122666995164096	0.000950645003914132	0.00168077634174606
rf_015_020	0.001226590838186	0.00136218692455434	0.00340578363985386
vmr_msaldopesos2_tend6	0.00121699666725159	0.00254937375383462	0.002671549764249
fm_saldo_sueldo	0.00121690210494669	0.0016716397596849	0.00264501119043196
exp_rvisa_ind3_delta2	0.00121178082705975	0.00163902542160998	0.00364463080420725
fm_cuenta_sueldo_delta2	0.00120478579432954	0.00104432710831198	0.00119423582176694
vm_mpagominimo_lag2	0.00120203434505957	0.00179730266691907	0.00207000875772936
fm_cuenta_sueldo_delta1	0.00119566271385098	0.0032184924799787	0.00130039011703511
Visa_mconsumosdolares_lag2	0.00119232821008549	0.00175936106209051	0.00308732075404934
vmr_Visa_mlimitecompra_lag1	0.00117437043317667	0.001998565045635	0.00306962837150465
vmr_mpagominimo_lag1	0.00116291609915321	0.00158202945312445	0.00210539352281875
Visa_mconsumosdolares_tend6	0.00116055778295953	0.00290359936288894	0.00309616694532169
Visa_mfinanciacion_limite_tend6	0.00115687596102153	0.00449625774607588	0.00191962350609945
fm_flujo_vs_capital_lag1	0.00114271145672876	0.00369587795949774	0.00280424263333422
mplazo_fijo_dolares	0.00113979308319674	0.00764291481100535	0.000619233389064338
fm_eftarj_delta2	0.00112810451409993	0.00348937837614552	0.0032465521969516
cliente_antiguedad_lag2	0.00112611026086503	0.00252150120374048	0.00255654927770848
fm_ant__edad_lag2	0.00111835215451661	0.00257590632364198	0.00257424166025318
Master_mpagosdolares_lag1	0.0011169720119682	0.00130734289560012	0.00332616791840273
Master_fultimo_cierre_lag1	0.001110040046152	0.00188691467370828	0.0026892421467937
exp_rvisa_ind3_lag1	0.00110575276640442	0.00140876699163919	0.00318462885804517
exp_tarjp_ind3_lag2	0.00110332803406269	0.00157071348062429	0.0028927045460577
Master_mpagosdolares	0.00110008803421563	0.00109263110734213	0.00329078315331334
Master_mpagominimo_lag1	0.00109657014085466	0.00167175882570456	0.00260078023407022
mcaja_ahorro_lag2	0.00109640192176745	0.00132796206979351	0.00149500632502676
vmr_mpagospesos_tend6	0.00109423434926697	0.0017637493525102	0.00178693063701423
ctrx_quarter_normalizado_lag2	0.00108608512519879	0.00379959241369157	0.00234424068717214
exp_rvisa_mcauto	0.00106017850183254	0.00110225875268741	0.000557310050157905
rf_004_015	0.00105434856253606	0.000771758835790918	0.00124731296940102
fm_rat_deb_lag2	0.00104900759934437	0.00286637400442728	0.0032642445794963
fm_cuenta_sueldo_tend6	0.00104308790851922	0.00302925556922154	0.00210539352281875
fm_ef_flujo_lag1	0.00104106654909782	0.00317340146323716	0.00333501410967508
Master_mpagospesos_lag2	0.00102579734706247	0.00272765734088395	0.00253885689516379
vm_mpagospesos	0.00101616664002759	0.00117706426734676	0.000964234848685898
mtransferencias_emitidas_tend6	0.00100339787805099	0.00488568994197755	0.00194616207991649
exp_rvisa_ind3_tend6	0.000978762793540275	0.00216300376993627	0.00230885592208275
Master_cconsumos_delta1	0.000978674855080469	0.0017886989093321	0.00278655025078952
fm_saldo_sueldo_tend6	0.000977542040799927	0.00211021636768955	0.00262731880788726
exp_ind3_consultas_delta2	0.000972837017493543	0.00145902665379277	0.0017073149155631
Master_mpagominimo_lag2	0.000965265260294361	0.00163474189528572	0.00265385738170431
vmr_Visa_mlimitecompra_lag2	0.000958299260186013	0.0015304694660195	0.00244154879116796
mpagomiscuentas	0.00095614623389193	0.00329640811308691	0.00132692869085215
Visa_cconsumos_delta2	0.000949263608189451	0.00181183247182223	0.00218500924426988
cliente_antiguedad_lag1	0.000948199084645616	0.00198762877422147	0.00218500924426988
mttarjeta_visa_debitos_automaticos_delta2	0.000947498304750092	0.00223850482817708	0.00136231345594154
fm_rat_visa_lag1	0.00094435741076612	0.00201452289267315	0.00256539546898083
mttarjeta_visa_debitos_automaticos_lag2	0.000938884100303811	0.00151480840891275	0.00215847067045284
fm_ef_flujo_delta1	0.000937859747473005	0.00143852454534991	0.00254770308643614
exp_transtarj_limsueldo	0.000919217739120155	0.00187638130650324	0.00278655025078952
exp_rvisa_ind3_delta1	0.000915733290618298	0.0013355677931006	0.002875012163513
vmr_msaldopesos_delta2	0.000915593918583171	0.00140751302292479	0.00181346921083128
exp_mcauto_ind3	0.000902965873227224	0.00199677925536701	0.00162769919411198
vm_cconsumos_tend6	0.000902526111136761	0.0018506361426369	0.00128269773449042
mtransferencias_recibidas_lag1	0.000895667305074124	0.0040243083979576	0.00190193112355475
mtransferencias_emitidas_delta2	0.000886427959241734	0.00478829978868267	0.00157462204647789
fm_ant__edad_lag1	0.000881629954914754	0.00202152233440849	0.00189308493228241
exp_mcauto_transtarj	0.000881068412656174	0.00253479724264739	0.000866926744690074
fm_ant__edad	0.000877707582977206	0.00173442100654695	0.00200808541882293
fm_trans_ctarj_delta1	0.000875313155357392	0.00304208244500521	0.00145077536866502
fm_com_sueldo	0.000873423133315862	0.00288549457699229	0.00233539449589979
fm_ef_flujo_tend6	0.000865897672069418	0.00261075176189882	0.00220270162681458
vmr_msaldopesos_tend6	0.000864235980728432	0.00178372103958785	0.00182231540210362
cproductos	0.000853655005826326	0.00207412796219849	0.000150385251629911
mtransferencias_recibidas_lag2	0.000852952316958624	0.00151710621806999	0.00210539352281875
vm_mpagospesos_tend6	0.000849730536447292	0.00126922526708856	0.00138885202975859
mextraccion_autoservicio_lag2	0.000847583329979447	0.00150437705543308	0.00227347115699336
vmr_msaldopesos2_lag2	0.000845296270373338	0.00150867533374214	0.00204347018391232
vm_mfinanciacion_limite_lag1	0.000844137658564149	0.00141975687026527	0.00186654635846536
rf_020_016	0.000843094931844531	0.00116412602657956	0.00148616013375441
fm_rat_hb_delta2	0.000841877194371979	0.00142767448553567	0.00202577780136762
vmr_msaldototal	0.000831977006404662	0.00153611247525451	0.00156577585520554
exp_tarjp_consultas_delta1	0.000829613244628274	0.000886243189013808	0.00184885397592067
cliente_antiguedad	0.000826223348189721	0.00208740494854199	0.00180462301955893
exp_transtarj_limsueldo_lag2	0.000825185791722835	0.00515769053812095	0.00234424068717214
fm_pago_trec_tend6	0.000823303449885806	0.00241543233277318	0.00179577682828658
ccaja_ahorro	0.000820002734568218	0.00509437987002827	0.000336155268349212
vm_msaldototal_tend6	0.000807074197119683	0.0026854657642457	0.00164539157665667
chomebanking_transacciones_tend6	0.000805669518470095	0.00148951035520256	0.00186654635846536
vmr_msaldototal_tend6	0.000805073764445324	0.00143034714512692	0.00162769919411198
Visa_mconsumosdolares_delta1	0.0007965518717087	0.00164603026407196	0.00196385446246119
fm_mcauto	0.000787497722622571	0.00285706685220254	0.000937696274868855
mtransferencias_emitidas_lag2	0.000780899551052913	0.00223987656273621	0.00189308493228241
exp_tarjp_transtarj_delta1	0.000779134874935592	0.00128419598131358	0.00238847164353388
Visa_fultimo_cierre_lag2	0.000777581429561993	0.00142322293660491	0.00168962253301841
fm_prop_pp_tend6	0.000774047043298031	0.0022566563203578	0.000371540033438603
mcaja_ahorro_lag1	0.000772192043341415	0.00205979198337354	0.00150385251629911
fm_pago_saldo_delta2	0.000768410555061203	0.00252029874195604	0.00167193015047371
ccaja_seguridad	0.000766584500231905	0.00332334458723732	0.000212308590536345
vm_status04	0.000758002959864058	0.000673647435456333	0.000937696274868855
fm_com_sueldo_lag1	0.000754061156932267	0.00144685571626189	0.00212308590536345
rf_017_017	0.000751045997068447	0.000826134151682451	0.00124731296940102
vmr_msaldopesos	0.000748752973394969	0.00108631675778207	0.00156577585520554
thomebanking_tend6	0.00074756403772959	0.00681492806006614	0.00101731199631998
mcaja_ahorro_delta2	0.000743821137185487	0.00250748866843303	0.00176923825446954
mcaja_ahorro_delta1	0.000738291159701189	0.00353697107947486	0.00157462204647789
mpasivos_margen_tend6	0.000735731323854812	0.00166778509106102	0.0017073149155631
fm_cseg_cinv_tend6	0.000734720467685016	0.00302477176595115	0.000398078607255646
mcaja_ahorro_tend6	0.000724802087257499	0.00173576458731815	0.00178693063701423
vmr_mconsumospesos_lag1	0.000724727052948257	0.00165457471367938	0.00176923825446954
vmr_msaldopesos2_delta2	0.000719052472227151	0.00141850700210257	0.00199039303627823
mttarjeta_visa_debitos_automaticos_lag1	0.000715484668536611	0.00148701811988638	0.00176923825446954
fm_rat_deb_delta2	0.000715249302834413	0.00120232896656929	0.0019107773148271
vmr_mpagospesos_delta2	0.000710461719863612	0.00126550466650278	0.00164539157665667
cpagomiscuentas_tend6	0.000709403124672346	0.00377579231152229	0.000911157701051812
vmr_msaldototal_lag1	0.000699270484209357	0.00105065465964826	0.00147731394248206
mtransferencias_recibidas_tend6	0.000696089472336527	0.00182856987374509	0.00169846872429076
vmr_msaldototal_delta1	0.000693864662016968	0.00147577480716218	0.00149500632502676
vm_mconsumospesos_tend6	0.000693265862965073	0.00210196850798663	0.00175154587192484
mcomisiones_mantenimiento_lag2	0.000685935469113645	0.00274155151026594	0.00131808249957981
exp_ind3_consultas_tend6	0.000681385808706873	0.00216433669927439	0.00130039011703511
vmr_msaldopesos_lag1	0.000678911320477269	0.000907795288727055	0.00168962253301841
fm_rat_hb_delta1	0.000669570958405525	0.00165880733315441	0.00179577682828658
matm_lag2	0.000661143778732625	0.00170048624081595	0.00176039206319719
fm_trans_ctarj_lag2	0.000661133171628459	0.00135316011004745	0.00173385348938015
vm_fultimo_cierre_delta1	0.000658386993383242	0.00171779461956052	0.00110577390904346
vmr_mconsumospesos_delta2	0.000656293542513092	0.00118492072438866	0.00164539157665667
rf_003_017	0.000647482056918765	0.000878354027571709	0.000698849110515468
fm_rat_deb_tend6	0.000646064248181962	0.00183123088176869	0.00150385251629911
vmr_mpagospesos_lag2	0.000634542507579752	0.000928360555667528	0.00166308395920137
ctarjeta_visa_debitos_automaticos_tend6	0.000627238655451735	0.00197527406196474	0.000548463858885557
vm_cconsumos_delta2	0.000618871313848663	0.00146598443992358	0.000468848137434428
ccomisiones_otras_lag2	0.000608355095796248	0.00169186158041663	0.00127385154321807
vm_mconsumospesos	0.000607176861301449	0.00130273057503844	0.00102615818759233
vmr_mconsumospesos_tend6	0.00060638733938126	0.00155927864213137	0.00165423776792902
exp_mcauto_ind3_delta2	0.000595601092595178	0.00287309320845822	0.0015392372813885
rf_018_013	0.000595055881002805	0.00206206788958386	0.000389232415983298
mpayroll_lag2	0.000588687812581512	0.0022075641652857	0.000760772449421901
vm_mconsumospesos_delta2	0.000586454649384946	0.00122616337335406	0.00122962058685633
Visa_mpagosdolares_lag2	0.000579970075589381	0.000733342467085562	0.00115885105667755
fm_pago_trec_lag2	0.000572682638493598	0.00240321863948976	0.00139769822103094
rf_005_015	0.000566893221184415	0.000603579358192421	0.0011500048654052
cmobile_app_trx_tend6	0.000545481462751415	0.00462175888154457	0.00121192820431163
Visa_msaldodolares_tend6	0.000541380996832645	0.00253762762345914	0.00107923533522642
exp_rvisa_transtarj_delta1	0.000540724391782666	0.00139262256949841	0.00105269676140938
Visa_mpagado_tend6	0.000537221394015354	0.00221021287165418	0.00130923630830746
mautoservicio	0.000536934199396511	0.00170544460793624	0.00161885300283963
fm_pago_trec	0.000536598940690417	0.000861068801942263	0.00104385057013703
ctransferencias_emitidas_tend6	0.0005363826487613	0.00309527890228798	0.0011500048654052
exp_ind3_consultas_lag2	0.000535812773751395	0.00121074044828663	0.00130039011703511
ccallcenter_transacciones_tend6	0.000530111299691694	0.00260558411662134	0.000999619613775289
ccomisiones_otras_delta1	0.000529815010899144	0.00124128375771635	0.000778464831966597
