Feature	Gain	Cover	Frequency
exp_ind3_limsueldo	0.000469148915699852	0.000960867613082391	0.00110566205974142
mcomisiones_mantenimiento_lag2	0.000441970537415469	0.00212458749517553	0.00105216228265716
ctarjeta_visa_transacciones	0.000436181562502161	0.00303843398598113	0.000909496210432457
fm_pago_trec_lag1	0.000430871548414813	0.00117065535452827	0.000980829246544806
thomebanking_delta1	0.000429258297002895	0.00130183445589934	0.000784663397235845
exp_ind3_consultas_lag2	0.00042392767061158	0.00102110148769141	0.00105216228265716
mpayroll_lag2	0.000423867752782602	0.00191094338428652	0.000659830584039233
mautoservicio	0.000422805051053562	0.00170671551124468	0.00123049487293803
mtransferencias_recibidas_delta2	0.000404992037707657	0.000858169154382132	0.00112349531876951
mpagomiscuentas_tend6	0.000400761807939656	0.00266859069456622	0.000784663397235845
fm_cuenta_sueldo_delta2	0.000398640234863376	0.00139294762352474	0.00101649576460098
exp_rvisa_transtarj_delta1	0.000385959024598409	0.00148696061193588	0.000927329469460544
Visa_mpagosdolares_lag2	0.000378455174367511	0.000713103066729368	0.00108782880071333
Visa_msaldodolares_tend6	0.000366795213920288	0.00264756450285742	0.00074899687917967
vm_mconsumospesos	0.000362295076901494	0.0013432800216957	0.000909496210432457
cproductos	0.000361376181784445	0.0023586140213055	0.000231832367365136
ctarjeta_visa_transacciones_lag1	0.000354457532300466	0.0010542507464268	0.000766830138207758
vm_mpagospesos_delta1	0.000353151341523059	0.00182968748732234	0.000962995987516719
rf_012_019	0.000334267248524206	0.000628527798936674	0.000659830584039233
mtransferencias_recibidas_delta1	0.000332669379531973	0.00132631902044678	0.000891662951404369
vm_mpagospesos_delta2	0.000329046201158416	0.000944310756467895	0.000855996433348194
vmr_mconsumosdolares_lag2	0.000324567737776911	0.00101237609054122	0.000731163620151583
mforex_sell_tend6	0.000313473953882335	0.004135220548846	0.000641997325011146
Visa_mpagado_lag2	0.000306638057344912	0.00209088915376668	0.00074899687917967
rf_004_025	0.000306175971823695	0.00121043607621859	0.000641997325011146
rf_016_015	0.000304856423909421	0.000352188340120517	0.000731163620151583
rf_004_021	0.000303837247984672	0.000772730759720251	0.00074899687917967
ccomisiones_otras_lag1	0.000292558754155122	0.000653860155611969	0.000606330806954971
fm_cseg_cinv	0.0002873822179451	0.00279142776732037	0.000303165403477486
vm_mconsumosdolares_lag2	0.000279345120760528	0.00128492914025488	0.000677663843067321
vm_mpagospesos_lag1	0.000268305918431229	0.00136996600496173	0.000766830138207758
mpagomiscuentas_delta1	0.000265432207179538	0.00186927797341974	0.000499331252786447
ccallcenter_transacciones_delta2	0.00025866577859754	0.000970411970220049	0.000392331698617922
mtarjeta_visa_consumo_lag1	0.000258359488829275	0.00184144916325601	0.000766830138207758
fm_desc_com_lag2	0.00025773896714046	0.000402067801647755	0.000499331252786447
mttarjeta_visa_debitos_automaticos_delta1	0.000248113991046158	0.00120985045870058	0.000713330361123495
mcuenta_debitos_automaticos_lag1	0.00024693723312797	0.00218285993623443	0.000713330361123495
tcallcenter_tend6	0.00023549284213647	0.00233922984825828	0.000499331252786447
vmr_mpagado_tend6	0.000230220054453285	0.000885718547185397	0.000499331252786447
ccomisiones_otras_delta1	0.000226209295294875	0.00106717235067477	0.000570664288898796
rf_009_017	0.000225490974040453	0.000871291735608649	0.000534997770842622
rf_008_020	0.000205580743331691	0.000858209293244233	0.000499331252786447
fm_mcauto_delta1	0.000200051760062516	0.00239313669339464	0.000517164511814534
fm_pago_trec_delta1	0.000197132640124139	0.00109623196816458	0.00041016495764601
vm_mconsumosdolares_tend6	0.0001923958586808	0.00139579571605862	0.000481497993758359
rf_011_016	0.000189351296270216	0.00106753868845845	0.000445831475702185
vm_mconsumospesos_delta1	0.000186823507750848	0.000968695609863177	0.000588497547926884
rf_007_021	0.00017739588592157	0.000188143637395171	0.000356665180561748
fm_lim_sueldo_delta2	0.000177119103570198	0.000411682331127078	0.000641997325011146
rf_003_021	0.000158233771582461	0.000470709495860686	0.000320998662505573
mtarjeta_master_consumo_lag1	0.000152569858219831	0.00179625704455121	0.000463664734730272
fm_ind4_lag2	0.000150256170024027	0.000510140345180827	0.00033883192153366
exp_rvisa_consultas_lag1	0.000144605393465586	0.00170022615964836	0.000392331698617922
rf_002_024	0.000143830699481725	0.000826574004546948	0.000320998662505573
fm_cconsultas	0.000126286396204723	0.000785581979625523	8.91662951404369e-05
fm_rat_master_delta1	0.000120044137192096	0.0022067966194476	0.00033883192153366
ctransferencias_recibidas_delta2	0.000118345064354285	0.00112114060544347	0.000196165849308961
ccaja_ahorro_delta1	0.000113363915170991	0.00128896592257644	0.000142666072224699
fm_ind4_tend6	9.63387568607416e-05	0.00104289674847809	0.000267498885421311
fm_ctransemp_delta1	9.07983403012125e-05	0.00221756931056595	0.000249665626393223
mcajeros_propios_descuentos_lag2	8.87063451762843e-05	0.000466099533415013	0.000178332590280874
vmr_mpagosdolares_lag2	8.81667656754562e-05	0.00041904717631947	0.000160499331252786
ctransferencias_emitidas_delta1	8.35464272095903e-05	0.00205057185746381	0.000249665626393223
fm_desc_tarj_tend6	8.32098390151883e-05	0.000593988449432998	0.000142666072224699
mpayroll_sobre_edad	8.27311209407448e-05	0.000397952296276234	0.000231832367365136
ccuenta_debitos_automaticos_delta2	7.68191620354236e-05	0.00168833424441389	0.000196165849308961
fm_desc_com_tend6	7.22037840161348e-05	0.000658041875972553	0.000160499331252786
fm_cacr_suel_delta2	7.10330970000861e-05	0.000254424134778221	0.000142666072224699
fm_cacr_suel_delta1	6.97065437150884e-05	0.00068731151581828	0.000160499331252786
vmr_msaldodolares_delta2	6.11174845558622e-05	0.000921523401517418	0.000178332590280874
cliente_edad_delta2	2.02593310008144e-05	0.000124338252063316	5.34997770842622e-05
ctransferencias_recibidas_lag1	1.59676284011387e-05	0.000454918528308598	7.13330361123495e-05
ctransferencias_recibidas_delta1	1.28184178668536e-05	0.000196041806517623	3.56665180561748e-05
vm_mpagosdolares_lag2	8.76923639431895e-06	3.73100616607999e-05	1.78332590280874e-05
cpayroll_trx	8.0318036353737e-06	0.000230748354168712	3.56665180561748e-05
cpayroll_trx_lag2	7.50508698369119e-06	0.000357593306437024	3.56665180561748e-05
